                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    604,                0.28079,                0.20222,                0.88273,                0.94552,                0.98407,                0.98908,                  0.962,                0.28422,                0.22537,                0.88247,             0.00080606,             0.00080606,             0.00080606
                    605,                0.27628,                0.19969,                0.88648,                0.97177,                0.95876,                0.98837,                 0.9581,                0.28486,                 0.2197,                0.88156,             0.00080408,             0.00080408,             0.00080408
                    606,                0.27243,                0.19502,                 0.8819,                0.97859,                0.95103,                0.98745,                0.95809,                0.28504,                0.22214,                0.88351,              0.0008021,              0.0008021,              0.0008021
                    607,                 0.2683,                 0.1946,                0.87022,                0.95477,                0.97931,                0.98871,                0.95832,                0.28867,                  0.223,                0.88527,             0.00080012,             0.00080012,             0.00080012
                    608,                0.27223,                0.19716,                0.87429,                 0.9666,                 0.9696,                0.98898,                0.95982,                0.28631,                0.22117,                0.88082,             0.00079814,             0.00079814,             0.00079814
                    609,                0.26762,                0.20101,                0.87627,                0.96416,                 0.9768,                0.98712,                0.95675,                0.28626,                0.22831,                0.87897,             0.00079616,             0.00079616,             0.00079616
                    610,                0.27677,                 0.1953,                 0.8839,                0.96536,                0.96907,                0.98827,                0.96115,                0.28808,                0.22787,                0.88143,             0.00079418,             0.00079418,             0.00079418
                    611,                0.27234,                  0.196,                 0.8805,                0.96915,                 0.9715,                0.98926,                0.96074,                0.28708,                0.21639,                0.88069,              0.0007922,              0.0007922,              0.0007922
                    612,                0.27463,                0.19753,                 0.8822,                0.96151,                0.96578,                0.98791,                0.96077,                0.28542,                0.22575,                0.87924,             0.00079022,             0.00079022,             0.00079022
                    613,                0.27293,                0.19908,                0.87267,                0.96839,                0.95361,                 0.9859,                 0.9571,                0.28322,                0.23219,                  0.881,             0.00078824,             0.00078824,             0.00078824
                    614,                0.27698,                0.19383,                 0.8777,                0.97967,                0.94845,                0.98565,                0.95641,                0.28362,                0.23422,                0.88204,             0.00078626,             0.00078626,             0.00078626
                    615,                 0.2672,                0.19335,                0.88226,                0.97619,                0.95101,                0.98165,                 0.9498,                0.28789,                0.23718,                0.88544,             0.00078428,             0.00078428,             0.00078428
                    616,                0.26639,                0.18691,                0.87769,                0.96864,                 0.9552,                0.98662,                0.95677,                0.28821,                0.23157,                 0.8859,              0.0007823,              0.0007823,              0.0007823
                    617,                0.27923,                0.20647,                0.88037,                0.96361,                0.96392,                0.98751,                0.95873,                0.29132,                0.23504,                0.88872,             0.00078032,             0.00078032,             0.00078032
                    618,                0.27623,                0.20747,                0.88053,                0.95629,                0.96907,                 0.9898,                0.95917,                0.28621,                0.23155,                 0.8848,             0.00077834,             0.00077834,             0.00077834
                    619,                0.26687,                0.19797,                0.87917,                0.96621,                0.95802,                0.98975,                0.96096,                0.28454,                0.22943,                0.88497,             0.00077636,             0.00077636,             0.00077636
                    620,                0.27222,                0.19783,                0.88853,                0.97007,                0.95619,                0.98563,                0.95371,                0.28487,                 0.2283,                0.88421,             0.00077438,             0.00077438,             0.00077438
                    621,                0.26863,                0.19429,                0.87641,                0.96858,                0.95876,                0.98711,                0.95484,                0.28939,                0.22802,                0.88314,              0.0007724,              0.0007724,              0.0007724
                    622,                0.26469,                0.19304,                0.87417,                0.95618,                0.97165,                0.98976,                0.96193,                0.28718,                0.21745,                0.88164,             0.00077042,             0.00077042,             0.00077042
                    623,                0.27916,                0.20579,                0.88418,                0.95126,                0.97938,                 0.9865,                0.95744,                0.28506,                0.21897,                0.87932,             0.00076844,             0.00076844,             0.00076844
                    624,                0.26718,                0.19475,                0.87285,                0.95247,                0.98139,                0.98853,                0.96092,                 0.2829,                0.22276,                0.87688,             0.00076646,             0.00076646,             0.00076646
                    625,                0.27776,                0.20519,                0.88497,                0.97238,                0.96134,                0.98885,                0.96007,                0.28093,                0.22002,                 0.8746,             0.00076448,             0.00076448,             0.00076448
                    626,                0.27023,                0.20252,                0.88047,                0.97066,                0.96392,                 0.9894,                0.96043,                0.28713,                0.21975,                 0.8783,              0.0007625,              0.0007625,              0.0007625
                    627,                0.27539,                0.19883,                0.87788,                 0.9512,                0.97938,                0.98976,                0.95849,                0.28865,                0.21836,                0.88124,             0.00076052,             0.00076052,             0.00076052
                    628,                0.27904,                0.19805,                0.87799,                0.95732,                0.98283,                 0.9896,                0.95859,                0.28775,                0.21926,                0.88028,             0.00075854,             0.00075854,             0.00075854
                    629,                0.27803,                0.20139,                0.88068,                0.95962,                0.97987,                0.98831,                 0.9576,                0.28536,                0.21609,                0.87983,             0.00075656,             0.00075656,             0.00075656
                    630,                 0.2747,                0.19901,                0.87661,                0.96186,                0.97484,                0.98856,                0.95682,                0.28989,                0.21989,                0.88166,             0.00075458,             0.00075458,             0.00075458
                    631,                0.26615,                0.18879,                0.88158,                0.95173,                 0.9768,                0.98637,                 0.9591,                0.28124,                0.21862,                0.87768,              0.0007526,              0.0007526,              0.0007526
                    632,                0.27121,                0.19138,                0.88472,                0.95216,                0.97469,                0.98575,                0.95432,                0.28462,                0.22594,                0.87975,             0.00075062,             0.00075062,             0.00075062
                    633,                0.26268,                0.19275,                0.88121,                0.96863,                0.96392,                0.98676,                0.95865,                0.28314,                0.22381,                0.88014,             0.00074864,             0.00074864,             0.00074864
                    634,                0.26761,                0.19181,                0.87739,                0.96889,                0.96332,                0.98773,                 0.9609,                0.28539,                0.22328,                0.88261,             0.00074666,             0.00074666,             0.00074666
                    635,                0.26353,                0.19624,                0.87795,                0.97387,                0.96063,                0.98857,                 0.9589,                0.28413,                0.21827,                0.88139,             0.00074468,             0.00074468,             0.00074468
                    636,                 0.2643,                0.19369,                0.87966,                0.95217,                0.97482,                0.98583,                0.95711,                0.28501,                0.21852,                0.88047,              0.0007427,              0.0007427,              0.0007427
                    637,                0.26725,                0.20087,                0.88127,                0.95236,                0.97894,                0.98643,                0.95742,                0.28543,                0.21452,                0.88123,             0.00074072,             0.00074072,             0.00074072
                    638,                0.27173,                0.19411,                0.87666,                0.94953,                0.97938,                0.98669,                0.96002,                 0.2833,                0.21519,                0.88108,             0.00073874,             0.00073874,             0.00073874
                    639,                0.27149,                0.19614,                0.87708,                0.94967,                0.97253,                0.98285,                 0.9561,                 0.2865,                0.22732,                0.88233,             0.00073676,             0.00073676,             0.00073676
                    640,                0.26595,                0.19529,                0.87297,                0.95217,                0.97491,                0.98591,                0.95505,                0.28603,                0.22756,                0.88377,             0.00073478,             0.00073478,             0.00073478
                    641,                0.27144,                0.20638,                0.88079,                0.95474,                0.97854,                0.98832,                0.95895,                0.28985,                0.22544,                0.88536,              0.0007328,              0.0007328,              0.0007328
                    642,                0.27304,                0.19609,                0.87736,                0.97619,                0.95361,                0.98518,                0.95538,                0.28825,                0.22108,                0.88519,             0.00073082,             0.00073082,             0.00073082
                    643,                 0.2646,                0.19634,                 0.8786,                0.96036,                0.96649,                0.98696,                0.96001,                0.28942,                0.22498,                 0.8856,             0.00072884,             0.00072884,             0.00072884
                    644,                0.26861,                0.19381,                0.87846,                0.95693,                0.97356,                0.98588,                0.95596,                0.28418,                 0.2199,                0.88354,             0.00072686,             0.00072686,             0.00072686
                    645,                0.27985,                0.19915,                0.89193,                0.95189,                0.97938,                0.98505,                 0.9559,                0.28586,                0.21879,                0.88246,             0.00072488,             0.00072488,             0.00072488
                    646,                0.27981,                0.20117,                0.88254,                0.95244,                0.98066,                0.98665,                0.95834,                0.28506,                 0.2189,                0.88188,              0.0007229,              0.0007229,              0.0007229
                    647,                 0.2702,                0.18955,                0.88172,                0.95923,                0.97018,                0.98749,                0.95884,                 0.2841,                0.21968,                0.88117,             0.00072092,             0.00072092,             0.00072092
                    648,                0.26144,                0.18953,                0.87561,                0.96171,                0.97091,                0.98577,                0.95773,                0.28033,                0.21484,                0.87994,             0.00071894,             0.00071894,             0.00071894
                    649,                0.26233,                 0.1895,                0.87429,                0.96822,                0.95619,                0.98562,                 0.9572,                0.28578,                0.22529,                0.88247,             0.00071696,             0.00071696,             0.00071696
                    650,                0.26119,                 0.1931,                0.87428,                0.96574,                0.95876,                0.98342,                0.95139,                0.28207,                0.22084,                0.88103,             0.00071498,             0.00071498,             0.00071498
                    651,                0.27828,                0.19858,                0.88716,                0.96388,                0.96292,                0.98377,                0.95296,                0.28617,                0.22204,                0.88494,               0.000713,               0.000713,               0.000713
                    652,                0.27827,                0.19476,                0.88341,                0.96751,                0.96392,                0.98473,                0.95609,                0.28598,                0.22318,                0.88684,             0.00071102,             0.00071102,             0.00071102
                    653,                0.27333,                0.19618,                0.88635,                0.95932,                0.97254,                0.98436,                0.95535,                0.28417,                0.22807,                0.88487,             0.00070904,             0.00070904,             0.00070904
                    654,                0.26396,                0.18844,                0.87529,                0.95705,                 0.9768,                  0.984,                0.95269,                0.28135,                0.21852,                0.88442,             0.00070706,             0.00070706,             0.00070706
                    655,                0.26716,                 0.1946,                0.87662,                   0.95,                0.97947,                0.98611,                0.95725,                 0.2835,                0.22286,                0.88499,             0.00070508,             0.00070508,             0.00070508
                    656,                0.26242,                0.19167,                0.87449,                0.95132,                 0.9768,                0.98527,                0.95687,                0.28222,                0.22932,                0.88383,              0.0007031,              0.0007031,              0.0007031
                    657,                0.26876,                0.19463,                0.87373,                 0.9529,                0.97165,                 0.9855,                0.95732,                0.28229,                0.22352,                0.88336,             0.00070112,             0.00070112,             0.00070112
                    658,                0.27089,                0.19457,                0.87204,                0.94781,                0.98298,                0.98623,                0.95929,                 0.2825,                0.21487,                0.88417,             0.00069914,             0.00069914,             0.00069914
                    659,                0.26254,                0.19335,                0.87114,                0.94505,                0.98969,                0.98666,                0.95943,                0.27514,                0.21276,                0.88164,             0.00069716,             0.00069716,             0.00069716
                    660,                0.27439,                0.19293,                  0.883,                0.96299,                0.96907,                 0.9862,                0.96075,                0.27406,                0.21523,                0.88053,             0.00069518,             0.00069518,             0.00069518
                    661,                0.26625,                0.18862,                0.87481,                0.95247,                0.98121,                0.98753,                0.96048,                0.27656,                 0.2158,                0.88108,              0.0006932,              0.0006932,              0.0006932
                    662,                0.27065,                0.19428,                 0.8808,                0.94984,                0.97603,                0.98397,                0.95606,                 0.2797,                0.22177,                 0.8821,             0.00069122,             0.00069122,             0.00069122
                    663,                0.26782,                0.18957,                0.87776,                0.96081,                0.96134,                0.98647,                0.95752,                0.28095,                0.22369,                0.88349,             0.00068924,             0.00068924,             0.00068924
                    664,                0.26366,                0.18984,                0.87229,                0.95443,                0.97172,                0.98719,                0.95625,                0.28003,                0.21621,                 0.8833,             0.00068726,             0.00068726,             0.00068726
                    665,                0.26317,                0.18942,                0.87612,                0.96286,                0.96907,                0.98995,                0.96102,                0.28149,                0.20973,                0.88234,             0.00068528,             0.00068528,             0.00068528
                    666,                 0.2694,                0.19423,                0.87655,                0.96646,                0.96549,                0.99068,                0.96105,                0.27865,                0.20782,                0.87966,              0.0006833,              0.0006833,              0.0006833
                    667,                0.26519,                0.19255,                0.87851,                0.95006,                 0.9806,                0.98846,                 0.9591,                0.27922,                0.21799,                0.88031,             0.00068132,             0.00068132,             0.00068132
                    668,                0.25977,                0.19057,                0.87063,                0.95256,                0.98328,                0.98758,                0.95908,                0.28078,                0.21388,                 0.8807,             0.00067934,             0.00067934,             0.00067934
                    669,                0.26059,                0.18461,                0.86821,                0.95024,                 0.9843,                0.98798,                 0.9598,                0.28362,                0.21737,                0.88289,             0.00067736,             0.00067736,             0.00067736
                    670,                0.26556,                 0.1923,                0.87782,                0.95234,                0.97854,                0.98912,                 0.9588,                 0.2878,                  0.224,                0.88574,             0.00067538,             0.00067538,             0.00067538
                    671,                0.27235,                0.19562,                0.87579,                0.95233,                0.97837,                0.98883,                0.95978,                0.28506,                0.22414,                0.88304,              0.0006734,              0.0006734,              0.0006734
                    672,                0.26615,                0.19379,                0.87223,                0.95002,                0.97977,                 0.9864,                0.95943,                0.28295,                0.22363,                0.88098,             0.00067142,             0.00067142,             0.00067142
                    673,                0.26548,                0.18945,                0.87547,                0.94822,                0.97165,                0.98633,                0.95872,                0.28184,                0.22821,                0.88123,             0.00066944,             0.00066944,             0.00066944
                    674,                0.26686,                0.19098,                0.87863,                0.95221,                0.96649,                0.98794,                0.95887,                0.28391,                0.23295,                0.88127,             0.00066746,             0.00066746,             0.00066746
                    675,                0.26541,                0.19743,                 0.8717,                0.94948,                0.97423,                0.98721,                0.95707,                0.28663,                0.22776,                0.88247,             0.00066548,             0.00066548,             0.00066548
                    676,                0.26282,                 0.1877,                0.87577,                0.95226,                0.97675,                0.98788,                0.95955,                 0.2832,                0.22464,                0.88147,              0.0006635,              0.0006635,              0.0006635
                    677,                0.27178,                0.18959,                0.87772,                0.95214,                0.97419,                0.98903,                0.96276,                0.28201,                0.22231,                0.88199,             0.00066152,             0.00066152,             0.00066152
                    678,                0.26575,                0.19605,                0.87764,                0.95211,                0.97356,                0.98805,                0.96293,                0.28311,                0.22122,                0.88264,             0.00065954,             0.00065954,             0.00065954
                    679,                0.27122,                0.19818,                0.88795,                0.95651,                0.96392,                 0.9877,                0.95822,                0.28509,                0.23499,                0.88262,             0.00065756,             0.00065756,             0.00065756
                    680,                0.26606,                0.18522,                0.87613,                0.95443,                0.97163,                0.98815,                0.95757,                0.27921,                0.22492,                0.87959,             0.00065558,             0.00065558,             0.00065558
                    681,                0.27315,                0.19193,                0.87796,                0.94305,                0.98165,                0.98701,                0.95714,                0.27888,                0.22632,                0.87977,              0.0006536,              0.0006536,              0.0006536
                    682,                0.26998,                0.18897,                  0.881,                0.97366,                 0.9527,                0.98516,                0.95841,                0.27673,                0.22246,                0.87809,             0.00065162,             0.00065162,             0.00065162
                    683,                 0.2669,                0.19262,                0.88049,                0.96169,                0.97055,                0.98649,                0.95851,                0.27772,                 0.2225,                0.87926,             0.00064964,             0.00064964,             0.00064964
                    684,                0.26477,                 0.1819,                0.87453,                0.96737,                0.96649,                0.98822,                0.96122,                0.28077,                0.21799,                0.88166,             0.00064766,             0.00064766,             0.00064766
                    685,                0.26732,                0.18897,                 0.8781,                0.97121,                0.95625,                0.98817,                0.96049,                 0.2776,                0.21346,                0.88018,             0.00064568,             0.00064568,             0.00064568
                    686,                0.25814,                0.18929,                0.88058,                0.97635,                0.95757,                0.98823,                0.96127,                0.28299,                0.21496,                0.88277,              0.0006437,              0.0006437,              0.0006437
                    687,                0.25681,                0.18849,                0.87232,                0.95805,                0.96907,                0.98766,                0.96082,                 0.2852,                 0.2195,                0.88193,             0.00064172,             0.00064172,             0.00064172
                    688,                 0.2631,                0.18375,                0.87478,                0.95911,                 0.9768,                0.98778,                0.95836,                0.28266,                0.21592,                0.88034,             0.00063974,             0.00063974,             0.00063974
                    689,                0.26238,                0.18431,                0.87759,                0.95673,                0.97938,                0.98829,                0.96116,                 0.2853,                 0.2155,                0.88221,             0.00063776,             0.00063776,             0.00063776
                    690,                0.26156,                0.18723,                0.87169,                0.95706,                0.97656,                0.98867,                0.96158,                0.28268,                0.21554,                 0.8817,             0.00063578,             0.00063578,             0.00063578
                    691,                 0.2673,                0.18635,                0.87865,                 0.9596,                0.97937,                0.98735,                0.96044,                0.28146,                0.22148,                0.88037,              0.0006338,              0.0006338,              0.0006338
                    692,                0.26243,                0.19105,                0.87996,                0.95703,                0.97592,                0.98775,                0.95935,                0.28379,                0.23097,                0.88166,             0.00063182,             0.00063182,             0.00063182
                    693,                  0.258,                0.18822,                0.87803,                0.95908,                0.96907,                0.98702,                0.95941,                0.28357,                0.23587,                0.88183,             0.00062984,             0.00062984,             0.00062984
                    694,                0.25852,                0.18664,                0.87515,                0.96149,                0.96907,                0.98682,                0.95868,                0.28078,                0.22606,                0.88139,             0.00062786,             0.00062786,             0.00062786
                    695,                0.25635,                0.18995,                0.87515,                0.96234,                0.97165,                0.98754,                 0.9618,                0.28126,                0.21897,                0.88074,             0.00062588,             0.00062588,             0.00062588
                    696,                0.25519,                0.18023,                0.87436,                0.95682,                0.97165,                0.98703,                0.95735,                 0.2811,                 0.2192,                0.88087,              0.0006239,              0.0006239,              0.0006239
                    697,                0.26197,                0.19113,                0.87983,                0.95616,                0.96649,                0.98752,                   0.96,                0.28118,                 0.2238,                0.88165,             0.00062192,             0.00062192,             0.00062192
                    698,                0.26318,                0.18821,                0.87379,                0.96608,                0.96392,                0.98645,                0.95765,                0.28104,                0.22559,                0.88505,             0.00061994,             0.00061994,             0.00061994
                    699,                0.26493,                 0.1905,                0.87996,                0.95407,                 0.9768,                0.98753,                0.95942,                0.28336,                0.22126,                0.88487,             0.00061796,             0.00061796,             0.00061796
                    700,                0.25498,                0.18555,                0.87644,                0.94968,                0.97293,                0.98604,                0.95874,                0.28821,                0.23185,                0.88625,             0.00061598,             0.00061598,             0.00061598
                    701,                0.25206,                0.18419,                0.87156,                0.94859,                0.97938,                0.98433,                 0.9574,                0.28204,                0.22532,                 0.8814,               0.000614,               0.000614,               0.000614
                    702,                0.26505,                0.18412,                 0.8715,                0.95019,                0.98325,                0.98444,                0.95791,                0.28165,                0.21938,                0.88084,             0.00061202,             0.00061202,             0.00061202
                    703,                0.26533,                0.19003,                0.87768,                0.95737,                0.96649,                0.98417,                 0.9547,                0.28257,                0.21733,                0.88159,             0.00061004,             0.00061004,             0.00061004
                    704,                0.25761,                 0.1832,                0.87284,                0.95645,                0.96907,                0.98563,                0.95702,                0.28743,                0.22188,                0.88411,             0.00060806,             0.00060806,             0.00060806
                    705,                0.25727,                0.18323,                0.87217,                0.95812,                0.97165,                0.98459,                0.95308,                0.28577,                0.22303,                0.88278,             0.00060608,             0.00060608,             0.00060608
                    706,                0.25889,                0.17968,                0.87763,                0.95936,                0.97347,                0.98418,                0.95454,                0.28496,                0.21991,                0.88465,              0.0006041,              0.0006041,              0.0006041
                    707,                0.27335,                0.19528,                0.87759,                0.97065,                0.96134,                0.98673,                0.95755,                0.28437,                0.21892,                0.88452,             0.00060212,             0.00060212,             0.00060212
                    708,                0.25565,                0.18338,                0.87952,                0.96393,                0.96649,                 0.9859,                0.95532,                0.28721,                0.23215,                 0.8869,             0.00060014,             0.00060014,             0.00060014
                    709,                0.26637,                0.19281,                0.87413,                0.96137,                0.96907,                0.98687,                0.95883,                0.28653,                  0.233,                0.88824,             0.00059816,             0.00059816,             0.00059816
                    710,                0.26533,                  0.191,                0.87276,                0.94993,                0.97788,                0.98512,                0.95909,                0.28224,                 0.2305,                0.88756,             0.00059618,             0.00059618,             0.00059618
                    711,                0.26124,                0.18684,                0.87366,                0.95589,                0.97423,                0.98555,                0.95761,                0.28199,                0.22523,                0.88379,              0.0005942,              0.0005942,              0.0005942
                    712,                0.26504,                0.18407,                0.86994,                0.96143,                0.96366,                0.98333,                0.95524,                0.28481,                0.22969,                 0.8843,             0.00059222,             0.00059222,             0.00059222
                    713,                0.25257,                0.18119,                0.87157,                0.96371,                0.95808,                0.98357,                0.95305,                0.28641,                0.24059,                 0.8861,             0.00059024,             0.00059024,             0.00059024
                    714,                0.25337,                0.18033,                0.86607,                0.96154,                0.96643,                0.98356,                 0.9549,                0.28716,                0.23922,                0.88568,             0.00058826,             0.00058826,             0.00058826
                    715,                0.25593,                0.17967,                0.87421,                0.96153,                0.96618,                0.98578,                0.95645,                0.29074,                0.23651,                0.88643,             0.00058628,             0.00058628,             0.00058628
                    716,                0.24938,                0.18288,                0.86899,                0.96346,                0.96649,                0.98727,                 0.9594,                0.29151,                0.23088,                0.88915,              0.0005843,              0.0005843,              0.0005843
                    717,                0.26225,                0.18537,                0.87647,                0.95928,                0.97147,                0.98619,                0.95654,                 0.2908,                0.23198,                0.88786,             0.00058232,             0.00058232,             0.00058232
                    718,                0.26076,                0.18426,                0.87857,                 0.9563,                0.96907,                0.98436,                0.95559,                0.28937,                0.23287,                0.88444,             0.00058034,             0.00058034,             0.00058034
                    719,                0.25612,                 0.1802,                0.87334,                0.94883,                0.97165,                0.98597,                 0.9552,                0.28611,                0.23295,                0.88479,             0.00057836,             0.00057836,             0.00057836
                    720,                  0.261,                0.18292,                0.86963,                0.94579,                0.97423,                0.98559,                0.95631,                0.28179,                0.23095,                0.88255,             0.00057638,             0.00057638,             0.00057638
                    721,                0.25106,                0.18284,                0.86767,                0.94729,                0.97276,                0.98443,                0.95569,                0.28368,                0.23671,                0.88229,              0.0005744,              0.0005744,              0.0005744
                    722,                0.26372,                0.18911,                0.87186,                0.95401,                0.96239,                0.98191,                0.95204,                0.28474,                0.24518,                 0.8828,             0.00057242,             0.00057242,             0.00057242
                    723,                0.25769,                0.18116,                0.87007,                0.95176,                0.96625,                0.98337,                0.95646,                0.28171,                0.23749,                0.88062,             0.00057044,             0.00057044,             0.00057044
                    724,                 0.2555,                0.18567,                0.86939,                0.95202,                0.97154,                0.98639,                  0.961,                 0.2844,                0.23164,                 0.8831,             0.00056846,             0.00056846,             0.00056846
                    725,                0.26028,                0.18707,                0.87687,                0.96342,                0.96392,                0.98557,                0.95699,                 0.2842,                0.23555,                0.88391,             0.00056648,             0.00056648,             0.00056648
                    726,                0.25833,                0.18197,                0.87019,                0.96125,                0.96392,                0.98531,                0.95653,                0.28216,                0.22865,                0.88172,              0.0005645,              0.0005645,              0.0005645
                    727,                0.24322,                 0.1771,                0.86423,                0.96162,                0.96862,                0.98754,                0.95784,                0.28424,                0.22511,                0.88305,             0.00056252,             0.00056252,             0.00056252
                    728,                0.25854,                0.18513,                 0.8747,                0.96739,                0.97165,                0.98527,                0.95482,                0.28472,                0.22714,                 0.8838,             0.00056054,             0.00056054,             0.00056054
                    729,                0.25587,                0.18044,                0.86378,                0.96317,                0.97165,                0.98493,                0.95514,                 0.2862,                 0.2304,                0.88646,             0.00055856,             0.00055856,             0.00055856
                    730,                0.25486,                0.18305,                0.87422,                 0.9521,                0.97423,                0.98346,                0.95558,                0.28886,                0.23203,                0.88941,             0.00055658,             0.00055658,             0.00055658
                    731,                0.25923,                 0.1869,                0.87554,                0.95063,                0.97165,                 0.9833,                0.95803,                0.28516,                0.23621,                0.88511,              0.0005546,              0.0005546,              0.0005546
                    732,                0.25234,                0.17727,                0.87449,                0.96583,                0.95619,                0.98166,                 0.9533,                0.28473,                0.23897,                 0.8839,             0.00055262,             0.00055262,             0.00055262
                    733,                0.25622,                0.18032,                0.88109,                0.96614,                0.95612,                0.98271,                 0.9532,                 0.2848,                0.23464,                0.88717,             0.00055064,             0.00055064,             0.00055064
                    734,                0.25054,                0.18717,                 0.8654,                0.95046,                0.96907,                0.98349,                0.95499,                0.28413,                0.22705,                0.88574,             0.00054866,             0.00054866,             0.00054866
                    735,                0.25372,                0.18024,                0.87155,                0.96371,                0.95819,                 0.9831,                0.95512,                  0.284,                0.23241,                0.88326,             0.00054668,             0.00054668,             0.00054668
                    736,                0.26274,                0.18098,                0.86782,                0.96782,                0.95361,                0.98389,                0.95473,                0.28207,                0.22952,                0.88078,              0.0005447,              0.0005447,              0.0005447
                    737,                0.25429,                0.18271,                0.86521,                0.96465,                0.95619,                0.98537,                0.95659,                0.28083,                0.22191,                 0.8796,             0.00054272,             0.00054272,             0.00054272
