                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    837,                0.24623,                0.18307,                0.86578,                0.94874,                0.97993,                0.97587,                0.94752,                0.27822,                 0.1984,                0.86591,             0.00028732,             0.00028732,             0.00028732
                    838,                0.24089,                0.17643,                0.85265,                0.94563,                0.98128,                0.97583,                0.94746,                0.27929,                0.19642,                 0.8664,             0.00028567,             0.00028567,             0.00028567
                    839,                 0.2332,                0.17576,                0.85498,                0.94601,                0.98128,                0.97657,                0.94735,                0.27875,                0.19596,                0.86648,             0.00028402,             0.00028402,             0.00028402
                    840,                0.23792,                0.17709,                 0.8588,                0.95341,                0.97113,                0.97375,                0.94699,                0.27925,                0.19565,                0.86666,             0.00028237,             0.00028237,             0.00028237
                    841,                0.23752,                0.17332,                 0.8509,                0.95059,                0.97139,                0.97529,                0.94506,                0.27928,                0.19677,                0.86676,             0.00028072,             0.00028072,             0.00028072
                    842,                0.23483,                0.17719,                0.85674,                0.95339,                0.96776,                0.97727,                0.94853,                0.27966,                0.19536,                0.86701,             0.00027907,             0.00027907,             0.00027907
                    843,                0.23626,                0.17276,                0.85533,                0.95135,                0.96849,                0.97773,                 0.9497,                0.27957,                0.19813,                0.86704,             0.00027742,             0.00027742,             0.00027742
                    844,                0.23785,                 0.1747,                0.85259,                0.95315,                0.96776,                 0.9772,                0.94812,                0.28046,                0.19718,                0.86741,             0.00027577,             0.00027577,             0.00027577
                    845,                0.23124,                0.17046,                0.84554,                0.95353,                0.97303,                0.97757,                0.94952,                0.28097,                0.19512,                0.86767,             0.00027412,             0.00027412,             0.00027412
                    846,                0.24105,                0.17671,                0.85882,                0.95316,                0.97514,                0.97732,                 0.9481,                 0.2801,                0.19403,                0.86728,             0.00027247,             0.00027247,             0.00027247
                    847,                0.23618,                0.17205,                0.85422,                0.94767,                0.98388,                0.97774,                0.94984,                0.28091,                0.19347,                0.86743,             0.00027082,             0.00027082,             0.00027082
                    848,                0.23256,                0.17483,                0.85149,                0.94918,                0.97804,                0.97685,                0.94785,                0.28038,                0.19343,                0.86723,             0.00026917,             0.00026917,             0.00026917
                    849,                0.23316,                0.17896,                0.85489,                0.94794,                0.97884,                0.97718,                0.94918,                0.28097,                 0.1931,                0.86707,             0.00026752,             0.00026752,             0.00026752
                    850,                0.23835,                0.17738,                0.85986,                0.95077,                0.98052,                0.97908,                0.95156,                0.28103,                0.19227,                0.86722,             0.00026587,             0.00026587,             0.00026587
                    851,                0.23481,                0.17327,                0.85554,                0.95114,                0.97867,                0.97922,                0.95238,                0.28059,                0.18989,                0.86675,             0.00026422,             0.00026422,             0.00026422
                    852,                0.24187,                0.17365,                0.85852,                0.95287,                0.97867,                0.98026,                0.95177,                0.27967,                0.18918,                0.86628,             0.00026257,             0.00026257,             0.00026257
                    853,                0.23438,                0.17533,                0.85171,                0.94728,                0.98309,                0.97927,                0.95227,                0.28134,                0.19256,                0.86661,             0.00026092,             0.00026092,             0.00026092
                    854,                0.23529,                0.17535,                0.85937,                 0.9533,                 0.9804,                0.97954,                0.94994,                0.28088,                0.19218,                0.86611,             0.00025927,             0.00025927,             0.00025927
                    855,                0.23143,                0.17198,                0.85612,                0.95525,                0.98068,                0.97945,                0.94882,                0.28121,                0.19257,                0.86625,             0.00025762,             0.00025762,             0.00025762
                    856,                0.23839,                0.17854,                0.85985,                0.95265,                0.98053,                 0.9794,                0.95114,                0.28075,                0.19194,                0.86616,             0.00025597,             0.00025597,             0.00025597
                    857,                0.23255,                0.17781,                0.85214,                 0.9541,                0.97867,                0.97934,                 0.9497,                0.28059,                0.18955,                0.86572,             0.00025432,             0.00025432,             0.00025432
                    858,                0.23948,                0.18087,                0.85891,                0.95459,                0.98128,                0.97789,                0.94894,                0.28048,                0.19168,                0.86561,             0.00025267,             0.00025267,             0.00025267
                    859,                0.23372,                0.17779,                0.85197,                0.95614,                0.98128,                0.97902,                0.95167,                0.28195,                0.19099,                0.86651,             0.00025102,             0.00025102,             0.00025102
                    860,                0.23546,                0.18034,                0.85297,                0.95581,                0.98128,                0.98031,                0.95386,                0.28229,                0.18809,                0.86717,             0.00024937,             0.00024937,             0.00024937
                    861,                0.23672,                0.17484,                0.85211,                0.95474,                0.98128,                 0.9801,                 0.9527,                0.28291,                0.18693,                0.86755,             0.00024772,             0.00024772,             0.00024772
                    862,                 0.2362,                 0.1757,                 0.8522,                0.95729,                0.98128,                 0.9816,                0.95358,                0.28096,                0.18385,                0.86696,             0.00024607,             0.00024607,             0.00024607
                    863,                0.22929,                0.17194,                0.85404,                0.95807,                0.98128,                0.98283,                0.95532,                0.28203,                0.18228,                0.86688,             0.00024442,             0.00024442,             0.00024442
                    864,                0.23301,                0.17404,                0.85663,                0.95696,                0.98128,                0.98287,                0.95645,                0.28111,                0.18306,                0.86636,             0.00024277,             0.00024277,             0.00024277
                    865,                0.23843,                0.17889,                0.85563,                 0.9586,                0.98128,                0.98086,                0.95455,                0.27945,                0.18421,                0.86545,             0.00024111,             0.00024111,             0.00024111
                    866,                0.23682,                0.17488,                0.85626,                0.95777,                0.98128,                0.97983,                0.95433,                0.28013,                0.18461,                 0.8658,             0.00023946,             0.00023946,             0.00023946
                    867,                0.23791,                0.17748,                0.85095,                0.95677,                0.98128,                0.97948,                 0.9547,                0.28035,                0.18657,                0.86599,             0.00023781,             0.00023781,             0.00023781
                    868,                0.23422,                0.17227,                0.85463,                0.95457,                0.98019,                0.97808,                0.95189,                0.27977,                0.18854,                0.86602,             0.00023616,             0.00023616,             0.00023616
                    869,                0.23002,                0.17252,                0.85097,                0.95702,                0.98128,                0.97909,                0.95047,                0.28141,                0.18911,                0.86646,             0.00023451,             0.00023451,             0.00023451
                    870,                 0.2343,                0.17403,                0.85236,                0.95537,                0.98074,                0.97806,                 0.9509,                 0.2815,                0.18822,                0.86666,             0.00023286,             0.00023286,             0.00023286
                    871,                0.23436,                0.17606,                 0.8592,                0.95386,                0.98173,                0.97847,                  0.952,                0.28211,                0.18753,                  0.867,             0.00023121,             0.00023121,             0.00023121
                    872,                0.23224,                0.17368,                0.85336,                0.95472,                0.98253,                0.97767,                0.95071,                0.28255,                 0.1892,                0.86736,             0.00022956,             0.00022956,             0.00022956
                    873,                0.23472,                0.17756,                0.86139,                0.95475,                0.97996,                0.97928,                 0.9532,                0.28302,                0.19155,                0.86757,             0.00022791,             0.00022791,             0.00022791
                    874,                0.23171,                0.17241,                0.84992,                0.95551,                0.98128,                0.97879,                0.95281,                0.28399,                0.19243,                0.86761,             0.00022626,             0.00022626,             0.00022626
                    875,                0.23271,                0.17077,                0.84755,                0.95437,                0.98007,                0.97926,                0.95287,                0.28371,                0.19373,                0.86789,             0.00022461,             0.00022461,             0.00022461
                    876,                0.23997,                 0.1765,                0.85608,                0.95127,                0.97563,                 0.9815,                0.95452,                0.28344,                0.19335,                0.86833,             0.00022296,             0.00022296,             0.00022296
                    877,                 0.2313,                0.16789,                 0.8505,                0.95598,                0.97496,                0.98313,                0.95502,                0.28363,                0.19337,                0.86874,             0.00022131,             0.00022131,             0.00022131
                    878,                0.23113,                0.17181,                0.85831,                0.95652,                0.97645,                0.98271,                0.95518,                0.28359,                0.19202,                 0.8686,             0.00021966,             0.00021966,             0.00021966
                    879,                0.24364,                0.17862,                0.85764,                 0.9551,                0.98216,                0.98321,                0.95482,                0.28365,                0.19065,                0.86856,             0.00021801,             0.00021801,             0.00021801
                    880,                0.23317,                0.17253,                0.85295,                0.95676,                0.98381,                0.98366,                0.95636,                0.28381,                0.18985,                0.86833,             0.00021636,             0.00021636,             0.00021636
                    881,                0.23198,                0.17165,                0.85456,                0.95329,                0.98259,                0.98317,                 0.9557,                0.28294,                0.18895,                0.86815,             0.00021471,             0.00021471,             0.00021471
                    882,                0.23573,                0.17325,                0.84943,                0.95693,                0.98369,                0.98294,                0.95558,                0.28331,                0.18641,                 0.8683,             0.00021306,             0.00021306,             0.00021306
                    883,                0.24076,                0.18239,                0.86157,                0.95586,                0.98128,                0.98396,                0.95562,                0.28232,                0.18366,                0.86753,             0.00021141,             0.00021141,             0.00021141
                    884,                0.23521,                0.17254,                0.85303,                0.95541,                0.98128,                0.98302,                0.95434,                0.28129,                0.18395,                 0.8672,             0.00020976,             0.00020976,             0.00020976
                    885,                0.23118,                0.17227,                0.84871,                0.95393,                0.98323,                0.98135,                0.95355,                0.28062,                  0.186,                0.86723,             0.00020811,             0.00020811,             0.00020811
                    886,                0.23367,                  0.171,                 0.8519,                0.95125,                 0.9824,                0.97998,                0.95183,                0.28097,                0.18877,                0.86739,             0.00020646,             0.00020646,             0.00020646
                    887,                0.23282,                0.17217,                0.85131,                0.94983,                0.98324,                0.98042,                 0.9522,                0.28112,                0.19091,                0.86731,             0.00020481,             0.00020481,             0.00020481
                    888,                0.23053,                0.16634,                 0.8469,                 0.9507,                0.97943,                0.97836,                0.94948,                0.28203,                0.19148,                0.86755,             0.00020316,             0.00020316,             0.00020316
                    889,                0.23406,                 0.1754,                0.85657,                0.94859,                0.98103,                0.97797,                0.95066,                0.28271,                0.19115,                0.86793,             0.00020151,             0.00020151,             0.00020151
                    890,                0.23235,                0.17358,                0.85224,                0.94669,                0.98058,                0.97848,                0.95103,                0.28187,                0.19082,                0.86779,             0.00019986,             0.00019986,             0.00019986
                    891,                0.23189,                0.17317,                0.85629,                0.94367,                0.98216,                0.97849,                0.95182,                0.28105,                0.19076,                0.86755,             0.00019821,             0.00019821,             0.00019821
                    892,                0.22733,                0.16756,                0.85237,                0.95433,                0.96776,                0.97898,                0.95249,                0.28114,                0.19169,                0.86774,             0.00019656,             0.00019656,             0.00019656
                    893,                0.22966,                0.17045,                0.85241,                0.95421,                0.97402,                0.97855,                 0.9515,                0.28168,                0.19045,                 0.8683,             0.00019491,             0.00019491,             0.00019491
                    894,                0.22885,                0.17186,                0.85437,                0.95679,                0.97597,                0.97999,                0.95427,                0.28199,                0.19088,                0.86811,             0.00019326,             0.00019326,             0.00019326
                    895,                0.23688,                0.17341,                0.85913,                0.95122,                0.97572,                 0.9805,                0.95414,                0.28221,                0.19084,                0.86797,              0.0001916,              0.0001916,              0.0001916
                    896,                0.23453,                0.17274,                0.85118,                 0.9517,                0.97507,                0.98142,                0.95538,                0.28183,                0.19017,                0.86769,             0.00018995,             0.00018995,             0.00018995
                    897,                0.22512,                0.16636,                0.85272,                0.95117,                 0.9764,                0.97631,                 0.9489,                0.28258,                 0.1897,                0.86769,              0.0001883,              0.0001883,              0.0001883
                    898,                0.22686,                0.16844,                0.85459,                0.95159,                 0.9753,                0.97646,                0.95001,                0.28289,                0.18961,                0.86746,             0.00018665,             0.00018665,             0.00018665
                    899,                 0.2302,                0.17067,                0.85762,                0.95332,                0.97326,                0.97495,                 0.9471,                0.28269,                0.19021,                0.86745,               0.000185,               0.000185,               0.000185
                    900,                0.23541,                0.17124,                0.85526,                0.94849,                0.98333,                0.97521,                0.94803,                0.28325,                0.19023,                0.86758,             0.00018335,             0.00018335,             0.00018335
                    901,                 0.2309,                0.16855,                0.84834,                0.95299,                0.98281,                0.97564,                0.94759,                 0.2833,                  0.192,                0.86775,              0.0001817,              0.0001817,              0.0001817
                    902,                0.22773,                 0.1696,                0.84975,                0.95256,                0.98388,                0.97588,                 0.9465,                0.28323,                0.19187,                0.86798,             0.00018005,             0.00018005,             0.00018005
                    903,                 0.2259,                0.17276,                0.85558,                0.95092,                0.98388,                0.97542,                0.94857,                0.28296,                0.19302,                 0.8681,              0.0001784,              0.0001784,              0.0001784
                    904,                0.22579,                0.16727,                0.85741,                0.95112,                0.98388,                0.97793,                0.95164,                0.28347,                 0.1949,                0.86811,             0.00017675,             0.00017675,             0.00017675
                    905,                0.23321,                0.17539,                0.85785,                0.95212,                0.98388,                0.97599,                0.95005,                0.28356,                0.19454,                0.86808,              0.0001751,              0.0001751,              0.0001751
                    906,                0.23515,                0.17329,                0.86138,                0.94843,                0.97735,                0.97692,                0.94808,                0.28388,                0.19611,                0.86814,             0.00017345,             0.00017345,             0.00017345
                    907,                0.22339,                0.17104,                0.85219,                0.95021,                0.98128,                0.97506,                0.94723,                0.28424,                0.19651,                0.86812,              0.0001718,              0.0001718,              0.0001718
                    908,                 0.2301,                0.17348,                0.84856,                0.94551,                0.98128,                0.97462,                  0.947,                0.28424,                0.19658,                0.86812,             0.00017015,             0.00017015,             0.00017015
                    909,                0.22963,                0.17283,                 0.8532,                0.94498,                0.98388,                 0.9738,                0.94768,                0.28497,                0.19499,                0.86852,              0.0001685,              0.0001685,              0.0001685
                    910,                0.22784,                0.17078,                0.85543,                0.95557,                0.98388,                0.97373,                0.94642,                0.28512,                0.19374,                0.86867,             0.00016685,             0.00016685,             0.00016685
                    911,                0.23426,                0.17151,                0.85489,                0.95206,                0.98388,                0.97332,                0.94448,                0.28484,                0.19392,                0.86845,              0.0001652,              0.0001652,              0.0001652
                    912,                0.23259,                0.16869,                0.85523,                0.95392,                0.98133,                0.97311,                0.94328,                0.28436,                0.19353,                0.86844,             0.00016355,             0.00016355,             0.00016355
                    913,                0.22964,                 0.1672,                0.84943,                0.95276,                0.97544,                0.97516,                0.94714,                0.28491,                0.19305,                0.86871,              0.0001619,              0.0001619,              0.0001619
                    914,                0.22499,                0.16844,                0.85282,                0.95066,                0.98206,                0.97619,                0.94824,                0.28478,                0.19199,                0.86837,             0.00016025,             0.00016025,             0.00016025
                    915,                0.23022,                0.16929,                 0.8498,                 0.9488,                0.98128,                0.97577,                0.94736,                0.28406,                  0.192,                0.86824,              0.0001586,              0.0001586,              0.0001586
                    916,                0.22673,                0.16576,                0.85082,                0.94955,                0.98128,                0.97496,                0.94705,                0.28433,                 0.1931,                0.86833,             0.00015695,             0.00015695,             0.00015695
                    917,                0.22682,                0.16997,                0.84485,                0.95053,                0.98119,                0.97463,                0.94592,                0.28515,                0.19257,                 0.8685,              0.0001553,              0.0001553,              0.0001553
                    918,                0.23137,                0.17208,                0.84504,                0.95073,                0.98128,                0.97518,                  0.947,                0.28516,                0.19236,                0.86854,             0.00015365,             0.00015365,             0.00015365
                    919,                0.23312,                0.16856,                0.85247,                 0.9487,                0.98128,                0.97493,                0.94661,                 0.2857,                0.19273,                0.86875,               0.000152,               0.000152,               0.000152
                    920,                0.22591,                0.16315,                0.84915,                0.94827,                0.98161,                0.97447,                0.94732,                0.28586,                0.19349,                0.86868,             0.00015035,             0.00015035,             0.00015035
                    921,                 0.2229,                0.16176,                 0.8447,                0.95086,                  0.975,                0.97491,                0.94846,                0.28539,                0.19249,                0.86866,              0.0001487,              0.0001487,              0.0001487
                    922,                0.22409,                0.16654,                 0.8519,                0.95366,                0.98128,                 0.9754,                0.94901,                0.28495,                0.19188,                0.86894,             0.00014705,             0.00014705,             0.00014705
                    923,                0.23048,                0.16868,                0.85354,                0.95277,                0.98301,                0.97681,                0.94987,                0.28423,                0.19221,                0.86871,              0.0001454,              0.0001454,              0.0001454
                    924,                0.22905,                0.17252,                0.85015,                0.95231,                 0.9835,                0.97941,                0.95296,                0.28452,                0.19382,                 0.8689,             0.00014375,             0.00014375,             0.00014375
                    925,                0.23327,                0.16663,                0.85463,                 0.9525,                0.98366,                0.98022,                0.95215,                0.28401,                0.19379,                0.86867,              0.0001421,              0.0001421,              0.0001421
                    926,                0.22133,                0.16151,                0.84455,                  0.953,                0.98388,                 0.9801,                0.95194,                0.28468,                 0.1931,                0.86888,             0.00014044,             0.00014044,             0.00014044
                    927,                0.22166,                0.16267,                0.84077,                0.95331,                0.98265,                0.97931,                0.95008,                0.28437,                0.19397,                0.86873,             0.00013879,             0.00013879,             0.00013879
                    928,                 0.2246,                0.16321,                0.85281,                0.95345,                0.98369,                0.97957,                0.95127,                 0.2836,                0.19407,                0.86875,             0.00013714,             0.00013714,             0.00013714
                    929,                0.22868,                0.16553,                 0.8547,                0.95326,                0.98388,                0.97943,                0.95188,                0.28349,                0.19318,                0.86894,             0.00013549,             0.00013549,             0.00013549
                    930,                0.21971,                0.16261,                0.85152,                0.95295,                0.98388,                0.98035,                0.95305,                0.28382,                0.19582,                0.86936,             0.00013384,             0.00013384,             0.00013384
                    931,                0.23551,                 0.1743,                0.85497,                0.95357,                0.97611,                0.98043,                0.95251,                 0.2844,                0.19719,                 0.8697,             0.00013219,             0.00013219,             0.00013219
                    932,                0.22556,                0.16858,                0.84968,                0.95399,                0.97617,                0.97955,                0.95312,                0.28433,                 0.1963,                0.86958,             0.00013054,             0.00013054,             0.00013054
                    933,                0.22499,                0.16604,                0.85041,                 0.9543,                0.97599,                0.97975,                0.95449,                0.28359,                0.19628,                0.86929,             0.00012889,             0.00012889,             0.00012889
                    934,                0.22814,                0.16756,                0.84899,                0.95207,                0.98311,                0.98003,                0.95322,                0.28471,                0.19626,                0.86941,             0.00012724,             0.00012724,             0.00012724
                    935,                0.23506,                0.17091,                0.85524,                  0.953,                0.98149,                0.97985,                0.95249,                0.28526,                 0.1964,                0.86961,             0.00012559,             0.00012559,             0.00012559
                    936,                0.22986,                0.17214,                 0.8487,                0.95709,                0.97898,                 0.9805,                0.95462,                0.28532,                0.19463,                0.86944,             0.00012394,             0.00012394,             0.00012394
                    937,                0.22434,                0.16347,                0.84842,                0.95707,                0.97822,                 0.9784,                0.95103,                0.28577,                0.19317,                0.86943,             0.00012229,             0.00012229,             0.00012229
                    938,                0.22888,                0.17142,                0.85491,                0.95713,                0.97913,                0.97913,                0.95451,                0.28543,                0.19296,                0.86963,             0.00012064,             0.00012064,             0.00012064
                    939,                0.22686,                0.16823,                0.85069,                 0.9553,                0.98069,                0.98135,                0.95667,                0.28586,                0.19234,                 0.8697,             0.00011899,             0.00011899,             0.00011899
                    940,                0.22487,                0.16781,                 0.8488,                0.96292,                0.97129,                0.97877,                0.95454,                0.28568,                0.19153,                0.86971,             0.00011734,             0.00011734,             0.00011734
                    941,                0.23021,                0.17275,                0.85511,                0.96047,                0.97212,                0.97904,                0.95454,                0.28527,                0.19126,                 0.8692,             0.00011569,             0.00011569,             0.00011569
                    942,                0.22559,                0.16499,                0.85081,                0.96011,                0.97192,                0.98062,                0.95443,                 0.2849,                0.19008,                0.86881,             0.00011404,             0.00011404,             0.00011404
                    943,                0.23101,                0.17194,                0.85702,                0.95933,                0.97192,                0.98035,                0.95382,                0.28389,                0.19052,                0.86814,             0.00011239,             0.00011239,             0.00011239
                    944,                0.22456,                 0.1682,                0.85229,                0.95616,                0.97352,                0.98114,                0.95517,                0.28439,                0.18965,                0.86811,             0.00011074,             0.00011074,             0.00011074
                    945,                0.22777,                0.16902,                0.86319,                0.95159,                0.97867,                0.97805,                0.95421,                0.28417,                0.18936,                 0.8681,             0.00010909,             0.00010909,             0.00010909
                    946,                0.22368,                0.16715,                0.85482,                0.96271,                0.97519,                0.98097,                0.95508,                 0.2832,                0.19047,                0.86823,             0.00010744,             0.00010744,             0.00010744
                    947,                0.22369,                0.16545,                0.84794,                0.95774,                 0.9792,                0.97849,                0.95177,                 0.2834,                0.18995,                0.86857,             0.00010579,             0.00010579,             0.00010579
                    948,                0.22295,                0.16258,                0.84383,                0.95977,                0.97924,                0.98015,                0.95468,                0.28293,                 0.1893,                0.86848,             0.00010414,             0.00010414,             0.00010414
                    949,                0.22803,                0.17243,                0.84963,                0.95985,                0.97867,                0.98035,                 0.9536,                0.28258,                0.18931,                0.86831,             0.00010249,             0.00010249,             0.00010249
                    950,                0.23028,                  0.169,                 0.8503,                0.95864,                0.97867,                0.98057,                0.95364,                0.28213,                 0.1879,                0.86799,             0.00010084,             0.00010084,             0.00010084
                    951,                0.23072,                 0.1652,                0.84745,                0.95645,                0.97867,                0.98071,                0.95354,                0.28239,                0.18812,                0.86793,             9.9187e-05,             9.9187e-05,             9.9187e-05
                    952,                0.22349,                0.16784,                0.84791,                0.95581,                0.97867,                0.98014,                0.95348,                 0.2825,                0.18855,                0.86812,             9.7536e-05,             9.7536e-05,             9.7536e-05
                    953,                 0.2198,                 0.1636,                0.84729,                0.95624,                0.97926,                0.97939,                0.95097,                0.28313,                0.18998,                0.86831,             9.5886e-05,             9.5886e-05,             9.5886e-05
                    954,                0.22356,                0.16912,                0.85104,                0.95407,                0.98296,                 0.9781,                0.95112,                0.28361,                 0.1915,                0.86835,             9.4236e-05,             9.4236e-05,             9.4236e-05
                    955,                0.22466,                 0.1672,                0.84361,                 0.9548,                0.98231,                0.97678,                0.94988,                0.28394,                0.19176,                0.86847,             9.2585e-05,             9.2585e-05,             9.2585e-05
                    956,                0.22165,                0.16136,                0.84996,                0.95613,                0.98089,                0.97679,                0.94932,                0.28378,                0.19191,                0.86832,             9.0935e-05,             9.0935e-05,             9.0935e-05
                    957,                0.22173,                  0.162,                0.84608,                0.95607,                0.98029,                0.97766,                0.95126,                0.28409,                0.19257,                 0.8682,             8.9285e-05,             8.9285e-05,             8.9285e-05
                    958,                0.22044,                0.16067,                0.85003,                0.96316,                0.97933,                0.97744,                 0.9505,                0.28433,                0.19189,                0.86828,             8.7634e-05,             8.7634e-05,             8.7634e-05
                    959,                0.22779,                0.16432,                  0.846,                0.95997,                0.97936,                0.97738,                 0.9505,                0.28491,                0.19202,                0.86855,             8.5984e-05,             8.5984e-05,             8.5984e-05
                    960,                0.22445,                0.16594,                0.84672,                0.95978,                 0.9795,                0.97728,                0.94982,                0.28475,                0.19225,                0.86867,             8.4334e-05,             8.4334e-05,             8.4334e-05
                    961,                0.22394,                0.16068,                0.84451,                0.96064,                0.97951,                0.97694,                0.94855,                0.28419,                0.19323,                0.86867,             8.2683e-05,             8.2683e-05,             8.2683e-05
                    962,                0.22743,                0.16322,                0.84874,                0.96039,                0.97933,                0.97689,                0.94841,                 0.2847,                0.19335,                0.86889,             8.1033e-05,             8.1033e-05,             8.1033e-05
                    963,                0.22727,                  0.164,                0.84867,                0.96074,                0.97917,                0.97779,                0.95003,                0.28436,                0.19327,                 0.8689,             7.9383e-05,             7.9383e-05,             7.9383e-05
                    964,                 0.2261,                 0.1683,                0.85306,                0.96094,                0.97913,                0.97548,                0.94735,                0.28391,                0.19321,                0.86904,             7.7732e-05,             7.7732e-05,             7.7732e-05
                    965,                0.22812,                0.16158,                0.85935,                0.96108,                 0.9793,                0.97449,                0.94721,                0.28341,                0.19324,                0.86908,             7.6082e-05,             7.6082e-05,             7.6082e-05
                    966,                0.22029,                0.16303,                0.84426,                0.96101,                0.97942,                0.97529,                0.94748,                0.28392,                0.19282,                0.86929,             7.4432e-05,             7.4432e-05,             7.4432e-05
                    967,                0.22474,                0.16037,                  0.849,                0.96036,                0.97932,                0.97552,                0.94769,                0.28401,                0.19393,                0.86949,             7.2781e-05,             7.2781e-05,             7.2781e-05
                    968,                0.22367,                0.16006,                0.84813,                 0.9594,                0.97912,                0.97544,                0.94549,                0.28434,                 0.1942,                0.86949,             7.1131e-05,             7.1131e-05,             7.1131e-05
                    969,                0.22683,                0.16434,                0.84816,                0.95863,                0.97912,                0.97497,                0.94537,                0.28443,                0.19426,                0.86949,             6.9481e-05,             6.9481e-05,             6.9481e-05
                    970,                0.21931,                0.16451,                  0.847,                0.95808,                0.97931,                0.97498,                0.94721,                0.28409,                0.19463,                0.86966,              6.783e-05,              6.783e-05,              6.783e-05
