                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    759,                0.22972,                0.17482,                0.82035,                 0.9638,                0.99112,                0.97184,                0.94389,                0.28283,                0.19606,                0.85177,             0.00041605,             0.00041605,             0.00041605
                    760,                0.22853,                0.17698,                0.82027,                0.96299,                0.98803,                0.97148,                0.94244,                0.28263,                0.19584,                0.85157,              0.0004144,              0.0004144,              0.0004144
                    761,                0.23005,                0.17309,                0.82041,                0.96413,                0.98543,                0.96955,                0.93984,                0.28088,                0.19749,                0.85077,             0.00041275,             0.00041275,             0.00041275
                    762,                0.22926,                0.16766,                0.81806,                0.96311,                0.98773,                0.96924,                 0.9399,                0.28025,                 0.1995,                0.85047,              0.0004111,              0.0004111,              0.0004111
                    763,                0.23179,                0.17438,                0.81868,                0.96372,                0.98711,                0.97128,                0.94098,                0.27993,                0.19718,                0.84983,             0.00040945,             0.00040945,             0.00040945
                    764,                 0.2353,                 0.1779,                0.81909,                 0.9623,                0.99025,                0.97131,                0.94165,                0.28082,                0.19511,                 0.8502,              0.0004078,              0.0004078,              0.0004078
                    765,                0.23136,                0.17777,                0.81497,                0.96611,                0.98683,                0.97143,                0.94229,                0.28049,                0.19437,                0.85049,             0.00040615,             0.00040615,             0.00040615
                    766,                0.22586,                0.17251,                0.81469,                 0.9605,                0.98989,                 0.9731,                0.94612,                0.27914,                0.19697,                0.85054,              0.0004045,              0.0004045,              0.0004045
                    767,                0.22994,                0.17595,                0.81942,                0.96017,                0.99064,                0.97376,                 0.9483,                0.27843,                 0.1972,                 0.8506,             0.00040285,             0.00040285,             0.00040285
                    768,                0.23438,                0.17801,                0.82083,                0.96098,                0.98803,                0.97165,                 0.9455,                0.27886,                 0.2005,                0.85135,              0.0004012,              0.0004012,              0.0004012
                    769,                0.23034,                0.17379,                0.81193,                0.96051,                0.98803,                0.97475,                0.94886,                0.27883,                0.19962,                0.85116,             0.00039955,             0.00039955,             0.00039955
                    770,                0.23441,                0.17612,                0.81878,                0.96118,                0.98763,                0.97471,                0.94824,                0.27876,                 0.1979,                0.85068,              0.0003979,              0.0003979,              0.0003979
                    771,                0.23603,                0.17988,                 0.8212,                0.95495,                0.99064,                 0.9755,                0.94684,                0.27891,                0.19543,                0.85041,             0.00039625,             0.00039625,             0.00039625
                    772,                0.22659,                0.17359,                0.81855,                0.95607,                0.99064,                0.97804,                0.94958,                0.27864,                 0.1931,                0.85034,              0.0003946,              0.0003946,              0.0003946
                    773,                 0.2275,                0.17267,                0.81733,                0.95659,                0.99064,                0.97829,                0.94918,                0.28071,                0.19427,                0.85086,             0.00039295,             0.00039295,             0.00039295
                    774,                0.23366,                0.17502,                0.81839,                0.96325,                0.99064,                0.97957,                0.95103,                0.28031,                0.19236,                0.85118,             0.00039129,             0.00039129,             0.00039129
                    775,                 0.2265,                0.17425,                0.81802,                0.96264,                0.98974,                0.97509,                0.94568,                0.28173,                0.19415,                0.85198,             0.00038964,             0.00038964,             0.00038964
                    776,                0.22901,                0.17533,                0.82008,                0.96204,                0.98998,                0.97239,                0.94231,                  0.283,                0.19472,                0.85238,             0.00038799,             0.00038799,             0.00038799
                    777,                 0.2256,                0.17301,                0.81594,                 0.9637,                0.98762,                0.97308,                0.94365,                 0.2844,                0.19956,                0.85304,             0.00038634,             0.00038634,             0.00038634
                    778,                0.22922,                0.17458,                0.82279,                0.96627,                0.98976,                0.97235,                0.94258,                0.28449,                0.19532,                  0.853,             0.00038469,             0.00038469,             0.00038469
                    779,                0.23111,                 0.1754,                0.82202,                0.96466,                0.99009,                0.97114,                0.94113,                0.28277,                0.19501,                0.85245,             0.00038304,             0.00038304,             0.00038304
                    780,                 0.2305,                0.17499,                0.81474,                 0.9628,                0.98388,                0.97006,                0.94187,                0.28199,                0.19733,                0.85212,             0.00038139,             0.00038139,             0.00038139
                    781,                0.23607,                0.17852,                0.82305,                 0.9581,                0.98388,                0.97191,                 0.9427,                0.28203,                0.20081,                0.85182,             0.00037974,             0.00037974,             0.00037974
                    782,                0.23267,                0.17521,                0.81903,                 0.9578,                0.98388,                0.97211,                0.94457,                0.28112,                0.20174,                0.85143,             0.00037809,             0.00037809,             0.00037809
                    783,                 0.2301,                0.16927,                0.81031,                0.95814,                0.98388,                0.97089,                0.94193,                0.28092,                0.19985,                0.85106,             0.00037644,             0.00037644,             0.00037644
                    784,                0.23085,                0.17393,                0.81417,                0.95825,                0.98388,                0.97169,                0.94316,                0.28047,                0.19877,                0.85127,             0.00037479,             0.00037479,             0.00037479
                    785,                0.23284,                0.17187,                0.81683,                0.96435,                0.98388,                0.97207,                 0.9438,                0.27991,                0.19832,                 0.8509,             0.00037314,             0.00037314,             0.00037314
                    786,                0.22845,                0.17011,                0.81887,                0.96543,                0.98388,                0.97202,                0.94487,                0.27881,                0.19713,                0.85029,             0.00037149,             0.00037149,             0.00037149
                    787,                0.23003,                0.17275,                0.81925,                0.96299,                 0.9837,                0.97369,                0.94601,                0.27958,                0.19649,                0.85063,             0.00036984,             0.00036984,             0.00036984
                    788,                0.22561,                0.16971,                0.82148,                0.96401,                0.98358,                0.97578,                0.95068,                0.27802,                0.19648,                0.85041,             0.00036819,             0.00036819,             0.00036819
                    789,                0.22107,                0.17092,                0.81753,                0.96499,                0.98366,                0.97582,                0.94908,                0.27793,                0.19367,                0.85082,             0.00036654,             0.00036654,             0.00036654
                    790,                0.22622,                0.16787,                0.81278,                0.96462,                0.98531,                0.97452,                 0.9473,                0.27913,                0.19379,                0.85085,             0.00036489,             0.00036489,             0.00036489
                    791,                0.22841,                0.17226,                0.81873,                0.96417,                0.98388,                0.97379,                0.94576,                 0.2812,                0.19623,                0.85095,             0.00036324,             0.00036324,             0.00036324
                    792,                0.23619,                0.17868,                0.81986,                0.96057,                0.98388,                0.97443,                 0.9429,                0.28316,                0.20064,                 0.8515,             0.00036159,             0.00036159,             0.00036159
                    793,                0.23087,                0.17597,                0.81781,                0.95982,                0.98389,                0.97575,                0.94275,                0.28364,                0.20388,                0.85185,             0.00035994,             0.00035994,             0.00035994
                    794,                0.23254,                0.17344,                0.81766,                0.95905,                0.98388,                0.97203,                0.94433,                0.28502,                0.20227,                0.85218,             0.00035829,             0.00035829,             0.00035829
                    795,                0.22998,                 0.1665,                0.81528,                0.95262,                0.98999,                0.97224,                  0.941,                 0.2843,                0.19956,                0.85136,             0.00035664,             0.00035664,             0.00035664
                    796,                0.23117,                0.17327,                0.81609,                0.96395,                0.98388,                0.97148,                0.94073,                0.28393,                0.19484,                0.85164,             0.00035499,             0.00035499,             0.00035499
                    797,                0.23001,                0.17461,                 0.8148,                0.96308,                0.98977,                 0.9723,                0.94252,                0.28279,                 0.1935,                0.85149,             0.00035334,             0.00035334,             0.00035334
                    798,                 0.2275,                0.17274,                0.82113,                0.96307,                0.98967,                0.97169,                0.94262,                0.28268,                0.19217,                0.85165,             0.00035169,             0.00035169,             0.00035169
                    799,                0.22724,                0.17279,                0.81995,                0.95484,                 0.9965,                0.97313,                0.94222,                0.28043,                0.19214,                0.85083,             0.00035004,             0.00035004,             0.00035004
                    800,                0.22863,                0.17353,                0.82016,                0.95431,                0.99674,                0.97682,                0.94436,                 0.2802,                0.19402,                0.85081,             0.00034839,             0.00034839,             0.00034839
                    801,                0.22716,                0.17075,                0.81645,                0.95472,                0.99064,                0.97783,                0.94615,                0.27892,                0.19427,                 0.8504,             0.00034674,             0.00034674,             0.00034674
                    802,                0.22687,                0.17021,                0.82021,                0.95458,                0.99064,                0.97659,                0.94553,                 0.2783,                0.19341,                0.85013,             0.00034509,             0.00034509,             0.00034509
                    803,                0.22419,                0.17071,                 0.8172,                0.94974,                  0.999,                0.97473,                0.94318,                0.27837,                0.19626,                0.84976,             0.00034344,             0.00034344,             0.00034344
                    804,                0.22628,                0.17271,                0.81704,                0.94975,                0.99899,                0.97374,                0.94284,                0.27993,                0.19456,                0.85065,             0.00034179,             0.00034179,             0.00034179
                    805,                0.22806,                0.17149,                0.81557,                0.95464,                 0.9906,                0.97376,                0.94286,                0.28109,                0.19509,                0.85121,             0.00034013,             0.00034013,             0.00034013
                    806,                0.22267,                0.16559,                0.81332,                0.95439,                 0.9904,                0.97404,                0.94325,                0.28342,                0.19784,                0.85196,             0.00033848,             0.00033848,             0.00033848
                    807,                0.22707,                0.16758,                0.81753,                0.95419,                 0.9902,                0.97462,                0.94506,                0.28318,                0.19965,                0.85158,             0.00033683,             0.00033683,             0.00033683
                    808,                0.22409,                 0.1707,                0.81248,                0.95182,                 0.9974,                0.97488,                0.94475,                0.28271,                0.19865,                 0.8514,             0.00033518,             0.00033518,             0.00033518
                    809,                0.22663,                0.17178,                0.81809,                0.95444,                0.99026,                0.97235,                0.94362,                0.28305,                0.19895,                0.85165,             0.00033353,             0.00033353,             0.00033353
                    810,                0.22631,                0.17601,                0.82059,                0.95418,                0.99023,                0.97611,                0.94742,                0.28254,                0.19914,                0.85213,             0.00033188,             0.00033188,             0.00033188
                    811,                0.22882,                0.17661,                0.81917,                 0.9567,                0.98672,                0.97484,                0.94413,                0.28246,                0.19903,                0.85197,             0.00033023,             0.00033023,             0.00033023
                    812,                0.22451,                0.16942,                0.82032,                0.95489,                0.98388,                0.97335,                0.94312,                0.28249,                0.19998,                0.85137,             0.00032858,             0.00032858,             0.00032858
                    813,                0.22482,                0.16714,                 0.8196,                0.94474,                 0.9974,                0.97435,                0.94381,                0.28431,                0.20251,                0.85164,             0.00032693,             0.00032693,             0.00032693
                    814,                0.22327,                0.16828,                0.81787,                0.95309,                0.99009,                0.97464,                0.94478,                0.28449,                0.19946,                 0.8517,             0.00032528,             0.00032528,             0.00032528
                    815,                0.22487,                0.16693,                0.81945,                0.95247,                0.99618,                0.97344,                0.94384,                0.28536,                0.20172,                0.85197,             0.00032363,             0.00032363,             0.00032363
                    816,                0.22606,                0.17237,                0.81435,                0.95293,                 0.9962,                0.97225,                0.94431,                0.28535,                0.20222,                0.85203,             0.00032198,             0.00032198,             0.00032198
                    817,                0.22875,                0.17186,                0.82381,                0.95477,                0.99625,                0.97258,                0.94464,                0.28525,                0.20108,                0.85194,             0.00032033,             0.00032033,             0.00032033
                    818,                0.22308,                0.17215,                0.82144,                0.95413,                 0.9974,                0.97152,                0.94235,                0.28557,                0.20083,                0.85226,             0.00031868,             0.00031868,             0.00031868
                    819,                0.22799,                 0.1726,                0.81472,                0.95702,                 0.9974,                0.97105,                0.94046,                0.28512,                0.19837,                0.85225,             0.00031703,             0.00031703,             0.00031703
                    820,                0.22195,                0.16765,                0.81802,                0.95644,                 0.9974,                 0.9715,                0.94341,                 0.2844,                0.19389,                0.85169,             0.00031538,             0.00031538,             0.00031538
                    821,                0.22299,                0.16952,                0.81691,                0.95516,                 0.9974,                0.97216,                 0.9446,                0.28355,                0.19527,                0.85134,             0.00031373,             0.00031373,             0.00031373
                    822,                0.22259,                0.16869,                0.81534,                 0.9559,                 0.9968,                 0.9743,                0.94616,                0.28306,                0.19436,                0.85143,             0.00031208,             0.00031208,             0.00031208
                    823,                0.22097,                0.16512,                0.81383,                0.95556,                0.99556,                0.97557,                0.94273,                 0.2818,                0.19315,                0.85123,             0.00031043,             0.00031043,             0.00031043
                    824,                0.22668,                 0.1736,                0.81608,                 0.9557,                0.99593,                0.97433,                0.94305,                0.28107,                0.19312,                0.85123,             0.00030878,             0.00030878,             0.00030878
                    825,                0.22527,                0.17547,                0.82198,                0.95318,                0.99591,                0.97148,                0.94091,                0.28015,                0.19312,                0.85063,             0.00030713,             0.00030713,             0.00030713
                    826,                0.22226,                0.16588,                0.81424,                0.96077,                0.98325,                0.97141,                0.94071,                0.27863,                0.19427,                0.85027,             0.00030548,             0.00030548,             0.00030548
                    827,                0.22748,                0.16717,                0.81931,                0.96257,                0.97841,                0.97165,                0.93996,                0.27915,                0.19213,                0.85049,             0.00030383,             0.00030383,             0.00030383
                    828,                0.22218,                0.16784,                0.81613,                0.95875,                0.98239,                0.97183,                0.94171,                0.27906,                0.19487,                0.85072,             0.00030218,             0.00030218,             0.00030218
                    829,                0.22601,                0.17169,                0.81696,                0.95538,                0.99007,                0.97251,                0.94229,                0.27948,                0.19871,                0.85092,             0.00030053,             0.00030053,             0.00030053
                    830,                0.22544,                0.17012,                0.81705,                0.95545,                0.99305,                 0.9726,                0.94355,                0.28013,                0.19926,                0.85129,             0.00029888,             0.00029888,             0.00029888
                    831,                0.22691,                0.17161,                0.81598,                0.95534,                0.99064,                0.97437,                0.94444,                0.28025,                0.19993,                0.85124,             0.00029723,             0.00029723,             0.00029723
                    832,                0.23044,                0.16532,                0.81864,                0.95557,                0.99016,                0.97514,                0.94683,                0.28083,                0.20038,                0.85131,             0.00029558,             0.00029558,             0.00029558
                    833,                0.22476,                 0.1674,                0.82019,                0.94571,                 0.9974,                0.97538,                0.94819,                0.27957,                    0.2,                0.85092,             0.00029393,             0.00029393,             0.00029393
                    834,                0.21916,                0.16439,                0.81164,                0.95253,                0.99161,                0.97646,                0.94995,                0.27867,                0.19787,                0.85053,             0.00029228,             0.00029228,             0.00029228
                    835,                0.22453,                0.16835,                0.81686,                0.95392,                0.99058,                0.97808,                0.94993,                0.27802,                0.19716,                 0.8503,             0.00029062,             0.00029062,             0.00029062
                    836,                0.22043,                0.16693,                0.81382,                 0.9528,                 0.9974,                0.97808,                0.94858,                0.27918,                0.19632,                0.85047,             0.00028897,             0.00028897,             0.00028897
                    837,                0.22998,                0.17223,                 0.8238,                 0.9543,                 0.9974,                0.97838,                 0.9505,                0.27881,                0.19637,                0.85052,             0.00028732,             0.00028732,             0.00028732
                    838,                0.22416,                0.16737,                 0.8148,                0.95498,                 0.9974,                0.97936,                 0.9524,                0.28062,                0.19567,                0.85115,             0.00028567,             0.00028567,             0.00028567
                    839,                0.21775,                 0.1663,                0.81802,                0.95516,                0.99546,                  0.976,                0.95036,                 0.2807,                0.19502,                0.85157,             0.00028402,             0.00028402,             0.00028402
                    840,                0.22098,                0.16756,                 0.8212,                0.95475,                 0.9974,                0.97586,                0.95118,                 0.2801,                0.19546,                0.85122,             0.00028237,             0.00028237,             0.00028237
                    841,                  0.219,                0.16335,                0.81277,                0.95432,                 0.9974,                0.97771,                0.95582,                0.28066,                0.19449,                0.85159,             0.00028072,             0.00028072,             0.00028072
                    842,                0.21735,                0.16528,                0.81826,                0.95583,                 0.9962,                0.97563,                 0.9507,                 0.2821,                0.19834,                0.85173,             0.00027907,             0.00027907,             0.00027907
                    843,                0.22151,                0.16471,                0.81675,                0.95565,                0.99656,                0.97389,                0.94749,                0.28248,                0.19839,                  0.852,             0.00027742,             0.00027742,             0.00027742
                    844,                0.22231,                0.16682,                0.81311,                0.95494,                 0.9974,                0.97417,                0.94852,                0.28172,                0.19702,                0.85163,             0.00027577,             0.00027577,             0.00027577
                    845,                0.21449,                  0.164,                0.80844,                0.95518,                 0.9974,                0.97204,                0.94684,                0.28252,                0.19577,                0.85146,             0.00027412,             0.00027412,             0.00027412
                    846,                0.22117,                0.16653,                0.81516,                0.95534,                0.99617,                0.97268,                0.94711,                0.28176,                0.19549,                0.85149,             0.00027247,             0.00027247,             0.00027247
                    847,                0.22244,                0.16539,                 0.8171,                0.95461,                0.99595,                0.97435,                 0.9479,                0.28184,                0.19634,                0.85192,             0.00027082,             0.00027082,             0.00027082
                    848,                0.22097,                0.16588,                 0.8111,                0.95368,                0.99391,                 0.9765,                0.94833,                0.28063,                0.19669,                0.85153,             0.00026917,             0.00026917,             0.00026917
                    849,                0.22071,                0.16816,                0.81634,                 0.9551,                0.99014,                0.97705,                0.94818,                0.27948,                0.19563,                0.85084,             0.00026752,             0.00026752,             0.00026752
                    850,                0.22286,                0.16793,                0.81749,                0.96228,                0.98388,                0.97518,                0.94782,                0.27949,                0.19489,                0.85099,             0.00026587,             0.00026587,             0.00026587
                    851,                0.21878,                0.16494,                0.81555,                0.96171,                0.98388,                0.97296,                0.94604,                0.27889,                0.19625,                 0.8508,             0.00026422,             0.00026422,             0.00026422
                    852,                0.22407,                0.16655,                0.82142,                0.96137,                0.99005,                0.97455,                0.94499,                0.27844,                0.19725,                0.85084,             0.00026257,             0.00026257,             0.00026257
                    853,                0.21988,                0.16439,                0.81406,                0.95911,                0.99464,                0.97428,                0.94615,                0.27898,                 0.1962,                0.85091,             0.00026092,             0.00026092,             0.00026092
                    854,                0.22196,                0.16541,                0.82083,                0.96205,                0.99039,                0.97589,                0.94614,                0.27977,                0.19639,                0.85105,             0.00025927,             0.00025927,             0.00025927
                    855,                0.21661,                0.16214,                0.81402,                0.96105,                0.99019,                0.97312,                0.94299,                0.27994,                0.19468,                0.85112,             0.00025762,             0.00025762,             0.00025762
                    856,                0.22539,                0.17114,                 0.8184,                0.95161,                0.99653,                0.97337,                0.94509,                0.27883,                0.19393,                0.85068,             0.00025597,             0.00025597,             0.00025597
                    857,                0.21774,                0.16726,                0.81564,                0.95352,                0.99064,                0.97364,                0.94604,                0.27867,                 0.1946,                0.85059,             0.00025432,             0.00025432,             0.00025432
                    858,                0.22272,                0.16697,                0.81663,                0.95976,                0.99027,                0.97554,                0.94759,                0.28003,                  0.195,                0.85146,             0.00025267,             0.00025267,             0.00025267
                    859,                0.21527,                0.16402,                0.81117,                 0.9596,                0.99025,                0.97338,                0.94734,                0.28025,                0.19716,                0.85168,             0.00025102,             0.00025102,             0.00025102
                    860,                0.22133,                0.16761,                0.81513,                0.95909,                0.99017,                0.97481,                0.94783,                0.28152,                0.19613,                0.85253,             0.00024937,             0.00024937,             0.00024937
                    861,                0.22003,                0.16478,                 0.8111,                0.95943,                0.99007,                0.97469,                0.94632,                0.28165,                0.19613,                0.85278,             0.00024772,             0.00024772,             0.00024772
                    862,                0.22344,                0.16719,                0.81563,                0.95976,                0.99026,                0.97555,                0.94665,                0.28063,                0.19399,                0.85213,             0.00024607,             0.00024607,             0.00024607
                    863,                 0.2156,                0.16325,                0.81434,                0.95975,                0.99022,                0.97636,                 0.9486,                  0.281,                0.19357,                0.85247,             0.00024442,             0.00024442,             0.00024442
                    864,                0.21638,                0.16316,                0.81669,                0.96145,                0.98388,                0.97671,                0.94889,                0.28167,                 0.1951,                0.85226,             0.00024277,             0.00024277,             0.00024277
                    865,                0.22019,                0.17007,                0.81597,                0.96146,                0.98388,                0.97716,                0.94936,                0.28123,                0.19541,                 0.8522,             0.00024111,             0.00024111,             0.00024111
                    866,                0.21815,                0.16363,                0.80979,                0.96218,                0.98388,                0.97769,                0.95057,                0.28144,                0.19464,                 0.8523,             0.00023946,             0.00023946,             0.00023946
                    867,                0.21959,                0.16536,                0.81261,                0.96107,                0.98388,                0.97923,                0.95092,                0.28175,                0.19652,                0.85281,             0.00023781,             0.00023781,             0.00023781
                    868,                 0.2188,                0.16299,                 0.8162,                0.96003,                0.98388,                0.97922,                0.95053,                 0.2823,                 0.1977,                0.85307,             0.00023616,             0.00023616,             0.00023616
                    869,                0.21538,                0.16466,                0.81383,                0.96164,                0.98388,                0.97968,                0.94955,                0.28229,                0.19768,                0.85302,             0.00023451,             0.00023451,             0.00023451
                    870,                0.21696,                0.16447,                0.80998,                0.96382,                0.98388,                0.97706,                0.94687,                0.28236,                0.19778,                0.85319,             0.00023286,             0.00023286,             0.00023286
                    871,                 0.2166,                 0.1657,                0.81624,                 0.9641,                0.98388,                0.97748,                0.94936,                 0.2822,                0.19674,                0.85294,             0.00023121,             0.00023121,             0.00023121
                    872,                0.21518,                0.16534,                0.81564,                0.96415,                0.98388,                0.97213,                0.94464,                 0.2827,                0.19691,                 0.8534,             0.00022956,             0.00022956,             0.00022956
                    873,                0.21753,                0.16754,                0.82016,                0.96335,                0.98388,                0.97176,                 0.9442,                0.28323,                0.19658,                0.85367,             0.00022791,             0.00022791,             0.00022791
                    874,                0.21476,                0.15972,                0.81147,                0.96398,                0.98388,                0.97431,                0.94829,                0.28306,                0.19581,                0.85333,             0.00022626,             0.00022626,             0.00022626
                    875,                0.21688,                0.15937,                0.81391,                0.96419,                0.98388,                0.97674,                0.95253,                0.28274,                0.19581,                0.85319,             0.00022461,             0.00022461,             0.00022461
                    876,                0.22038,                0.16683,                0.81862,                 0.9644,                0.98388,                0.97103,                0.94628,                0.28337,                0.19655,                0.85318,             0.00022296,             0.00022296,             0.00022296
                    877,                 0.2136,                0.16017,                0.81613,                0.96455,                0.98388,                0.97461,                0.94876,                0.28329,                0.19706,                0.85324,             0.00022131,             0.00022131,             0.00022131
                    878,                0.21705,                0.16406,                0.82385,                0.96451,                0.98388,                0.97354,                0.94628,                0.28271,                0.19538,                0.85302,             0.00021966,             0.00021966,             0.00021966
                    879,                0.22405,                0.16835,                0.81816,                0.96453,                0.98388,                0.97196,                0.94602,                0.28261,                0.19357,                0.85306,             0.00021801,             0.00021801,             0.00021801
                    880,                0.21406,                0.16073,                0.81283,                0.96454,                0.98388,                0.97392,                 0.9473,                0.28243,                0.19245,                0.85329,             0.00021636,             0.00021636,             0.00021636
                    881,                0.21256,                0.16203,                0.82038,                0.96447,                0.98388,                0.97411,                0.94687,                0.28231,                0.19309,                0.85292,             0.00021471,             0.00021471,             0.00021471
                    882,                0.21641,                0.16382,                0.81515,                 0.9623,                0.98333,                 0.9753,                0.94513,                0.28234,                0.19599,                0.85266,             0.00021306,             0.00021306,             0.00021306
                    883,                0.22296,                0.16966,                0.81484,                0.95891,                0.98388,                0.97388,                0.94757,                0.28179,                0.19552,                0.85242,             0.00021141,             0.00021141,             0.00021141
                    884,                 0.2146,                0.16503,                 0.8161,                0.95873,                0.98388,                0.97416,                0.94641,                0.28237,                0.19586,                0.85257,             0.00020976,             0.00020976,             0.00020976
                    885,                 0.2158,                 0.1612,                0.81045,                0.96047,                0.98246,                0.97465,                0.94689,                0.28274,                0.19591,                 0.8527,             0.00020811,             0.00020811,             0.00020811
                    886,                0.21639,                0.15986,                0.81449,                0.95989,                0.98387,                0.97153,                0.94291,                0.28137,                0.19608,                0.85224,             0.00020646,             0.00020646,             0.00020646
                    887,                0.21309,                0.16329,                0.81295,                 0.9628,                0.98388,                0.97129,                0.94394,                  0.282,                0.19588,                0.85265,             0.00020481,             0.00020481,             0.00020481
                    888,                 0.2119,                0.15865,                0.80772,                0.96247,                0.98388,                0.97283,                0.94451,                0.28219,                0.19561,                0.85278,             0.00020316,             0.00020316,             0.00020316
                    889,                 0.2169,                0.16766,                0.81492,                0.96403,                0.98388,                0.97195,                0.94341,                0.28256,                0.19316,                0.85321,             0.00020151,             0.00020151,             0.00020151
                    890,                0.21581,                0.16305,                0.81854,                0.96386,                0.98388,                0.97314,                 0.9463,                0.28193,                0.19377,                0.85294,             0.00019986,             0.00019986,             0.00019986
                    891,                0.21209,                0.16228,                0.81644,                0.96372,                0.98388,                0.97342,                0.94642,                0.28165,                0.19279,                0.85284,             0.00019821,             0.00019821,             0.00019821
                    892,                0.21352,                0.16268,                0.81415,                0.96348,                0.98388,                0.97338,                0.94531,                0.28139,                0.19421,                0.85283,             0.00019656,             0.00019656,             0.00019656
