                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    784,                0.25664,                 0.1954,                0.82142,                0.95186,                0.97095,                0.97101,                0.94326,                0.28194,                0.21394,                0.85038,             0.00037479,             0.00037479,             0.00037479
                    785,                0.25672,                0.19202,                0.82253,                 0.9637,                0.97165,                0.97442,                0.94566,                0.28011,                0.20376,                0.85031,             0.00037314,             0.00037314,             0.00037314
                    786,                0.25188,                0.18931,                0.82406,                0.95969,                 0.9704,                0.97518,                0.94417,                0.28369,                0.21028,                0.85137,             0.00037149,             0.00037149,             0.00037149
                    787,                0.25464,                0.19194,                0.82569,                0.95664,                0.97213,                 0.9749,                 0.9444,                0.28628,                0.21491,                0.85236,             0.00036984,             0.00036984,             0.00036984
                    788,                0.25099,                0.18774,                0.82823,                0.95729,                0.97217,                0.97494,                0.94478,                0.28643,                0.21555,                0.85204,             0.00036819,             0.00036819,             0.00036819
                    789,                0.25013,                0.19376,                0.82551,                0.96181,                0.97115,                0.97729,                0.94599,                0.28478,                0.21483,                0.85173,             0.00036654,             0.00036654,             0.00036654
                    790,                0.25122,                0.18969,                0.81871,                0.96205,                0.97008,                0.97842,                0.94745,                0.28257,                 0.2125,                0.85155,             0.00036489,             0.00036489,             0.00036489
                    791,                0.24765,                0.18634,                0.82519,                0.96112,                0.97023,                0.97994,                   0.95,                0.28461,                0.21658,                0.85237,             0.00036324,             0.00036324,             0.00036324
                    792,                0.25974,                0.19364,                0.82621,                0.95759,                0.96671,                0.97986,                0.95003,                0.28487,                0.21926,                0.85271,             0.00036159,             0.00036159,             0.00036159
                    793,                0.25247,                0.18924,                0.82418,                0.95824,                0.96931,                0.97942,                0.94902,                0.28357,                0.21637,                0.85188,             0.00035994,             0.00035994,             0.00035994
                    794,                0.25371,                0.19227,                0.82344,                0.95894,                0.97157,                0.98123,                 0.9496,                0.28412,                0.21573,                0.85193,             0.00035829,             0.00035829,             0.00035829
                    795,                0.25315,                0.18365,                  0.821,                0.96076,                0.97192,                0.98214,                0.94993,                0.28361,                0.21184,                0.85189,             0.00035664,             0.00035664,             0.00035664
                    796,                0.25018,                0.19203,                0.82089,                0.96208,                0.97403,                 0.9825,                0.94857,                 0.2828,                 0.2082,                0.85148,             0.00035499,             0.00035499,             0.00035499
                    797,                0.25094,                 0.1918,                0.82142,                0.96231,                0.97312,                0.98268,                0.94957,                0.28162,                 0.2073,                0.85134,             0.00035334,             0.00035334,             0.00035334
                    798,                0.24847,                0.18908,                0.82707,                0.95997,                0.97458,                0.98196,                0.94986,                0.28306,                0.20616,                0.85148,             0.00035169,             0.00035169,             0.00035169
                    799,                0.25124,                0.19186,                0.82662,                0.96653,                0.96362,                0.97841,                 0.9476,                0.28473,                0.20465,                0.85231,             0.00035004,             0.00035004,             0.00035004
                    800,                0.25088,                 0.1896,                0.82657,                0.96271,                0.97002,                0.97727,                0.94786,                0.28333,                0.20596,                0.85158,             0.00034839,             0.00034839,             0.00034839
                    801,                0.25461,                0.19004,                 0.8231,                0.96637,                0.96256,                0.98103,                0.94981,                0.28268,                0.20793,                0.85149,             0.00034674,             0.00034674,             0.00034674
                    802,                0.25268,                0.18888,                0.82787,                0.96664,                0.96256,                0.98109,                0.95185,                0.28484,                0.21132,                0.85232,             0.00034509,             0.00034509,             0.00034509
                    803,                0.24448,                0.18934,                 0.8225,                0.96809,                0.96256,                0.97684,                0.94665,                0.28385,                0.21254,                0.85194,             0.00034344,             0.00034344,             0.00034344
                    804,                0.24946,                0.19377,                0.82362,                 0.9584,                0.96776,                0.97847,                0.94978,                0.28476,                0.21006,                0.85218,             0.00034179,             0.00034179,             0.00034179
                    805,                0.25079,                0.18781,                0.82161,                0.95699,                0.97452,                0.98071,                0.95263,                0.28285,                0.20708,                0.85141,             0.00034013,             0.00034013,             0.00034013
                    806,                0.24753,                0.18909,                0.81986,                0.95755,                0.96389,                0.98319,                 0.9534,                0.28398,                0.20708,                0.85161,             0.00033848,             0.00033848,             0.00033848
                    807,                0.24975,                0.18901,                0.82413,                0.94728,                0.97452,                0.98198,                0.95221,                0.28409,                0.21226,                0.85156,             0.00033683,             0.00033683,             0.00033683
                    808,                0.24482,                   0.19,                0.81948,                0.94841,                0.97452,                0.98192,                0.94978,                0.28305,                0.21085,                0.85155,             0.00033518,             0.00033518,             0.00033518
                    809,                0.24824,                0.19186,                0.82452,                0.95943,                0.96756,                0.98171,                0.95047,                0.28223,                0.20937,                0.85164,             0.00033353,             0.00033353,             0.00033353
                    810,                0.24855,                0.19469,                0.82713,                0.95913,                0.97452,                0.98218,                0.95145,                0.28121,                0.20697,                0.85094,             0.00033188,             0.00033188,             0.00033188
                    811,                0.25463,                0.19382,                0.82681,                0.95991,                0.97431,                 0.9836,                0.95394,                0.28173,                0.20622,                0.85087,             0.00033023,             0.00033023,             0.00033023
                    812,                0.24995,                0.18896,                0.82684,                0.96102,                 0.9734,                0.98238,                0.95268,                0.28312,                0.20386,                0.85119,             0.00032858,             0.00032858,             0.00032858
                    813,                0.24861,                0.18529,                 0.8257,                0.95943,                0.97452,                 0.9816,                0.95016,                0.28487,                0.20563,                0.85191,             0.00032693,             0.00032693,             0.00032693
                    814,                0.24797,                 0.1875,                0.82445,                0.95569,                0.96897,                0.97995,                0.94783,                0.28585,                0.20954,                0.85203,             0.00032528,             0.00032528,             0.00032528
                    815,                0.24946,                0.19083,                0.82671,                0.96105,                0.96901,                0.97999,                0.94896,                0.28554,                0.20812,                0.85241,             0.00032363,             0.00032363,             0.00032363
                    816,                0.24935,                0.18895,                0.82155,                0.94611,                0.98094,                0.97926,                 0.9479,                0.28704,                0.21309,                0.85281,             0.00032198,             0.00032198,             0.00032198
                    817,                0.25229,                0.19247,                 0.8295,                0.95555,                0.97426,                0.97951,                0.94907,                 0.2858,                0.20903,                0.85249,             0.00032033,             0.00032033,             0.00032033
                    818,                0.24508,                0.18679,                0.82684,                0.96292,                0.97113,                0.97861,                0.94747,                 0.2864,                0.21072,                0.85226,             0.00031868,             0.00031868,             0.00031868
                    819,                0.25168,                 0.1922,                0.82167,                0.96173,                0.96931,                0.97826,                0.94695,                0.28581,                0.21108,                0.85187,             0.00031703,             0.00031703,             0.00031703
                    820,                0.24883,                0.19056,                 0.8255,                0.96017,                0.97192,                0.97951,                0.94787,                 0.2865,                0.21139,                0.85205,             0.00031538,             0.00031538,             0.00031538
                    821,                0.25034,                0.19252,                0.82481,                0.95301,                 0.9734,                0.97871,                0.94818,                0.28653,                0.21241,                0.85285,             0.00031373,             0.00031373,             0.00031373
                    822,                0.24573,                0.19261,                0.82188,                0.95937,                0.97192,                 0.9787,                0.94742,                0.28534,                0.21338,                0.85274,             0.00031208,             0.00031208,             0.00031208
                    823,                0.24759,                0.18676,                0.82043,                0.95153,                 0.9768,                0.97759,                0.94553,                0.28581,                0.21216,                0.85315,             0.00031043,             0.00031043,             0.00031043
                    824,                0.24986,                0.19001,                0.82198,                0.96666,                0.96139,                0.97652,                0.94255,                0.28611,                0.21043,                0.85308,             0.00030878,             0.00030878,             0.00030878
                    825,                0.24879,                0.19456,                 0.8281,                0.95809,                0.96931,                0.97257,                0.93907,                0.28538,                0.20848,                0.85294,             0.00030713,             0.00030713,             0.00030713
                    826,                0.24309,                0.18653,                   0.82,                0.96344,                 0.9676,                0.97794,                0.94736,                0.28397,                0.20965,                0.85245,             0.00030548,             0.00030548,             0.00030548
                    827,                0.25088,                0.18465,                0.82656,                0.95522,                0.96692,                0.97752,                0.94735,                0.28611,                 0.2112,                0.85277,             0.00030383,             0.00030383,             0.00030383
                    828,                0.24787,                 0.1884,                0.82262,                0.95625,                0.96695,                0.97628,                0.94779,                0.28629,                0.21093,                0.85257,             0.00030218,             0.00030218,             0.00030218
                    829,                0.24889,                0.19096,                0.82388,                 0.9609,                0.96764,                  0.975,                0.94611,                0.28509,                 0.2127,                0.85198,             0.00030053,             0.00030053,             0.00030053
                    830,                0.24996,                0.18945,                  0.824,                0.96197,                 0.9683,                0.97695,                 0.9473,                0.28477,                0.21076,                0.85144,             0.00029888,             0.00029888,             0.00029888
                    831,                0.24946,                0.18835,                0.82211,                0.95409,                0.97089,                0.97855,                0.94991,                0.28315,                 0.2101,                0.85113,             0.00029723,             0.00029723,             0.00029723
                    832,                 0.2523,                0.18498,                0.82485,                0.95497,                0.97101,                0.97999,                0.95151,                 0.2837,                0.21117,                0.85108,             0.00029558,             0.00029558,             0.00029558
                    833,                0.24852,                0.18774,                0.82705,                0.95347,                0.97192,                0.98046,                0.95128,                0.28535,                0.21239,                0.85148,             0.00029393,             0.00029393,             0.00029393
                    834,                 0.2429,                0.18407,                0.81843,                0.95922,                0.97094,                0.97991,                0.95282,                0.28471,                0.20927,                 0.8511,             0.00029228,             0.00029228,             0.00029228
                    835,                0.24744,                0.18736,                0.82322,                0.95378,                0.97138,                0.98065,                0.95347,                  0.284,                0.20873,                0.85087,             0.00029062,             0.00029062,             0.00029062
                    836,                0.24477,                0.18693,                0.82029,                0.95764,                0.96967,                0.98204,                0.95367,                0.28489,                 0.2113,                  0.851,             0.00028897,             0.00028897,             0.00028897
                    837,                0.25608,                0.19646,                 0.8313,                0.96053,                0.97017,                0.98267,                0.95549,                0.28591,                0.21002,                0.85153,             0.00028732,             0.00028732,             0.00028732
                    838,                0.24445,                0.18427,                0.82041,                0.96015,                0.97169,                0.97904,                0.94833,                0.28572,                0.20963,                0.85181,             0.00028567,             0.00028567,             0.00028567
                    839,                0.24001,                0.18313,                0.82358,                0.96056,                0.97192,                 0.9792,                0.95082,                0.28477,                0.20872,                 0.8518,             0.00028402,             0.00028402,             0.00028402
                    840,                0.24809,                0.18705,                0.82787,                0.96035,                0.97132,                0.97923,                0.95085,                0.28469,                0.20993,                0.85225,             0.00028237,             0.00028237,             0.00028237
                    841,                0.24164,                0.17891,                0.81831,                0.95494,                0.97097,                0.97849,                0.95047,                0.28637,                0.21088,                0.85304,             0.00028072,             0.00028072,             0.00028072
                    842,                0.24408,                0.18468,                0.82456,                0.95969,                0.97083,                0.97951,                0.95311,                0.28606,                0.20646,                0.85281,             0.00027907,             0.00027907,             0.00027907
                    843,                0.24671,                0.18351,                0.82287,                0.95803,                0.96788,                0.97961,                0.95167,                 0.2864,                0.21222,                0.85306,             0.00027742,             0.00027742,             0.00027742
                    844,                0.24703,                0.18539,                0.81888,                0.95517,                0.96476,                0.98027,                0.95035,                0.28552,                0.21536,                0.85311,             0.00027577,             0.00027577,             0.00027577
                    845,                0.24187,                0.18121,                0.81585,                0.95719,                0.96768,                0.98002,                0.95164,                 0.2853,                0.21405,                0.85286,             0.00027412,             0.00027412,             0.00027412
                    846,                0.24728,                0.18553,                0.82265,                0.96475,                0.96905,                0.98138,                0.95354,                0.28606,                 0.2126,                0.85282,             0.00027247,             0.00027247,             0.00027247
                    847,                0.24739,                0.18299,                0.82389,                0.96657,                0.96708,                0.98135,                0.95222,                0.28618,                0.21117,                0.85329,             0.00027082,             0.00027082,             0.00027082
                    848,                0.24356,                0.18627,                0.81687,                0.96598,                0.96929,                 0.9814,                0.95046,                0.28551,                0.21103,                0.85324,             0.00026917,             0.00026917,             0.00026917
                    849,                0.24404,                0.18813,                0.82321,                0.95923,                0.97192,                0.98223,                0.95169,                 0.2837,                0.20892,                0.85251,             0.00026752,             0.00026752,             0.00026752
                    850,                0.24667,                0.18863,                0.82399,                0.95711,                0.97452,                0.98251,                0.94949,                0.28394,                0.20852,                0.85308,             0.00026587,             0.00026587,             0.00026587
                    851,                0.24143,                0.18171,                 0.8226,                0.95649,                0.97452,                0.98193,                0.95072,                0.28427,                0.20995,                0.85296,             0.00026422,             0.00026422,             0.00026422
                    852,                0.24536,                0.18006,                0.82822,                0.95355,                0.97344,                0.98131,                0.95089,                0.28271,                0.20951,                0.85274,             0.00026257,             0.00026257,             0.00026257
                    853,                0.24326,                0.18202,                0.82121,                0.96425,                0.96923,                0.98125,                0.95281,                 0.2835,                0.21134,                0.85274,             0.00026092,             0.00026092,             0.00026092
                    854,                 0.2451,                0.18364,                0.82745,                0.96412,                0.96535,                0.98039,                0.95177,                0.28421,                0.21057,                0.85256,             0.00025927,             0.00025927,             0.00025927
                    855,                0.24173,                0.18371,                0.82073,                0.95066,                0.97405,                0.97859,                0.95027,                0.28286,                0.21106,                0.85202,             0.00025762,             0.00025762,             0.00025762
                    856,                0.24879,                0.18722,                0.82503,                0.96042,                0.97095,                0.97661,                0.94974,                0.28231,                0.21276,                0.85167,             0.00025597,             0.00025597,             0.00025597
                    857,                0.24064,                0.18347,                0.82201,                0.95535,                0.96888,                0.97658,                0.94741,                0.28178,                0.21311,                0.85159,             0.00025432,             0.00025432,             0.00025432
                    858,                0.24692,                0.18817,                0.82372,                0.94807,                 0.9711,                0.97793,                0.94918,                0.28301,                0.21659,                0.85207,             0.00025267,             0.00025267,             0.00025267
                    859,                 0.2436,                0.18446,                0.81858,                0.94786,                0.97192,                0.97953,                  0.949,                0.28493,                0.21544,                 0.8526,             0.00025102,             0.00025102,             0.00025102
                    860,                0.24557,                0.18717,                0.82141,                0.95378,                0.96343,                0.98108,                0.94842,                0.28609,                0.21422,                0.85272,             0.00024937,             0.00024937,             0.00024937
                    861,                0.24447,                0.18271,                0.81713,                0.96634,                0.96179,                 0.9806,                0.94832,                0.28669,                0.21217,                0.85293,             0.00024772,             0.00024772,             0.00024772
                    862,                0.24622,                0.18506,                 0.8218,                0.96593,                0.96186,                0.98071,                0.94846,                0.28578,                0.21105,                0.85285,             0.00024607,             0.00024607,             0.00024607
                    863,                0.23356,                0.17743,                0.81972,                0.96294,                0.96165,                0.98167,                0.94924,                0.28608,                0.21173,                0.85306,             0.00024442,             0.00024442,             0.00024442
                    864,                0.23766,                 0.1801,                0.82303,                0.94618,                0.97746,                0.98019,                0.94892,                0.28706,                0.21346,                0.85346,             0.00024277,             0.00024277,             0.00024277
                    865,                0.24633,                0.18875,                0.82308,                 0.9473,                0.97848,                0.97977,                0.94902,                0.28612,                0.21377,                0.85334,             0.00024111,             0.00024111,             0.00024111
                    866,                0.24465,                0.18294,                0.81673,                0.96027,                0.97408,                0.97913,                0.95189,                0.28478,                 0.2111,                0.85292,             0.00023946,             0.00023946,             0.00023946
                    867,                0.24608,                0.18533,                0.81963,                0.95349,                0.97647,                0.98058,                0.95157,                0.28626,                0.21137,                0.85338,             0.00023781,             0.00023781,             0.00023781
                    868,                0.24015,                0.18212,                0.82158,                0.94915,                0.98284,                 0.9815,                0.94849,                0.28738,                0.21137,                0.85358,             0.00023616,             0.00023616,             0.00023616
                    869,                0.23658,                0.18128,                0.81977,                0.94525,                0.98177,                0.98302,                0.95072,                0.28622,                0.21112,                0.85322,             0.00023451,             0.00023451,             0.00023451
                    870,                0.24219,                 0.1869,                0.81659,                0.94276,                0.98147,                0.98237,                0.95028,                0.28594,                0.21321,                0.85279,             0.00023286,             0.00023286,             0.00023286
                    871,                0.24294,                0.18234,                0.82342,                 0.9411,                0.99064,                0.98053,                0.94985,                0.28698,                0.21031,                0.85275,             0.00023121,             0.00023121,             0.00023121
                    872,                0.24116,                0.18429,                0.82353,                0.94372,                  0.983,                0.97903,                0.95043,                0.28625,                0.21039,                0.85253,             0.00022956,             0.00022956,             0.00022956
                    873,                0.24145,                0.18625,                0.82699,                0.94619,                0.97638,                0.98032,                0.95186,                0.28492,                0.20808,                0.85227,             0.00022791,             0.00022791,             0.00022791
                    874,                0.23907,                0.17748,                0.81761,                0.95793,                0.97229,                0.98031,                0.94936,                0.28294,                0.20884,                0.85139,             0.00022626,             0.00022626,             0.00022626
                    875,                0.23904,                0.17657,                0.81982,                  0.956,                0.97346,                 0.9802,                0.94812,                0.28277,                0.20809,                0.85149,             0.00022461,             0.00022461,             0.00022461
                    876,                0.24375,                0.18351,                0.82481,                0.96236,                0.97272,                0.98024,                0.94672,                0.28229,                0.20635,                0.85169,             0.00022296,             0.00022296,             0.00022296
                    877,                0.23947,                 0.1783,                0.82263,                0.96434,                0.97189,                0.98136,                0.94913,                0.28327,                0.20593,                0.85169,             0.00022131,             0.00022131,             0.00022131
                    878,                0.24175,                0.18282,                0.83134,                0.96349,                0.97275,                0.98124,                0.95232,                 0.2839,                0.20487,                0.85164,             0.00021966,             0.00021966,             0.00021966
                    879,                0.24622,                0.18888,                0.82384,                0.95652,                0.97192,                 0.9799,                0.95113,                0.28588,                0.20636,                0.85268,             0.00021801,             0.00021801,             0.00021801
                    880,                0.23847,                0.17666,                0.81959,                0.95864,                0.97192,                0.98052,                0.95047,                0.28647,                0.20587,                  0.853,             0.00021636,             0.00021636,             0.00021636
                    881,                0.23926,                0.17934,                0.82677,                0.96215,                0.97035,                0.97819,                0.94885,                0.28639,                 0.2043,                0.85319,             0.00021471,             0.00021471,             0.00021471
                    882,                0.24145,                0.18404,                  0.822,                0.96587,                0.96814,                0.97761,                0.94932,                0.28578,                0.20459,                0.85313,             0.00021306,             0.00021306,             0.00021306
                    883,                0.25052,                0.18673,                0.82151,                0.96211,                0.96757,                0.97891,                0.94942,                0.28401,                0.20628,                0.85257,             0.00021141,             0.00021141,             0.00021141
                    884,                0.24233,                0.18291,                0.82271,                0.95302,                0.96887,                0.97744,                0.94864,                0.28492,                0.20824,                0.85288,             0.00020976,             0.00020976,             0.00020976
                    885,                0.24108,                0.17987,                0.81718,                0.95636,                0.97547,                0.97836,                0.94919,                0.28391,                0.20724,                0.85236,             0.00020811,             0.00020811,             0.00020811
                    886,                0.24085,                0.18165,                0.82085,                0.96113,                0.97046,                 0.9795,                0.95138,                0.28286,                  0.204,                0.85196,             0.00020646,             0.00020646,             0.00020646
                    887,                0.24147,                0.18318,                0.81929,                0.96404,                0.96998,                0.97963,                0.95019,                0.28511,                0.20482,                0.85263,             0.00020481,             0.00020481,             0.00020481
                    888,                0.23573,                 0.1777,                0.81423,                 0.9593,                0.97018,                0.97945,                0.95217,                0.28639,                0.20688,                0.85312,             0.00020316,             0.00020316,             0.00020316
                    889,                0.24093,                0.18427,                0.82123,                0.96052,                0.97011,                 0.9795,                0.95089,                0.28672,                0.20744,                 0.8535,             0.00020151,             0.00020151,             0.00020151
                    890,                0.24073,                0.18454,                0.82506,                0.96175,                0.96707,                0.97989,                0.95151,                0.28665,                0.20928,                0.85368,             0.00019986,             0.00019986,             0.00019986
                    891,                0.23971,                0.18047,                0.82382,                0.95381,                  0.967,                0.98034,                0.95427,                0.28627,                0.20751,                 0.8533,             0.00019821,             0.00019821,             0.00019821
                    892,                0.24017,                0.18068,                0.82109,                0.96202,                0.96877,                0.98016,                 0.9529,                0.28514,                0.20549,                0.85321,             0.00019656,             0.00019656,             0.00019656
                    893,                0.23993,                0.18117,                0.81914,                0.96278,                0.97249,                0.98029,                0.95106,                0.28541,                0.20366,                0.85314,             0.00019491,             0.00019491,             0.00019491
                    894,                0.23842,                0.17964,                0.82545,                0.96753,                0.97192,                0.97995,                0.95124,                0.28527,                 0.2049,                0.85322,             0.00019326,             0.00019326,             0.00019326
                    895,                 0.2423,                0.18312,                0.82436,                0.96832,                0.97178,                0.97942,                0.95152,                0.28574,                0.20647,                0.85321,              0.0001916,              0.0001916,              0.0001916
                    896,                0.24204,                0.17955,                0.82017,                0.96816,                0.97026,                0.97919,                0.94982,                0.28563,                0.20835,                0.85335,             0.00018995,             0.00018995,             0.00018995
                    897,                0.23251,                  0.176,                0.81987,                0.96786,                0.97192,                0.98039,                0.95191,                0.28628,                0.20726,                 0.8534,              0.0001883,              0.0001883,              0.0001883
                    898,                0.23708,                0.17983,                0.82272,                0.96674,                0.97192,                0.98176,                0.95253,                 0.2868,                0.20697,                0.85338,             0.00018665,             0.00018665,             0.00018665
                    899,                0.23824,                0.18137,                0.83027,                0.96626,                0.97192,                0.98046,                0.95018,                0.28738,                0.20827,                0.85341,               0.000185,               0.000185,               0.000185
                    900,                0.24197,                0.17844,                0.82656,                0.96928,                0.96932,                0.98028,                0.94961,                  0.288,                0.20963,                0.85381,             0.00018335,             0.00018335,             0.00018335
                    901,                0.23798,                0.17936,                 0.8137,                0.96279,                0.96781,                0.98163,                0.95201,                0.28788,                0.21065,                  0.854,              0.0001817,              0.0001817,              0.0001817
                    902,                0.23602,                0.17974,                0.81956,                0.95725,                0.97192,                0.97964,                 0.9521,                0.28749,                0.21186,                0.85438,             0.00018005,             0.00018005,             0.00018005
                    903,                 0.2394,                0.18423,                0.82395,                0.95711,                0.97231,                0.97533,                0.94707,                 0.2869,                0.21216,                0.85455,              0.0001784,              0.0001784,              0.0001784
                    904,                0.23536,                0.17947,                0.82538,                0.95691,                0.97163,                0.97745,                0.94866,                0.28643,                0.20963,                0.85424,             0.00017675,             0.00017675,             0.00017675
                    905,                0.24278,                0.17874,                0.82552,                0.96051,                0.97081,                 0.9782,                0.94806,                0.28619,                0.20816,                  0.854,              0.0001751,              0.0001751,              0.0001751
                    906,                0.24151,                0.18667,                0.82174,                0.95671,                0.97192,                0.97907,                0.94849,                0.28655,                0.20964,                0.85404,             0.00017345,             0.00017345,             0.00017345
                    907,                0.23152,                0.17836,                0.82247,                0.95934,                 0.9694,                0.97928,                0.94999,                0.28604,                0.20882,                0.85369,              0.0001718,              0.0001718,              0.0001718
                    908,                0.24146,                0.18688,                0.82455,                0.96323,                0.96985,                  0.979,                0.95077,                0.28518,                0.20735,                0.85335,             0.00017015,             0.00017015,             0.00017015
                    909,                0.24138,                0.18525,                0.81924,                0.96104,                0.96418,                0.97857,                0.94946,                0.28615,                0.20895,                0.85366,              0.0001685,              0.0001685,              0.0001685
                    910,                0.23643,                0.17848,                0.82273,                 0.9487,                0.97452,                0.97898,                0.94975,                0.28602,                0.21099,                0.85393,             0.00016685,             0.00016685,             0.00016685
                    911,                0.24396,                0.18135,                 0.8244,                0.95393,                0.96876,                0.97842,                0.95038,                0.28586,                0.21152,                0.85359,              0.0001652,              0.0001652,              0.0001652
                    912,                0.23583,                0.17728,                 0.8203,                0.96298,                0.96516,                0.97693,                0.94742,                0.28547,                0.21085,                0.85364,             0.00016355,             0.00016355,             0.00016355
                    913,                0.23751,                 0.1751,                0.82092,                0.96279,                0.96516,                0.97717,                0.94985,                0.28603,                0.21348,                0.85389,              0.0001619,              0.0001619,              0.0001619
                    914,                0.23449,                0.17613,                0.82423,                0.96618,                0.96405,                0.98016,                0.95318,                0.28611,                0.21336,                0.85375,             0.00016025,             0.00016025,             0.00016025
                    915,                0.23792,                0.17562,                0.81837,                0.96666,                0.96314,                0.98005,                0.95247,                0.28449,                0.21129,                0.85314,              0.0001586,              0.0001586,              0.0001586
                    916,                0.23531,                0.17413,                0.81471,                0.96646,                0.96516,                0.98028,                0.95277,                0.28402,                0.21025,                0.85292,             0.00015695,             0.00015695,             0.00015695
                    917,                 0.2376,                0.17619,                0.81839,                0.96683,                0.96502,                0.97937,                0.95095,                0.28557,                 0.2111,                0.85357,              0.0001553,              0.0001553,              0.0001553
