                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    537,                 0.2848,                0.21894,                0.83123,                0.95234,                0.98318,                0.97229,                0.94056,                0.28455,                 0.2061,                0.84983,             0.00078242,             0.00078242,             0.00078242
                    538,                 0.2807,                0.21355,                0.83116,                0.95291,                0.98617,                0.97236,                0.93749,                0.28617,                 0.2065,                 0.8507,             0.00078077,             0.00078077,             0.00078077
                    539,                0.27778,                0.21914,                0.83165,                0.95262,                0.98408,                0.97417,                0.94487,                0.29188,                 0.2064,                0.85223,             0.00077912,             0.00077912,             0.00077912
                    540,                0.28373,                0.22477,                0.83716,                0.95933,                0.98331,                0.96984,                0.93685,                0.29166,                0.20469,                0.85252,             0.00077747,             0.00077747,             0.00077747
                    541,                0.29111,                0.22201,                0.83562,                0.95412,                0.98649,                0.97488,                 0.9491,                0.28932,                0.20412,                0.85206,             0.00077582,             0.00077582,             0.00077582
                    542,                0.28866,                0.22649,                0.83459,                0.95189,                0.99196,                0.97568,                0.94473,                0.28795,                0.20755,                0.85084,             0.00077417,             0.00077417,             0.00077417
                    543,                0.28255,                0.21996,                0.82576,                0.95417,                0.99301,                0.97609,                0.94195,                0.28907,                0.19975,                0.85108,             0.00077252,             0.00077252,             0.00077252
                    544,                 0.2797,                0.21129,                0.83274,                0.95884,                0.98278,                0.98203,                0.95074,                0.28527,                0.20636,                0.84956,             0.00077087,             0.00077087,             0.00077087
                    545,                0.28493,                0.22176,                0.83239,                0.96046,                  0.979,                0.98095,                0.95317,                0.28709,                0.20433,                0.84978,             0.00076922,             0.00076922,             0.00076922
                    546,                0.27952,                0.21692,                0.82516,                0.95781,                0.98535,                0.98298,                0.95139,                0.28643,                0.20672,                0.85025,             0.00076757,             0.00076757,             0.00076757
                    547,                0.27515,                0.21391,                0.83356,                0.95951,                0.97973,                0.97744,                0.94611,                0.28976,                0.20756,                 0.8515,             0.00076592,             0.00076592,             0.00076592
                    548,                0.28211,                0.22194,                0.83264,                0.95818,                0.97973,                0.97307,                0.94361,                0.28928,                0.21049,                0.85174,             0.00076427,             0.00076427,             0.00076427
                    549,                0.27659,                0.21798,                0.82864,                0.95808,                0.97613,                0.96785,                0.93843,                0.29052,                0.21544,                0.85149,             0.00076262,             0.00076262,             0.00076262
                    550,                0.27572,                0.21716,                0.82076,                0.95372,                0.97935,                0.96878,                0.93856,                0.28954,                0.21588,                0.85102,             0.00076097,             0.00076097,             0.00076097
                    551,                0.27671,                0.21762,                0.82889,                0.95882,                 0.9919,                0.97205,                 0.9413,                0.29047,                0.21102,                0.85061,             0.00075932,             0.00075932,             0.00075932
                    552,                0.28021,                0.21862,                0.83195,                0.95125,                0.99324,                0.97426,                0.94754,                0.29011,                0.21204,                0.85084,             0.00075767,             0.00075767,             0.00075767
                    553,                0.28315,                0.21751,                0.82846,                 0.9584,                0.98329,                0.97228,                 0.9407,                0.29495,                0.21335,                0.85286,             0.00075602,             0.00075602,             0.00075602
                    554,                0.27469,                0.21051,                 0.8302,                0.95801,                0.98138,                0.96942,                0.93981,                0.29128,                0.21877,                0.85254,             0.00075437,             0.00075437,             0.00075437
                    555,                0.28183,                 0.2198,                0.82138,                0.95834,                0.98388,                0.97506,                 0.9455,                0.28835,                0.21071,                0.85195,             0.00075272,             0.00075272,             0.00075272
                    556,                0.28441,                0.22204,                0.83871,                 0.9601,                0.97989,                0.97488,                0.94719,                0.28693,                0.20618,                0.85102,             0.00075107,             0.00075107,             0.00075107
                    557,                0.28881,                0.22225,                0.83075,                0.95104,                 0.9974,                0.97026,                0.94016,                0.29472,                0.21052,                0.85351,             0.00074942,             0.00074942,             0.00074942
                    558,                0.28008,                0.22063,                0.82848,                0.94314,                0.99951,                0.97008,                 0.9391,                0.29262,                0.20466,                  0.853,             0.00074777,             0.00074777,             0.00074777
                    559,                0.27781,                0.21621,                 0.8293,                0.95767,                   0.99,                0.97349,                0.94202,                0.28968,                0.20321,                0.85212,             0.00074612,             0.00074612,             0.00074612
                    560,                0.27547,                0.20914,                0.82607,                0.95041,                0.98649,                0.97375,                0.94458,                0.28935,                 0.2034,                 0.8524,             0.00074447,             0.00074447,             0.00074447
                    561,                0.27155,                0.21008,                0.82757,                0.95396,                0.98378,                0.97005,                0.94188,                0.28938,                0.20614,                0.85203,             0.00074282,             0.00074282,             0.00074282
                    562,                0.28467,                0.22398,                 0.8304,                0.96043,                0.98354,                0.96988,                 0.9378,                0.28923,                0.20358,                0.85155,             0.00074116,             0.00074116,             0.00074116
                    563,                0.28207,                0.21618,                0.82517,                0.95783,                0.98649,                0.96924,                0.93851,                0.29024,                0.20336,                0.85124,             0.00073951,             0.00073951,             0.00073951
                    564,                0.28186,                0.21336,                0.83265,                 0.9605,                0.98443,                0.96989,                0.94168,                 0.2869,                0.20337,                0.85053,             0.00073786,             0.00073786,             0.00073786
                    565,                0.28051,                0.21692,                0.82571,                0.95758,                0.98854,                0.97515,                0.94171,                0.28656,                0.20663,                0.85201,             0.00073621,             0.00073621,             0.00073621
                    566,                0.27624,                0.20799,                0.82742,                0.94936,                0.99324,                0.97468,                0.94354,                0.28847,                0.20326,                0.85215,             0.00073456,             0.00073456,             0.00073456
                    567,                0.28603,                0.21812,                0.83292,                 0.9622,                0.97349,                0.97014,                0.93379,                 0.2915,                0.20441,                 0.8515,             0.00073291,             0.00073291,             0.00073291
                    568,                0.27356,                0.21331,                0.83453,                0.95032,                0.98991,                0.97753,                0.94817,                0.28873,                0.20974,                0.85107,             0.00073126,             0.00073126,             0.00073126
                    569,                0.27601,                0.21256,                0.82821,                 0.9564,                0.97677,                0.97858,                0.94687,                0.29227,                0.20941,                0.85231,             0.00072961,             0.00072961,             0.00072961
                    570,                0.27615,                0.21291,                0.82916,                 0.9491,                0.98597,                 0.9748,                0.94748,                0.29061,                0.20838,                0.85205,             0.00072796,             0.00072796,             0.00072796
                    571,                0.28504,                0.21003,                0.82998,                0.95015,                0.98585,                0.97107,                0.94071,                0.29025,                0.21143,                0.85246,             0.00072631,             0.00072631,             0.00072631
                    572,                0.27755,                0.21715,                0.83737,                0.94844,                0.97973,                0.97323,                 0.9445,                0.28762,                0.21692,                0.85129,             0.00072466,             0.00072466,             0.00072466
                    573,                0.28113,                0.21235,                0.83181,                0.96012,                0.97072,                0.97338,                0.94674,                0.28904,                0.21642,                0.85232,             0.00072301,             0.00072301,             0.00072301
                    574,                0.27437,                0.20872,                 0.8321,                 0.9538,                 0.9807,                0.97622,                0.94816,                0.28663,                0.21336,                 0.8521,             0.00072136,             0.00072136,             0.00072136
                    575,                0.27857,                0.20617,                0.83133,                0.95059,                0.98909,                0.96921,                0.93975,                0.28651,                0.21497,                0.85253,             0.00071971,             0.00071971,             0.00071971
                    576,                0.27088,                0.21211,                0.83485,                0.95831,                0.97967,                0.97199,                0.94503,                0.28628,                0.20987,                0.85167,             0.00071806,             0.00071806,             0.00071806
                    577,                0.27821,                0.21186,                0.82214,                0.95882,                0.97989,                0.97144,                0.94037,                 0.2876,                0.20968,                0.85157,             0.00071641,             0.00071641,             0.00071641
                    578,                0.27981,                0.21275,                0.82666,                0.94552,                0.99253,                0.97594,                 0.9432,                0.29043,                0.20916,                0.85158,             0.00071476,             0.00071476,             0.00071476
                    579,                0.27826,                0.21303,                0.83207,                0.95476,                0.98346,                0.97443,                0.94585,                0.29217,                0.21363,                0.85262,             0.00071311,             0.00071311,             0.00071311
                    580,                 0.2712,                0.20799,                0.82611,                0.95122,                0.98636,                 0.9814,                0.95009,                0.28824,                0.20564,                0.85195,             0.00071146,             0.00071146,             0.00071146
                    581,                0.27587,                0.21828,                0.82027,                0.95055,                 0.9903,                0.98164,                0.95282,                0.28815,                0.20586,                0.85151,             0.00070981,             0.00070981,             0.00070981
                    582,                0.27582,                0.21462,                0.83269,                0.94978,                0.98225,                0.98089,                 0.9531,                0.28735,                0.21065,                0.85025,             0.00070816,             0.00070816,             0.00070816
                    583,                0.27666,                0.21115,                0.82838,                0.94406,                0.98382,                0.97562,                0.94781,                0.28896,                0.21586,                0.85093,             0.00070651,             0.00070651,             0.00070651
                    584,                0.27047,                0.20851,                0.82923,                0.95948,                0.97144,                0.97113,                0.94386,                0.29072,                0.21694,                0.85223,             0.00070486,             0.00070486,             0.00070486
                    585,                0.27386,                0.21046,                0.82493,                  0.958,                 0.9837,                0.96775,                0.94115,                0.29175,                0.21259,                0.85292,             0.00070321,             0.00070321,             0.00070321
                    586,                0.27999,                 0.2126,                0.82688,                0.95737,                0.98041,                 0.9731,                0.94428,                0.28842,                0.21262,                0.85163,             0.00070156,             0.00070156,             0.00070156
                    587,                0.27787,                0.20738,                0.82824,                0.94987,                0.98633,                0.97207,                0.94425,                0.28864,                0.21392,                 0.8518,             0.00069991,             0.00069991,             0.00069991
                    588,                0.28186,                0.20995,                0.83108,                0.95413,                0.98571,                0.97027,                0.94054,                0.28965,                0.21028,                0.85185,             0.00069826,             0.00069826,             0.00069826
                    589,                0.26887,                0.20752,                0.82206,                0.95417,                0.99168,                0.97018,                0.93887,                0.29067,                0.21231,                0.85244,             0.00069661,             0.00069661,             0.00069661
                    590,                0.26404,                0.20409,                0.83455,                0.95355,                0.99324,                0.98466,                0.95776,                0.29082,                0.21227,                0.85287,             0.00069496,             0.00069496,             0.00069496
                    591,                0.27292,                0.20805,                0.82762,                 0.9595,                0.97246,                0.97716,                0.94498,                0.28573,                0.20989,                0.85042,             0.00069331,             0.00069331,             0.00069331
                    592,                0.26801,                0.20437,                0.82385,                0.96195,                0.97192,                0.97609,                0.94602,                0.28783,                0.20451,                0.85048,             0.00069165,             0.00069165,             0.00069165
                    593,                0.27754,                0.21527,                0.82736,                0.95751,                0.98434,                0.97584,                 0.9459,                0.29366,                 0.2021,                 0.8527,                0.00069,                0.00069,                0.00069
                    594,                0.27289,                0.20803,                0.82612,                0.96246,                0.97192,                0.97939,                0.95202,                0.29518,                0.21282,                0.85363,             0.00068835,             0.00068835,             0.00068835
                    595,                0.27375,                0.20572,                0.82794,                0.95577,                0.98353,                0.98005,                 0.9494,                 0.2963,                0.21029,                0.85484,              0.0006867,              0.0006867,              0.0006867
                    596,                0.27606,                0.20309,                0.82531,                0.95591,                0.98378,                0.97391,                0.94565,                0.29032,                0.20603,                0.85295,             0.00068505,             0.00068505,             0.00068505
                    597,                0.27927,                0.20904,                0.82423,                0.95833,                0.98228,                0.97557,                0.94547,                0.29006,                0.20919,                0.85263,              0.0006834,              0.0006834,              0.0006834
                    598,                0.27422,                0.21097,                0.83092,                0.95626,                0.98422,                0.97787,                0.95022,                0.28779,                0.20409,                0.85084,             0.00068175,             0.00068175,             0.00068175
                    599,                 0.2649,                0.19926,                0.82355,                0.96078,                0.98241,                0.97583,                0.94676,                0.28808,                0.20617,                0.85218,              0.0006801,              0.0006801,              0.0006801
                    600,                0.26854,                0.21022,                0.82193,                0.95477,                0.97713,                0.96975,                0.94113,                0.29032,                  0.206,                0.85342,             0.00067845,             0.00067845,             0.00067845
                    601,                 0.2801,                0.21351,                0.82708,                0.96083,                 0.9833,                0.97604,                0.94624,                0.28975,                0.20375,                0.85336,              0.0006768,              0.0006768,              0.0006768
                    602,                0.27485,                0.21244,                0.82095,                0.95835,                0.98513,                0.97674,                 0.9462,                0.29238,                0.20389,                0.85361,             0.00067515,             0.00067515,             0.00067515
                    603,                0.26569,                0.20313,                0.82742,                0.95414,                0.98586,                0.97848,                 0.9471,                0.29262,                0.20826,                0.85263,              0.0006735,              0.0006735,              0.0006735
                    604,                0.27586,                0.20612,                0.82342,                0.95389,                0.98495,                0.98225,                0.95313,                0.29514,                0.21139,                 0.8541,             0.00067185,             0.00067185,             0.00067185
                    605,                0.27081,                0.20622,                0.82425,                0.95897,                0.97932,                0.98154,                0.95418,                0.29387,                0.20449,                0.85433,              0.0006702,              0.0006702,              0.0006702
                    606,                0.26913,                 0.2067,                0.82783,                 0.9474,                0.99064,                0.97832,                0.95185,                0.29244,                0.20473,                0.85359,             0.00066855,             0.00066855,             0.00066855
                    607,                0.27136,                0.20305,                0.82637,                0.95642,                0.98263,                0.98253,                0.95767,                0.29077,                0.20505,                0.85347,              0.0006669,              0.0006669,              0.0006669
                    608,                0.27221,                0.20742,                0.82964,                0.95637,                0.98294,                0.97783,                0.95482,                0.28934,                0.20859,                0.85368,             0.00066525,             0.00066525,             0.00066525
                    609,                0.27486,                0.20724,                0.82707,                 0.9603,                0.97998,                0.97722,                0.94403,                0.28898,                0.21166,                0.85297,              0.0006636,              0.0006636,              0.0006636
                    610,                0.27006,                0.20765,                0.82706,                0.95797,                0.97713,                0.97685,                 0.9444,                0.29097,                0.20976,                0.85263,             0.00066195,             0.00066195,             0.00066195
                    611,                 0.2682,                0.20322,                0.83343,                0.95865,                0.98867,                0.97461,                0.94486,                0.29509,                0.20967,                0.85432,              0.0006603,              0.0006603,              0.0006603
                    612,                0.27007,                 0.2056,                0.82189,                0.95706,                0.98345,                0.97354,                0.94485,                0.29057,                0.20809,                0.85263,             0.00065865,             0.00065865,             0.00065865
                    613,                0.26637,                0.19921,                0.82055,                0.95871,                0.98313,                0.97352,                0.94676,                0.28962,                0.20871,                 0.8521,               0.000657,               0.000657,               0.000657
                    614,                0.27045,                0.20294,                0.82599,                0.95881,                0.98246,                0.97417,                 0.9489,                0.28889,                0.21158,                0.85149,             0.00065535,             0.00065535,             0.00065535
                    615,                0.26749,                0.20642,                0.82402,                0.95905,                0.99064,                0.97363,                0.94498,                0.28857,                0.20645,                0.85208,              0.0006537,              0.0006537,              0.0006537
                    616,                0.26662,                0.20548,                0.82241,                0.96002,                0.98334,                0.97706,                0.94402,                0.28985,                0.20572,                0.85283,             0.00065205,             0.00065205,             0.00065205
                    617,                0.27729,                0.20893,                0.82984,                0.95654,                0.98323,                0.97549,                0.94173,                0.29275,                 0.2048,                 0.8528,              0.0006504,              0.0006504,              0.0006504
                    618,                0.26412,                0.21016,                0.82483,                0.95776,                0.98137,                0.97382,                 0.9422,                 0.2914,                0.20381,                0.85117,             0.00064875,             0.00064875,             0.00064875
                    619,                0.26452,                0.20213,                0.82619,                0.95777,                0.98109,                0.97348,                 0.9415,                0.28988,                0.20934,                0.85016,              0.0006471,              0.0006471,              0.0006471
                    620,                0.27436,                0.21028,                0.83064,                0.95535,                0.98363,                0.96889,                0.93718,                0.29213,                0.21071,                0.85194,             0.00064545,             0.00064545,             0.00064545
                    621,                0.27057,                0.20064,                0.83193,                0.95784,                0.98535,                0.97415,                0.94661,                0.29122,                0.20969,                 0.8522,              0.0006438,              0.0006438,              0.0006438
                    622,                0.26973,                0.20184,                 0.8262,                0.95466,                0.98587,                0.97408,                0.94338,                0.29108,                0.20839,                0.85234,             0.00064215,             0.00064215,             0.00064215
                    623,                 0.2744,                0.21081,                0.82359,                0.95478,                0.98649,                0.97975,                0.94623,                0.29112,                0.20183,                0.85255,             0.00064049,             0.00064049,             0.00064049
                    624,                0.26734,                0.19979,                0.82139,                0.95237,                0.98649,                0.98134,                0.94937,                0.29146,                0.20192,                0.85261,             0.00063884,             0.00063884,             0.00063884
                    625,                0.26816,                0.20835,                 0.8232,                0.95892,                0.98051,                0.98107,                 0.9482,                0.28717,                0.20143,                0.85173,             0.00063719,             0.00063719,             0.00063719
                    626,                0.26408,                0.19965,                0.83179,                0.95242,                0.99324,                0.97204,                0.94249,                 0.2885,                0.20344,                0.85186,             0.00063554,             0.00063554,             0.00063554
                    627,                0.26333,                0.19941,                0.82454,                 0.9584,                0.98242,                0.97209,                0.94328,                0.29234,                0.20523,                0.85288,             0.00063389,             0.00063389,             0.00063389
                    628,                0.27163,                0.20496,                0.82678,                0.95532,                0.98056,                0.96911,                0.93917,                 0.2916,                0.20716,                 0.8523,             0.00063224,             0.00063224,             0.00063224
                    629,                0.27554,                0.20987,                0.82843,                0.94978,                0.99265,                0.96867,                0.93679,                0.29137,                0.20701,                0.85173,             0.00063059,             0.00063059,             0.00063059
                    630,                0.26787,                0.21033,                0.82631,                0.95278,                0.98931,                0.97357,                0.94221,                0.29288,                0.20778,                0.85209,             0.00062894,             0.00062894,             0.00062894
                    631,                0.26703,                0.20518,                  0.829,                  0.956,                0.98977,                 0.9703,                0.94194,                0.29199,                0.21101,                0.85184,             0.00062729,             0.00062729,             0.00062729
                    632,                0.27168,                0.21221,                  0.823,                0.96055,                0.98946,                0.97289,                0.94302,                0.29185,                0.21063,                0.85182,             0.00062564,             0.00062564,             0.00062564
                    633,                0.26958,                0.20172,                0.82205,                0.96266,                0.98021,                0.97117,                0.94011,                0.29084,                0.21199,                0.85159,             0.00062399,             0.00062399,             0.00062399
                    634,                0.27333,                0.20774,                0.82785,                0.95911,                0.98054,                0.97282,                0.94653,                0.28952,                0.20951,                0.85212,             0.00062234,             0.00062234,             0.00062234
                    635,                 0.2752,                0.20587,                0.83055,                0.95089,                0.98264,                0.97797,                0.94918,                0.28715,                0.20677,                0.85177,             0.00062069,             0.00062069,             0.00062069
                    636,                 0.2655,                0.20352,                0.82383,                0.95406,                0.98266,                0.97521,                0.94702,                0.28787,                0.20803,                0.85172,             0.00061904,             0.00061904,             0.00061904
                    637,                0.26511,                0.20196,                0.82804,                0.95134,                0.98304,                0.97318,                0.94631,                0.28457,                0.20747,                0.85033,             0.00061739,             0.00061739,             0.00061739
                    638,                0.27168,                0.20472,                0.82833,                0.95762,                0.98232,                0.96893,                 0.9385,                0.28383,                0.20417,                0.84978,             0.00061574,             0.00061574,             0.00061574
                    639,                0.27123,                0.20359,                0.82886,                0.95508,                0.99013,                0.96837,                0.93983,                0.28997,                0.20241,                0.85167,             0.00061409,             0.00061409,             0.00061409
                    640,                 0.2727,                0.20873,                0.83172,                0.96064,                0.97713,                0.96774,                0.94093,                0.28753,                0.19887,                 0.8511,             0.00061244,             0.00061244,             0.00061244
                    641,                0.26539,                0.20171,                0.82603,                0.95528,                0.97836,                0.96846,                0.94528,                0.28631,                0.20457,                0.85024,             0.00061079,             0.00061079,             0.00061079
                    642,                 0.2614,                0.19803,                0.82559,                0.96091,                0.97192,                0.97312,                0.94721,                0.28773,                 0.2088,                0.85061,             0.00060914,             0.00060914,             0.00060914
                    643,                0.26301,                0.20083,                0.81746,                0.95838,                0.97257,                0.97792,                0.95238,                0.28702,                0.20886,                0.85002,             0.00060749,             0.00060749,             0.00060749
                    644,                0.26254,                0.19768,                0.82547,                0.95449,                0.97713,                0.97224,                0.94664,                  0.288,                0.20874,                0.85071,             0.00060584,             0.00060584,             0.00060584
                    645,                0.26698,                0.20177,                0.82737,                0.94981,                 0.9842,                0.96771,                0.94199,                  0.286,                0.20464,                0.85031,             0.00060419,             0.00060419,             0.00060419
                    646,                0.26377,                0.19633,                 0.8289,                0.95444,                0.98345,                0.96753,                0.93821,                0.28474,                0.20667,                0.84994,             0.00060254,             0.00060254,             0.00060254
                    647,                0.25946,                0.19429,                0.82689,                0.95051,                0.98388,                0.97187,                0.94635,                0.28355,                0.20272,                0.84987,             0.00060089,             0.00060089,             0.00060089
                    648,                0.26503,                 0.1994,                0.82539,                0.95812,                 0.9832,                 0.9786,                0.94894,                0.28534,                0.19763,                0.85082,             0.00059924,             0.00059924,             0.00059924
                    649,                0.25925,                0.19461,                0.82573,                0.94965,                      1,                0.97559,                0.95183,                0.28753,                0.19971,                0.85146,             0.00059759,             0.00059759,             0.00059759
                    650,                0.26695,                0.19866,                 0.8265,                0.95179,                0.99031,                0.97219,                0.94532,                0.28433,                0.20254,                 0.8502,             0.00059594,             0.00059594,             0.00059594
                    651,                0.26413,                0.19333,                0.82623,                 0.9568,                 0.9833,                0.97386,                0.94649,                0.28113,                 0.2033,                0.84928,             0.00059429,             0.00059429,             0.00059429
                    652,                 0.2652,                0.19939,                0.82073,                0.95991,                0.97971,                0.97475,                0.94973,                0.28174,                0.20558,                0.84995,             0.00059264,             0.00059264,             0.00059264
                    653,                0.27322,                0.20034,                0.82451,                0.95736,                0.98351,                 0.9752,                0.94677,                0.28409,                0.20662,                0.85048,             0.00059098,             0.00059098,             0.00059098
                    654,                0.26631,                0.19607,                0.82181,                0.95637,                0.98326,                0.97328,                0.94545,                0.28367,                0.21029,                0.85052,             0.00058933,             0.00058933,             0.00058933
                    655,                0.26334,                0.19661,                0.82825,                0.95873,                0.97638,                0.96932,                0.93749,                0.28606,                0.21481,                0.85184,             0.00058768,             0.00058768,             0.00058768
                    656,                0.25665,                 0.1895,                0.82273,                0.95433,                0.97598,                0.96777,                0.93992,                0.28769,                 0.2111,                0.85176,             0.00058603,             0.00058603,             0.00058603
                    657,                0.26337,                 0.1938,                0.82187,                0.95371,                0.97786,                0.96709,                0.93763,                0.28447,                0.20773,                 0.8504,             0.00058438,             0.00058438,             0.00058438
                    658,                0.26057,                0.19726,                0.83075,                0.95127,                0.98603,                0.96837,                0.94114,                0.28534,                0.20704,                0.85086,             0.00058273,             0.00058273,             0.00058273
                    659,                0.26678,                0.20432,                0.82684,                0.95023,                0.98433,                0.96898,                0.94171,                0.29075,                0.21048,                 0.8524,             0.00058108,             0.00058108,             0.00058108
                    660,                0.26082,                0.19659,                0.82434,                0.95337,                 0.9819,                0.97502,                0.94548,                0.28785,                0.21284,                0.85219,             0.00057943,             0.00057943,             0.00057943
                    661,                0.26663,                0.19958,                0.82941,                0.94786,                0.98649,                0.97761,                0.94632,                0.28727,                0.21461,                0.85167,             0.00057778,             0.00057778,             0.00057778
                    662,                0.26278,                0.19872,                0.82164,                0.93755,                0.99047,                0.96805,                0.94165,                0.28589,                0.21366,                 0.8515,             0.00057613,             0.00057613,             0.00057613
                    663,                0.26812,                 0.2026,                0.82593,                0.95425,                0.98344,                0.97796,                0.95207,                0.28483,                0.20993,                0.85067,             0.00057448,             0.00057448,             0.00057448
                    664,                0.26513,                0.20076,                0.82572,                0.95052,                0.98582,                0.98077,                0.95294,                 0.2844,                0.20824,                0.85059,             0.00057283,             0.00057283,             0.00057283
                    665,                0.26011,                0.19879,                0.82335,                 0.9459,                0.99178,                0.97787,                0.94876,                0.28496,                  0.205,                0.85094,             0.00057118,             0.00057118,             0.00057118
                    666,                0.26817,                0.20246,                0.83083,                0.94755,                0.99164,                0.97959,                0.95196,                 0.2829,                0.20362,                0.85025,             0.00056953,             0.00056953,             0.00056953
                    667,                0.26681,                 0.2041,                0.82701,                0.95224,                0.98406,                 0.9798,                0.95392,                0.28634,                0.20671,                 0.8514,             0.00056788,             0.00056788,             0.00056788
                    668,                0.27289,                0.20744,                0.82642,                0.94111,                      1,                0.98372,                0.95741,                0.28636,                0.20944,                0.85157,             0.00056623,             0.00056623,             0.00056623
                    669,                 0.2603,                0.19773,                0.82149,                0.95443,                0.97973,                0.98083,                0.95293,                0.28644,                0.20635,                0.85114,             0.00056458,             0.00056458,             0.00056458
                    670,                0.25649,                0.19406,                0.81874,                0.95765,                0.97574,                0.97962,                0.95136,                0.28677,                0.20536,                0.85047,             0.00056293,             0.00056293,             0.00056293
