                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    653,                 0.2513,                  0.191,                0.82053,                0.95606,                0.97452,                0.96521,                0.94227,                0.28003,                0.21605,                0.85229,             0.00059098,             0.00059098,             0.00059098
                    654,                0.25026,                0.19022,                0.81907,                0.95525,                0.97452,                0.96893,                0.94662,                0.27668,                 0.2116,                0.85031,             0.00058933,             0.00058933,             0.00058933
                    655,                 0.2466,                 0.1911,                0.82519,                0.95011,                0.97713,                 0.9611,                0.93471,                0.27508,                0.20855,                0.84947,             0.00058768,             0.00058768,             0.00058768
                    656,                0.24222,                0.18162,                0.81962,                0.94858,                0.98945,                0.96228,                0.93601,                0.27566,                0.20388,                0.84879,             0.00058603,             0.00058603,             0.00058603
                    657,                0.24581,                  0.186,                 0.8181,                 0.9493,                0.98938,                0.96445,                 0.9352,                0.27157,                 0.2067,                0.84802,             0.00058438,             0.00058438,             0.00058438
                    658,                0.24585,                0.18549,                0.82753,                0.95408,                0.98339,                0.96412,                0.93712,                0.27127,                0.20643,                0.84853,             0.00058273,             0.00058273,             0.00058273
                    659,                0.24321,                0.18615,                0.82205,                0.95471,                0.98293,                 0.9717,                0.94536,                0.27248,                0.20276,                0.84834,             0.00058108,             0.00058108,             0.00058108
                    660,                0.23746,                0.18293,                0.82059,                0.95577,                0.97993,                0.96445,                0.93602,                0.27196,                0.20541,                0.84776,             0.00057943,             0.00057943,             0.00057943
                    661,                0.24812,                0.18896,                 0.8263,                0.95274,                 0.9833,                0.96201,                0.93618,                0.27483,                0.20243,                0.84918,             0.00057778,             0.00057778,             0.00057778
                    662,                0.24908,                0.18986,                0.81906,                0.95641,                0.98388,                0.96385,                0.93773,                0.27566,                0.20581,                0.84895,             0.00057613,             0.00057613,             0.00057613
                    663,                0.24899,                0.18918,                0.82214,                0.95469,                0.98113,                0.96277,                0.93809,                0.27438,                0.20535,                0.84762,             0.00057448,             0.00057448,             0.00057448
                    664,                0.24829,                0.18493,                0.82236,                0.95407,                 0.9824,                0.97075,                0.94658,                0.27458,                0.20657,                0.84746,             0.00057283,             0.00057283,             0.00057283
                    665,                0.24276,                0.18658,                0.82039,                 0.9543,                0.98378,                0.96869,                0.94185,                0.27475,                0.20428,                0.84816,             0.00057118,             0.00057118,             0.00057118
                    666,                 0.2499,                0.18991,                0.82741,                0.95369,                 0.9834,                0.96453,                  0.939,                0.27555,                0.20819,                0.84839,             0.00056953,             0.00056953,             0.00056953
                    667,                0.24535,                0.18853,                0.82317,                 0.9526,                0.98373,                0.96215,                  0.938,                 0.2769,                0.21089,                0.84951,             0.00056788,             0.00056788,             0.00056788
                    668,                 0.2528,                0.19962,                0.82418,                0.95177,                 0.9836,                0.96759,                0.94189,                0.27729,                0.21085,                0.85035,             0.00056623,             0.00056623,             0.00056623
                    669,                0.24362,                0.18882,                0.81905,                0.95296,                0.97528,                 0.9658,                0.93956,                 0.2764,                 0.2161,                0.85031,             0.00056458,             0.00056458,             0.00056458
                    670,                0.23997,                0.18465,                0.81602,                0.95108,                0.97527,                0.97225,                0.94302,                0.27297,                0.21633,                 0.8489,             0.00056293,             0.00056293,             0.00056293
                    671,                 0.2463,                0.19216,                0.82595,                0.94323,                0.98982,                0.96713,                0.94266,                0.27284,                0.20798,                0.84869,             0.00056128,             0.00056128,             0.00056128
                    672,                0.24432,                 0.1919,                0.82234,                0.93981,                 0.9974,                0.97096,                 0.9407,                 0.2731,                0.20692,                 0.8483,             0.00055963,             0.00055963,             0.00055963
                    673,                0.23857,                0.18655,                0.82002,                0.94054,                0.99708,                0.96848,                0.93967,                0.27458,                0.20528,                0.84843,             0.00055798,             0.00055798,             0.00055798
                    674,                0.24628,                0.18514,                0.82161,                0.94604,                 0.9902,                0.96656,                0.94042,                0.27433,                0.21243,                0.84909,             0.00055633,             0.00055633,             0.00055633
                    675,                0.24158,                0.18547,                0.81727,                 0.9473,                0.98314,                 0.9613,                0.93387,                0.27779,                0.21421,                0.85034,             0.00055468,             0.00055468,             0.00055468
                    676,                0.24134,                0.18521,                 0.8187,                0.94887,                0.98318,                0.96072,                0.93628,                0.27711,                0.21609,                0.84985,             0.00055303,             0.00055303,             0.00055303
                    677,                0.24587,                0.18374,                0.82373,                0.94948,                0.98625,                0.96227,                0.93419,                0.27734,                0.21039,                0.84972,             0.00055138,             0.00055138,             0.00055138
                    678,                0.24809,                0.18464,                0.82037,                0.94946,                0.98388,                  0.968,                 0.9378,                0.27804,                0.21126,                0.84977,             0.00054973,             0.00054973,             0.00054973
                    679,                0.23979,                0.18361,                0.81617,                0.95379,                0.97931,                0.96239,                 0.9369,                0.27679,                0.21078,                0.84889,             0.00054808,             0.00054808,             0.00054808
                    680,                 0.2519,                0.18527,                 0.8197,                0.95348,                0.97915,                0.96693,                0.94002,                0.28128,                0.21241,                0.85031,             0.00054643,             0.00054643,             0.00054643
                    681,                0.23836,                0.17966,                0.81728,                0.95416,                0.97919,                0.96352,                0.93668,                0.27984,                0.21622,                0.85029,             0.00054478,             0.00054478,             0.00054478
                    682,                0.23825,                0.18451,                0.81851,                0.94998,                0.98052,                0.96071,                0.93353,                0.27804,                0.21648,                0.85042,             0.00054313,             0.00054313,             0.00054313
                    683,                0.24582,                0.18597,                0.82022,                0.95248,                0.97849,                0.96969,                0.94261,                0.27745,                0.21265,                0.85037,             0.00054147,             0.00054147,             0.00054147
                    684,                0.23818,                0.18279,                0.82365,                0.94956,                0.98386,                0.97093,                0.94262,                0.27663,                0.21039,                0.85013,             0.00053982,             0.00053982,             0.00053982
                    685,                0.24026,                0.18161,                0.82205,                0.95381,                0.97997,                0.96847,                0.93991,                0.27675,                0.21337,                0.85004,             0.00053817,             0.00053817,             0.00053817
                    686,                 0.2448,                0.18445,                0.82166,                0.95093,                0.98264,                0.96435,                0.93508,                0.27967,                0.21902,                0.85063,             0.00053652,             0.00053652,             0.00053652
                    687,                0.24478,                0.18692,                0.82373,                0.95732,                0.97595,                0.96597,                0.93538,                  0.281,                0.21798,                 0.8504,             0.00053487,             0.00053487,             0.00053487
                    688,                0.24586,                  0.186,                0.81782,                0.95625,                0.97839,                0.96696,                0.93794,                0.28027,                0.21453,                 0.8505,             0.00053322,             0.00053322,             0.00053322
                    689,                0.24607,                  0.189,                 0.8159,                0.95578,                0.97298,                0.97312,                  0.946,                 0.2779,                0.21398,                0.84966,             0.00053157,             0.00053157,             0.00053157
                    690,                0.23861,                0.18367,                0.81808,                0.95334,                0.97636,                0.97838,                0.95226,                0.27642,                 0.2135,                0.84936,             0.00052992,             0.00052992,             0.00052992
                    691,                0.24162,                0.18777,                 0.8185,                0.95613,                0.97355,                0.97578,                0.94636,                0.27766,                 0.2096,                   0.85,             0.00052827,             0.00052827,             0.00052827
                    692,                0.24268,                0.18131,                0.82451,                0.94849,                0.98342,                0.98044,                0.95505,                0.27735,                0.21356,                0.84971,             0.00052662,             0.00052662,             0.00052662
                    693,                0.24279,                0.18617,                0.82199,                0.94992,                0.98103,                  0.973,                0.94442,                0.27873,                0.22102,                0.84941,             0.00052497,             0.00052497,             0.00052497
                    694,                0.23627,                0.18106,                0.82103,                0.94993,                0.98315,                0.97255,                0.94496,                0.27767,                0.21979,                0.84939,             0.00052332,             0.00052332,             0.00052332
                    695,                  0.244,                0.18116,                0.81964,                0.95023,                0.98341,                0.98266,                0.95554,                0.27685,                 0.2127,                0.84938,             0.00052167,             0.00052167,             0.00052167
                    696,                 0.2467,                0.19121,                0.82249,                0.95153,                0.98342,                0.97614,                0.94885,                0.27676,                0.21434,                0.84973,             0.00052002,             0.00052002,             0.00052002
                    697,                0.24061,                0.18334,                 0.8242,                0.95149,                0.98388,                0.96699,                0.93444,                0.27792,                0.21622,                0.84998,             0.00051837,             0.00051837,             0.00051837
                    698,                0.24575,                0.18499,                0.82752,                0.95048,                0.98388,                0.96362,                 0.9324,                0.28045,                0.20763,                0.85015,             0.00051672,             0.00051672,             0.00051672
                    699,                0.24337,                0.18588,                0.82422,                0.94833,                0.99064,                0.96804,                 0.9393,                0.28033,                0.21121,                0.84975,             0.00051507,             0.00051507,             0.00051507
                    700,                0.24404,                0.18369,                 0.8223,                0.94713,                0.99064,                0.96101,                0.93185,                0.27845,                0.21304,                 0.8498,             0.00051342,             0.00051342,             0.00051342
                    701,                0.23594,                0.18309,                0.82235,                0.94822,                0.97656,                0.95887,                0.93083,                0.27746,                0.21518,                0.85024,             0.00051177,             0.00051177,             0.00051177
                    702,                0.23734,                0.18232,                0.81779,                 0.9456,                0.97654,                0.96414,                0.93667,                0.27587,                0.21762,                0.84933,             0.00051012,             0.00051012,             0.00051012
                    703,                0.24871,                0.18709,                0.81692,                0.94645,                0.98329,                0.97297,                0.94764,                0.27566,                0.21623,                0.84904,             0.00050847,             0.00050847,             0.00050847
                    704,                0.23569,                0.18019,                0.81828,                0.94592,                0.98329,                0.97328,                0.94634,                0.27791,                0.21934,                0.84992,             0.00050682,             0.00050682,             0.00050682
                    705,                0.24182,                0.17989,                0.81775,                0.94878,                0.97713,                0.96495,                0.93813,                0.27789,                0.22055,                0.85071,             0.00050517,             0.00050517,             0.00050517
                    706,                 0.2394,                0.18015,                0.81575,                0.94944,                0.97713,                0.96458,                0.93737,                0.27668,                0.21684,                0.84995,             0.00050352,             0.00050352,             0.00050352
                    707,                0.23432,                0.17775,                0.82132,                0.94888,                0.97514,                0.96803,                0.94377,                0.27683,                0.21705,                0.84953,             0.00050187,             0.00050187,             0.00050187
                    708,                0.23773,                 0.1809,                0.82451,                0.94548,                 0.9834,                0.96245,                0.93827,                0.27727,                0.22235,                0.84999,             0.00050022,             0.00050022,             0.00050022
                    709,                0.24026,                0.17904,                0.81911,                0.94907,                0.97999,                0.96828,                0.94284,                0.27994,                0.21903,                0.85142,             0.00049857,             0.00049857,             0.00049857
                    710,                0.23616,                0.18102,                0.82594,                0.94871,                0.98323,                0.96523,                0.93944,                0.27949,                0.21923,                0.85067,             0.00049692,             0.00049692,             0.00049692
                    711,                0.24025,                0.18337,                0.81932,                0.94926,                0.98388,                0.95934,                0.93314,                0.27998,                 0.2176,                0.85039,             0.00049527,             0.00049527,             0.00049527
                    712,                0.23964,                 0.1804,                0.82068,                0.94821,                0.98323,                 0.9677,                0.94372,                0.28077,                0.21984,                0.85068,             0.00049362,             0.00049362,             0.00049362
                    713,                0.23293,                 0.1784,                0.81744,                0.95326,                0.97192,                0.96907,                0.93981,                0.28046,                0.21636,                0.85089,             0.00049197,             0.00049197,             0.00049197
                    714,                0.24002,                0.18563,                0.82205,                 0.9505,                0.97452,                0.96723,                0.93828,                0.27878,                0.22065,                0.85003,             0.00049031,             0.00049031,             0.00049031
                    715,                 0.2369,                0.18204,                0.81764,                0.95134,                0.97452,                0.97358,                 0.9448,                0.27871,                0.21748,                0.85008,             0.00048866,             0.00048866,             0.00048866
                    716,                0.24097,                0.18233,                0.81535,                0.95072,                0.97364,                0.97315,                0.94627,                0.27652,                0.21368,                0.84916,             0.00048701,             0.00048701,             0.00048701
                    717,                0.24029,                0.18881,                0.82152,                0.93962,                0.98784,                0.97532,                0.94926,                0.27888,                0.21065,                0.84997,             0.00048536,             0.00048536,             0.00048536
                    718,                0.23741,                0.17439,                0.81575,                0.95215,                0.98126,                0.97575,                0.94707,                0.27987,                  0.204,                0.85014,             0.00048371,             0.00048371,             0.00048371
                    719,                0.23369,                 0.1801,                0.81683,                0.94924,                0.98912,                0.97764,                0.95117,                0.27825,                0.20053,                0.84948,             0.00048206,             0.00048206,             0.00048206
                    720,                0.23565,                0.17889,                0.81627,                0.96699,                0.97139,                0.98039,                 0.9528,                0.27674,                0.19716,                0.84877,             0.00048041,             0.00048041,             0.00048041
                    721,                0.23703,                 0.1781,                0.81836,                0.95476,                0.98166,                0.97197,                 0.9446,                0.27609,                0.19614,                0.84894,             0.00047876,             0.00047876,             0.00047876
                    722,                0.23392,                0.18301,                0.81938,                0.95704,                0.97835,                0.97012,                 0.9438,                0.27458,                0.20103,                0.84849,             0.00047711,             0.00047711,             0.00047711
                    723,                0.23853,                0.18355,                0.82234,                0.94812,                 0.9899,                 0.9656,                0.94125,                0.27592,                0.20044,                0.84924,             0.00047546,             0.00047546,             0.00047546
                    724,                0.23369,                0.17781,                0.82167,                0.94838,                 0.9882,                0.97085,                0.94488,                0.27596,                0.20102,                0.84933,             0.00047381,             0.00047381,             0.00047381
                    725,                0.23478,                0.17976,                0.81493,                0.95358,                0.97967,                 0.9667,                0.93997,                0.27665,                0.20527,                0.84972,             0.00047216,             0.00047216,             0.00047216
                    726,                 0.2359,                0.17964,                0.82071,                0.95439,                0.98046,                0.96334,                0.93448,                0.27607,                0.20811,                0.84939,             0.00047051,             0.00047051,             0.00047051
                    727,                0.24491,                0.18883,                0.82082,                0.95825,                0.97771,                0.96338,                0.93754,                 0.2745,                0.20649,                0.84922,             0.00046886,             0.00046886,             0.00046886
                    728,                0.23243,                0.17988,                0.81725,                0.95396,                0.98284,                 0.9622,                0.93679,                0.27347,                0.20846,                0.84935,             0.00046721,             0.00046721,             0.00046721
                    729,                0.24054,                0.18187,                0.81932,                0.95368,                0.98177,                0.96187,                0.93646,                0.27345,                0.20949,                0.84888,             0.00046556,             0.00046556,             0.00046556
                    730,                0.23547,                 0.1869,                0.82132,                0.95152,                0.98256,                0.96395,                0.93792,                0.27229,                0.20664,                0.84866,             0.00046391,             0.00046391,             0.00046391
                    731,                0.23633,                0.18114,                0.82244,                0.95345,                0.98081,                 0.9634,                0.93828,                0.27372,                0.20953,                0.84909,             0.00046226,             0.00046226,             0.00046226
                    732,                0.23438,                0.17914,                0.82155,                0.95576,                0.98084,                0.96406,                0.94092,                0.27253,                0.20732,                0.84876,             0.00046061,             0.00046061,             0.00046061
                    733,                0.23526,                0.17895,                0.82097,                0.95138,                0.98388,                0.96438,                0.93814,                0.27312,                0.20769,                  0.849,             0.00045896,             0.00045896,             0.00045896
                    734,                0.23663,                0.17986,                0.81528,                 0.9528,                0.98311,                0.96839,                0.94426,                 0.2754,                0.21364,                0.84974,             0.00045731,             0.00045731,             0.00045731
                    735,                0.23384,                0.17753,                0.81682,                 0.9509,                0.98316,                0.96693,                0.94152,                0.27609,                 0.2109,                0.85008,             0.00045566,             0.00045566,             0.00045566
                    736,                0.23753,                0.18295,                 0.8156,                0.95355,                0.97638,                0.97543,                0.94854,                 0.2779,                0.21227,                0.85078,             0.00045401,             0.00045401,             0.00045401
                    737,                0.23512,                0.18113,                 0.8187,                0.95404,                0.97708,                0.97916,                0.94973,                0.27775,                0.20944,                0.85071,             0.00045236,             0.00045236,             0.00045236
                    738,                0.23751,                0.18067,                  0.824,                0.95523,                0.97633,                0.97827,                0.94985,                0.27742,                0.21506,                0.85042,             0.00045071,             0.00045071,             0.00045071
                    739,                0.23883,                0.18229,                0.82191,                0.95473,                0.97422,                0.97969,                0.95151,                0.27821,                0.21419,                0.85099,             0.00044906,             0.00044906,             0.00044906
                    740,                  0.232,                0.17322,                0.81742,                0.95501,                0.97713,                   0.98,                0.95446,                0.27696,                0.21091,                0.84978,             0.00044741,             0.00044741,             0.00044741
                    741,                0.23233,                0.17808,                 0.8212,                0.95483,                0.97654,                 0.9787,                0.95405,                0.27656,                0.21112,                0.84936,             0.00044576,             0.00044576,             0.00044576
                    742,                0.23236,                0.17224,                0.81795,                 0.9539,                0.97713,                0.97184,                0.94364,                0.27734,                0.20883,                0.85003,             0.00044411,             0.00044411,             0.00044411
                    743,                0.23699,                0.17986,                 0.8204,                0.94939,                0.98284,                0.96488,                0.93811,                0.27754,                 0.2122,                0.85001,             0.00044246,             0.00044246,             0.00044246
                    744,                0.22879,                0.17234,                0.81578,                0.95286,                 0.9837,                0.96174,                0.93771,                 0.2772,                0.20861,                0.84966,              0.0004408,              0.0004408,              0.0004408
                    745,                0.23283,                0.17439,                0.81241,                0.95313,                 0.9836,                0.97079,                0.94683,                0.27646,                0.20749,                 0.8495,             0.00043915,             0.00043915,             0.00043915
                    746,                 0.2317,                0.17863,                0.81761,                 0.9521,                0.98287,                0.96903,                0.94357,                0.27708,                0.20709,                0.84934,              0.0004375,              0.0004375,              0.0004375
                    747,                 0.2363,                0.17587,                 0.8162,                0.95648,                0.97898,                0.96673,                0.94165,                0.27582,                0.20857,                0.84918,             0.00043585,             0.00043585,             0.00043585
                    748,                0.22869,                0.17788,                0.81296,                 0.9519,                0.97515,                0.96665,                0.94251,                0.27628,                0.21195,                 0.8495,              0.0004342,              0.0004342,              0.0004342
                    749,                0.23513,                0.18133,                 0.8188,                0.94704,                0.98585,                0.96296,                0.94082,                0.27723,                0.20814,                0.84946,             0.00043255,             0.00043255,             0.00043255
                    750,                0.23202,                0.17777,                0.81748,                0.95522,                0.97782,                0.96996,                0.94284,                0.27717,                0.20544,                 0.8497,              0.0004309,              0.0004309,              0.0004309
                    751,                0.22967,                0.17565,                0.81477,                0.95623,                0.97487,                0.97036,                0.94501,                0.27807,                0.21068,                0.84995,             0.00042925,             0.00042925,             0.00042925
                    752,                0.23363,                0.17436,                0.81811,                0.95642,                0.97361,                0.97097,                0.94576,                0.27788,                0.21309,                0.85025,              0.0004276,              0.0004276,              0.0004276
                    753,                0.23287,                0.17433,                0.81683,                0.95136,                 0.9759,                0.96881,                0.94383,                 0.2767,                0.21798,                0.85016,             0.00042595,             0.00042595,             0.00042595
                    754,                0.23345,                0.17383,                0.81786,                0.95117,                0.97713,                0.96947,                0.94356,                0.27484,                0.22109,                 0.8496,              0.0004243,              0.0004243,              0.0004243
                    755,                0.22936,                0.17313,                0.81141,                 0.9556,                0.97713,                0.96929,                0.94308,                0.27614,                0.22031,                0.84954,             0.00042265,             0.00042265,             0.00042265
                    756,                0.22624,                0.17035,                0.81837,                0.95486,                0.97452,                0.97027,                0.94358,                0.27605,                0.21555,                0.84964,               0.000421,               0.000421,               0.000421
                    757,                0.23332,                0.17366,                0.81776,                0.95546,                0.97452,                0.96874,                0.94218,                0.27644,                0.21088,                0.85001,             0.00041935,             0.00041935,             0.00041935
                    758,                0.23254,                0.17799,                0.82261,                0.95562,                0.97452,                0.96749,                0.94022,                0.27564,                0.20852,                0.85004,              0.0004177,              0.0004177,              0.0004177
                    759,                0.22782,                0.17496,                0.82037,                0.95556,                0.97452,                0.96267,                0.93467,                0.27341,                0.20462,                0.84981,             0.00041605,             0.00041605,             0.00041605
                    760,                0.23068,                0.17528,                0.81994,                 0.9554,                0.97452,                  0.968,                0.94227,                 0.2748,                0.21289,                 0.8505,              0.0004144,              0.0004144,              0.0004144
                    761,                0.22993,                0.17323,                0.82085,                0.95803,                0.97452,                0.97009,                0.94195,                0.27585,                0.21155,                0.85084,             0.00041275,             0.00041275,             0.00041275
                    762,                0.22987,                 0.1709,                0.81876,                0.95785,                0.97452,                0.96094,                 0.9331,                0.27653,                0.21027,                0.85083,              0.0004111,              0.0004111,              0.0004111
                    763,                0.23299,                 0.1757,                0.81858,                0.95742,                0.97391,                0.96185,                0.93529,                0.27731,                0.20404,                0.85074,             0.00040945,             0.00040945,             0.00040945
                    764,                0.23063,                0.17817,                0.81832,                 0.9559,                0.97452,                0.96144,                0.93521,                0.27719,                0.20815,                0.85072,              0.0004078,              0.0004078,              0.0004078
                    765,                 0.2309,                0.17903,                0.81507,                0.95458,                0.98059,                0.96402,                0.93769,                0.27664,                0.20338,                0.85042,             0.00040615,             0.00040615,             0.00040615
                    766,                0.22468,                0.17505,                0.81436,                0.95219,                0.98324,                0.97173,                 0.9456,                0.27465,                0.20331,                0.84994,              0.0004045,              0.0004045,              0.0004045
                    767,                0.22842,                0.17468,                0.81922,                0.95149,                0.98357,                0.97004,                0.94475,                0.27476,                0.21083,                0.85005,             0.00040285,             0.00040285,             0.00040285
                    768,                  0.232,                0.17952,                 0.8204,                  0.949,                0.98342,                0.97107,                0.94609,                0.27608,                 0.2063,                0.85004,              0.0004012,              0.0004012,              0.0004012
                    769,                0.22822,                0.17568,                0.81122,                0.95738,                0.97192,                0.97194,                0.94669,                0.27688,                0.20255,                0.85066,             0.00039955,             0.00039955,             0.00039955
                    770,                0.23314,                0.17711,                0.81863,                0.95579,                0.97452,                0.97573,                0.94967,                0.27772,                0.20451,                0.85119,              0.0003979,              0.0003979,              0.0003979
                    771,                 0.2338,                0.18195,                0.82063,                0.95551,                0.97452,                0.97256,                0.94283,                0.27736,                0.20225,                0.85111,             0.00039625,             0.00039625,             0.00039625
                    772,                0.22811,                0.17234,                0.81899,                0.95614,                0.97452,                0.96544,                0.94115,                0.27685,                0.20292,                0.85095,              0.0003946,              0.0003946,              0.0003946
                    773,                0.22702,                0.17433,                  0.817,                0.95616,                0.97255,                0.96938,                0.94192,                0.27832,                0.20468,                0.85121,             0.00039295,             0.00039295,             0.00039295
                    774,                0.23237,                0.17534,                0.81876,                0.95403,                 0.9802,                0.97425,                0.94753,                0.27758,                0.20164,                0.85105,             0.00039129,             0.00039129,             0.00039129
                    775,                0.22576,                0.16881,                0.81793,                0.95598,                0.97192,                0.97427,                0.94867,                0.27689,                0.20341,                0.85114,             0.00038964,             0.00038964,             0.00038964
                    776,                0.22703,                0.17606,                0.81906,                0.95583,                0.97233,                0.97327,                0.94687,                0.27906,                  0.205,                0.85237,             0.00038799,             0.00038799,             0.00038799
                    777,                0.22713,                0.17383,                 0.8153,                0.95456,                0.97636,                0.96869,                0.94186,                 0.2792,                0.20423,                0.85236,             0.00038634,             0.00038634,             0.00038634
                    778,                0.23106,                0.17302,                0.82347,                0.95441,                0.97659,                 0.9666,                0.93896,                0.27856,                0.20307,                0.85175,             0.00038469,             0.00038469,             0.00038469
                    779,                0.22962,                0.17383,                0.82149,                0.95463,                0.97665,                0.96213,                0.93399,                0.27838,                 0.2047,                0.85173,             0.00038304,             0.00038304,             0.00038304
                    780,                0.22969,                0.17554,                0.81421,                0.95571,                0.97452,                0.96112,                0.93782,                0.27725,                0.20912,                0.85135,             0.00038139,             0.00038139,             0.00038139
                    781,                0.23255,                0.17618,                0.82285,                0.95595,                0.97192,                0.96044,                0.93367,                0.27688,                0.21093,                0.85164,             0.00037974,             0.00037974,             0.00037974
                    782,                0.22866,                0.17296,                0.81854,                0.95555,                0.97452,                0.95893,                  0.932,                0.27478,                0.21496,                0.85107,             0.00037809,             0.00037809,             0.00037809
                    783,                0.23053,                0.16939,                0.81134,                0.95383,                0.97452,                0.95965,                0.93339,                0.27492,                0.21842,                0.85073,             0.00037644,             0.00037644,             0.00037644
                    784,                0.22984,                0.17478,                0.81396,                0.95467,                0.97452,                0.96014,                0.93457,                0.27469,                0.21279,                0.85025,             0.00037479,             0.00037479,             0.00037479
                    785,                0.22956,                0.17073,                0.81583,                0.95017,                0.98127,                 0.9621,                0.93708,                0.27501,                0.21095,                0.84994,             0.00037314,             0.00037314,             0.00037314
                    786,                0.22494,                0.17195,                0.81804,                0.95179,                0.97452,                0.96121,                0.93603,                0.27428,                0.21008,                0.84967,             0.00037149,             0.00037149,             0.00037149
