                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    529,                0.28336,                 0.2398,                0.87441,                0.94334,                0.96446,                0.98132,                0.95124,                0.27728,                0.19803,                0.85648,             0.00079563,             0.00079563,             0.00079563
                    530,                0.27263,                0.23569,                0.87521,                0.95429,                 0.9558,                0.97979,                0.94601,                0.27211,                0.20512,                0.85729,             0.00079398,             0.00079398,             0.00079398
                    531,                 0.2781,                0.23722,                0.87475,                0.91593,                0.98537,                0.98565,                0.95708,                0.27379,                0.20737,                0.85768,             0.00079233,             0.00079233,             0.00079233
                    532,                0.28113,                0.24317,                0.88284,                0.91995,                0.99064,                0.98447,                0.95727,                0.27482,                0.21015,                0.85598,             0.00079067,             0.00079067,             0.00079067
                    533,                0.27102,                0.23785,                0.87581,                0.93713,                0.97192,                0.98645,                0.95942,                0.27415,                0.21753,                0.85519,             0.00078902,             0.00078902,             0.00078902
                    534,                 0.2784,                0.23667,                0.87875,                0.92453,                0.98543,                0.98571,                0.95964,                  0.276,                0.21699,                0.85659,             0.00078737,             0.00078737,             0.00078737
                    535,                 0.2874,                0.24613,                0.88131,                0.94373,                0.96666,                0.98396,                0.95392,                 0.2728,                0.19881,                0.85669,             0.00078572,             0.00078572,             0.00078572
                    536,                0.28263,                0.23616,                0.88262,                0.96086,                0.94383,                 0.9768,                0.94994,                 0.2721,                0.19684,                0.85492,             0.00078407,             0.00078407,             0.00078407
                    537,                0.27667,                0.23821,                0.88115,                0.94519,                0.96455,                0.98224,                0.95378,                0.27408,                0.19995,                0.85576,             0.00078242,             0.00078242,             0.00078242
                    538,                0.27566,                0.23386,                0.87762,                 0.9382,                0.97813,                0.98282,                0.95633,                 0.2723,                0.19665,                0.85684,             0.00078077,             0.00078077,             0.00078077
                    539,                0.27319,                 0.2415,                0.87794,                0.91435,                0.98803,                0.97984,                0.95165,                0.27164,                0.20173,                0.85544,             0.00077912,             0.00077912,             0.00077912
                    540,                0.27685,                0.24737,                0.87931,                0.93645,                0.97472,                0.97723,                0.94921,                0.27463,                0.19688,                0.85649,             0.00077747,             0.00077747,             0.00077747
                    541,                0.28469,                 0.2431,                0.87944,                0.94858,                0.94811,                0.97698,                0.95086,                0.27647,                0.20337,                0.85739,             0.00077582,             0.00077582,             0.00077582
                    542,                0.27856,                  0.236,                0.88396,                0.94411,                0.95913,                 0.9819,                0.95446,                0.27498,                0.20261,                0.85669,             0.00077417,             0.00077417,             0.00077417
                    543,                0.27823,                0.23932,                0.87808,                0.93721,                0.97129,                0.98192,                0.95549,                0.27208,                0.20361,                0.85578,             0.00077252,             0.00077252,             0.00077252
                    544,                0.27103,                0.22739,                0.87479,                0.94612,                0.97401,                0.98391,                0.95695,                0.27239,                0.19147,                 0.8577,             0.00077087,             0.00077087,             0.00077087
                    545,                0.27492,                0.23977,                 0.8824,                0.94392,                0.96931,                0.98554,                0.95734,                0.27051,                0.20265,                0.85572,             0.00076922,             0.00076922,             0.00076922
                    546,                0.27286,                  0.241,                0.87084,                0.93619,                0.96193,                 0.9852,                0.95794,                0.27222,                0.21379,                0.85476,             0.00076757,             0.00076757,             0.00076757
                    547,                0.27304,                0.23733,                0.88177,                0.95392,                0.95735,                0.98245,                0.95505,                0.27968,                0.20263,                 0.8578,             0.00076592,             0.00076592,             0.00076592
                    548,                0.27754,                 0.2456,                0.87471,                0.93229,                0.98333,                0.98602,                0.95683,                0.27477,                0.19489,                0.85717,             0.00076427,             0.00076427,             0.00076427
                    549,                 0.2762,                0.23763,                0.87474,                0.93911,                0.97113,                0.98404,                0.95177,                0.27632,                0.19802,                0.85574,             0.00076262,             0.00076262,             0.00076262
                    550,                 0.2751,                0.23719,                0.86965,                0.94324,                0.95523,                0.98525,                0.95329,                0.27661,                 0.1983,                0.85473,             0.00076097,             0.00076097,             0.00076097
                    551,                0.27656,                0.23994,                0.87594,                0.92215,                0.98803,                0.98553,                0.95468,                0.27334,                0.19266,                0.85535,             0.00075932,             0.00075932,             0.00075932
                    552,                0.27417,                0.23647,                0.87706,                0.92641,                 0.9798,                0.98351,                0.94984,                0.27216,                0.20289,                0.85602,             0.00075767,             0.00075767,             0.00075767
                    553,                 0.2799,                0.23455,                 0.8772,                0.94618,                0.98643,                0.98585,                0.95406,                0.27232,                0.18952,                0.85657,             0.00075602,             0.00075602,             0.00075602
                    554,                0.27188,                 0.2278,                0.87519,                0.95245,                 0.9803,                0.98657,                  0.956,                0.27585,                0.19478,                0.85745,             0.00075437,             0.00075437,             0.00075437
                    555,                0.27493,                0.23211,                0.86904,                0.94702,                0.98687,                0.98987,                 0.9614,                0.27294,                0.19475,                0.85563,             0.00075272,             0.00075272,             0.00075272
                    556,                0.27456,                0.23462,                0.87706,                0.93768,                0.98348,                0.98699,                0.95969,                0.27167,                0.18927,                0.85542,             0.00075107,             0.00075107,             0.00075107
                    557,                0.28282,                0.23773,                0.87665,                0.93927,                 0.9817,                0.98511,                0.95773,                0.27674,                0.19622,                0.85743,             0.00074942,             0.00074942,             0.00074942
                    558,                0.27821,                0.23791,                0.87906,                0.93571,                0.97732,                 0.9838,                 0.9539,                0.27417,                0.19503,                0.85794,             0.00074777,             0.00074777,             0.00074777
                    559,                0.27114,                0.22539,                0.87695,                0.93438,                0.97743,                0.98351,                 0.9519,                0.26851,                0.20117,                0.85743,             0.00074612,             0.00074612,             0.00074612
                    560,                0.26921,                0.22084,                0.87595,                0.93925,                0.96989,                 0.9842,                0.95062,                0.26894,                 0.2026,                0.85656,             0.00074447,             0.00074447,             0.00074447
                    561,                0.26918,                0.23069,                0.86744,                0.93744,                0.97809,                0.98375,                0.95367,                0.26679,                 0.1957,                0.85531,             0.00074282,             0.00074282,             0.00074282
                    562,                0.27758,                0.23643,                0.87911,                0.93716,                0.97191,                0.97522,                0.94376,                 0.2727,                0.20536,                0.85664,             0.00074116,             0.00074116,             0.00074116
                    563,                0.27703,                0.23696,                0.87474,                0.93523,                0.97788,                0.98075,                0.95019,                0.27336,                0.20817,                0.85789,             0.00073951,             0.00073951,             0.00073951
                    564,                  0.275,                0.23537,                0.87825,                0.93921,                0.97319,                0.97981,                0.94773,                0.27552,                0.20958,                0.85915,             0.00073786,             0.00073786,             0.00073786
                    565,                0.27359,                0.23466,                0.87621,                0.94079,                0.97499,                0.98389,                 0.9499,                 0.2789,                0.20689,                0.86019,             0.00073621,             0.00073621,             0.00073621
                    566,                0.27478,                0.22697,                0.87273,                0.93403,                0.98062,                0.98645,                0.95555,                 0.2778,                0.19655,                0.86013,             0.00073456,             0.00073456,             0.00073456
                    567,                0.28415,                0.24021,                0.88016,                0.94367,                0.97942,                0.98763,                0.95814,                 0.2742,                0.20093,                 0.8594,             0.00073291,             0.00073291,             0.00073291
                    568,                0.27625,                0.23808,                0.88116,                0.94104,                0.97556,                0.98394,                0.95625,                0.26914,                0.20025,                  0.857,             0.00073126,             0.00073126,             0.00073126
                    569,                0.27409,                0.23297,                0.87836,                0.93394,                0.97864,                0.98204,                0.95319,                0.27421,                0.20278,                0.85778,             0.00072961,             0.00072961,             0.00072961
                    570,                0.27605,                0.23248,                0.87414,                0.93636,                0.97451,                0.98039,                0.95213,                0.27019,                0.20467,                0.85521,             0.00072796,             0.00072796,             0.00072796
                    571,                0.27755,                0.23573,                0.87478,                0.93612,                0.97629,                0.98231,                0.95188,                 0.2724,                0.21254,                0.85561,             0.00072631,             0.00072631,             0.00072631
                    572,                0.27665,                0.23465,                0.88401,                0.93269,                0.98327,                0.98246,                0.95244,                0.27346,                0.21369,                0.85529,             0.00072466,             0.00072466,             0.00072466
                    573,                 0.2809,                0.23211,                0.87849,                0.92317,                0.97889,                0.97939,                 0.9517,                 0.2765,                0.20653,                0.85643,             0.00072301,             0.00072301,             0.00072301
                    574,                0.27274,                0.23385,                  0.877,                0.94457,                0.97653,                0.98091,                 0.9536,                0.27289,                0.20222,                0.85616,             0.00072136,             0.00072136,             0.00072136
                    575,                0.27499,                0.22461,                0.87646,                0.94797,                0.95855,                0.98054,                0.95149,                0.27408,                0.20596,                0.85688,             0.00071971,             0.00071971,             0.00071971
                    576,                0.26828,                0.22752,                0.87357,                0.94311,                 0.9632,                0.98431,                 0.9586,                0.27202,                0.19707,                0.85582,             0.00071806,             0.00071806,             0.00071806
                    577,                0.27244,                0.23029,                0.86977,                0.94953,                0.95993,                0.98346,                0.95672,                 0.2729,                0.19787,                0.85644,             0.00071641,             0.00071641,             0.00071641
                    578,                0.27772,                0.23359,                0.87926,                 0.9397,                0.95995,                0.97963,                0.95326,                0.27421,                 0.2061,                0.85721,             0.00071476,             0.00071476,             0.00071476
                    579,                0.27128,                0.22926,                0.87517,                0.95037,                0.95735,                 0.9812,                0.95438,                0.27838,                0.20613,                0.85787,             0.00071311,             0.00071311,             0.00071311
                    580,                0.27105,                0.22646,                  0.875,                0.94841,                0.96295,                0.98298,                0.95479,                 0.2798,                0.21133,                0.85832,             0.00071146,             0.00071146,             0.00071146
                    581,                0.28117,                0.24013,                0.87395,                0.94181,                0.96977,                0.98144,                0.95132,                0.27447,                0.20248,                0.85698,             0.00070981,             0.00070981,             0.00070981
                    582,                0.27802,                 0.2374,                0.87959,                0.94126,                0.97452,                0.98075,                 0.9493,                0.27515,                0.20972,                0.85621,             0.00070816,             0.00070816,             0.00070816
                    583,                0.27484,                0.23001,                 0.8782,                0.94747,                0.96036,                0.98409,                 0.9515,                0.27425,                 0.2067,                0.85611,             0.00070651,             0.00070651,             0.00070651
                    584,                0.27008,                0.22502,                0.87911,                0.94667,                0.95714,                0.98472,                0.95713,                0.27396,                 0.2099,                0.85747,             0.00070486,             0.00070486,             0.00070486
                    585,                0.27289,                0.23047,                0.87128,                0.93804,                0.97275,                0.98339,                0.95785,                0.27335,                0.20383,                0.85619,             0.00070321,             0.00070321,             0.00070321
                    586,                0.27798,                0.23269,                0.87492,                0.93138,                0.96041,                0.98456,                0.95289,                0.27649,                0.22276,                0.85677,             0.00070156,             0.00070156,             0.00070156
                    587,                0.27067,                0.22078,                0.87394,                0.94681,                0.94297,                0.97941,                0.95052,                0.27602,                0.21958,                0.85695,             0.00069991,             0.00069991,             0.00069991
                    588,                0.27802,                 0.2308,                0.88438,                0.92599,                  0.965,                0.98121,                0.95285,                0.27579,                0.21512,                0.85775,             0.00069826,             0.00069826,             0.00069826
                    589,                0.26576,                 0.2238,                0.87165,                0.94797,                0.95617,                0.98078,                0.94965,                0.27681,                0.21509,                 0.8599,             0.00069661,             0.00069661,             0.00069661
                    590,                0.26694,                0.22992,                0.87743,                  0.945,                 0.9584,                0.98089,                0.95196,                0.27486,                 0.2144,                0.86019,             0.00069496,             0.00069496,             0.00069496
                    591,                0.27314,                0.23584,                0.87596,                0.94337,                0.96248,                0.98165,                0.94947,                0.27923,                0.20972,                 0.8609,             0.00069331,             0.00069331,             0.00069331
                    592,                0.26487,                0.22353,                0.87087,                0.93834,                0.97037,                0.98345,                0.95342,                0.27879,                0.20863,                0.86113,             0.00069165,             0.00069165,             0.00069165
                    593,                0.27187,                0.22974,                0.87481,                 0.9442,                0.97277,                0.98356,                0.95288,                 0.2795,                0.20505,                0.86138,                0.00069,                0.00069,                0.00069
                    594,                0.27057,                0.23205,                0.87543,                 0.9387,                0.97049,                0.98335,                0.95201,                0.28021,                0.20092,                0.86064,             0.00068835,             0.00068835,             0.00068835
                    595,                 0.2706,                0.22563,                0.87148,                0.95047,                0.96361,                0.98629,                0.95826,                0.27586,                0.19688,                 0.8598,              0.0006867,              0.0006867,              0.0006867
                    596,                0.27407,                0.22197,                0.87405,                 0.9609,                0.94375,                0.98613,                0.95573,                0.27143,                0.19387,                0.85828,             0.00068505,             0.00068505,             0.00068505
                    597,                0.27372,                0.23019,                0.87268,                0.95938,                0.94901,                0.98469,                0.95099,                 0.2693,                0.19651,                0.85864,              0.0006834,              0.0006834,              0.0006834
                    598,                0.26799,                0.22609,                0.87695,                0.94589,                0.97037,                0.98391,                0.95424,                0.27009,                0.19786,                0.85868,             0.00068175,             0.00068175,             0.00068175
                    599,                0.26665,                0.22245,                0.87537,                 0.9489,                0.96804,                0.98102,                0.95175,                0.26864,                0.19279,                0.85839,              0.0006801,              0.0006801,              0.0006801
                    600,                0.26754,                0.22866,                0.86458,                0.94509,                0.96679,                0.98241,                 0.9521,                0.27139,                0.19571,                0.85903,             0.00067845,             0.00067845,             0.00067845
                    601,                0.27995,                0.23363,                0.87887,                0.94223,                0.97095,                 0.9809,                0.95027,                0.27204,                0.19958,                0.85814,              0.0006768,              0.0006768,              0.0006768
                    602,                0.27385,                0.23353,                0.87122,                0.95587,                0.96406,                 0.9812,                 0.9538,                0.26976,                 0.1923,                0.85597,             0.00067515,             0.00067515,             0.00067515
                    603,                0.26529,                0.22029,                0.87758,                0.94969,                0.97157,                0.97997,                0.95018,                0.26979,                0.19658,                0.85677,              0.0006735,              0.0006735,              0.0006735
                    604,                 0.2708,                 0.2271,                0.87447,                0.95601,                0.96708,                0.98088,                0.95124,                0.26889,                0.19554,                0.85701,             0.00067185,             0.00067185,             0.00067185
                    605,                0.26423,                0.22261,                0.87207,                0.95808,                0.97757,                0.98004,                0.95226,                 0.2689,                0.19671,                0.85591,              0.0006702,              0.0006702,              0.0006702
                    606,                0.26802,                0.22048,                 0.8775,                0.95319,                0.97297,                0.98266,                0.95276,                 0.2724,                0.19029,                0.85573,             0.00066855,             0.00066855,             0.00066855
                    607,                0.26474,                0.22005,                0.87076,                0.96607,                0.94904,                0.98296,                0.95184,                0.27633,                0.19362,                0.85773,              0.0006669,              0.0006669,              0.0006669
                    608,                0.26789,                0.23056,                0.87543,                0.94453,                0.97681,                0.98491,                0.95466,                0.27609,                 0.1946,                0.85801,             0.00066525,             0.00066525,             0.00066525
                    609,                0.27455,                0.23395,                0.87517,                0.96383,                0.96004,                0.98736,                0.95672,                0.27412,                0.18931,                0.85826,              0.0006636,              0.0006636,              0.0006636
                    610,                0.26959,                0.22771,                 0.8781,                0.96424,                0.96179,                0.98429,                0.95335,                0.27541,                0.19047,                0.85742,             0.00066195,             0.00066195,             0.00066195
                    611,                0.26864,                0.22426,                0.87674,                0.94747,                 0.9763,                0.98602,                0.95612,                0.27472,                0.18868,                0.85827,              0.0006603,              0.0006603,              0.0006603
                    612,                 0.2728,                0.22759,                0.87758,                0.94967,                0.97165,                0.98815,                0.95993,                0.27369,                0.19271,                0.85778,             0.00065865,             0.00065865,             0.00065865
                    613,                0.26689,                0.21686,                0.87169,                0.96435,                 0.9558,                0.98689,                0.95776,                0.27571,                0.19067,                0.85809,               0.000657,               0.000657,               0.000657
                    614,                0.27178,                0.22108,                0.87488,                 0.9657,                0.95923,                0.98502,                0.95712,                0.27282,                0.19134,                0.85745,             0.00065535,             0.00065535,             0.00065535
                    615,                0.26787,                0.22288,                0.87109,                 0.9659,                0.95443,                0.97989,                0.95003,                0.27432,                0.19509,                0.85913,              0.0006537,              0.0006537,              0.0006537
                    616,                 0.2698,                0.22652,                0.87876,                0.95212,                0.97918,                0.98693,                0.95631,                0.27385,                0.19143,                0.85933,             0.00065205,             0.00065205,             0.00065205
                    617,                0.27762,                0.22771,                0.87921,                0.95106,                0.97885,                0.98258,                0.95152,                0.27453,                0.18874,                0.85797,              0.0006504,              0.0006504,              0.0006504
                    618,                0.26593,                0.22701,                0.87424,                0.96667,                0.95366,                0.97765,                0.94856,                0.27503,                0.19628,                0.85665,             0.00064875,             0.00064875,             0.00064875
                    619,                0.26718,                0.21895,                0.86963,                0.95516,                0.96733,                0.98151,                 0.9511,                0.27572,                0.20113,                 0.8569,              0.0006471,              0.0006471,              0.0006471
                    620,                0.27862,                0.23025,                0.88144,                0.93133,                0.97163,                   0.98,                0.94838,                0.27371,                 0.2123,                0.85654,             0.00064545,             0.00064545,             0.00064545
                    621,                0.26865,                0.22503,                0.87668,                0.94186,                 0.9725,                0.98181,                0.95204,                0.27453,                0.20625,                0.85824,              0.0006438,              0.0006438,              0.0006438
                    622,                0.26653,                0.22698,                0.87278,                0.94622,                0.97651,                 0.9819,                0.95497,                0.27329,                0.20697,                0.85785,             0.00064215,             0.00064215,             0.00064215
                    623,                0.27323,                0.22932,                0.87381,                0.95498,                0.96266,                0.98253,                0.95644,                0.27155,                0.20975,                0.85738,             0.00064049,             0.00064049,             0.00064049
                    624,                0.26742,                0.22021,                0.86869,                0.94357,                0.97026,                 0.9847,                0.95439,                0.27154,                 0.2092,                0.85818,             0.00063884,             0.00063884,             0.00063884
                    625,                0.26913,                0.22539,                0.87744,                 0.9529,                0.96875,                0.98575,                 0.9575,                0.27178,                0.20616,                0.85735,             0.00063719,             0.00063719,             0.00063719
                    626,                0.26932,                0.21602,                0.87758,                0.93124,                0.98795,                0.98593,                0.95988,                0.27293,                0.20025,                0.85599,             0.00063554,             0.00063554,             0.00063554
                    627,                0.26586,                 0.2148,                0.87458,                0.93375,                 0.9916,                0.98727,                0.95963,                0.27347,                0.19346,                0.85504,             0.00063389,             0.00063389,             0.00063389
                    628,                0.27135,                 0.2222,                0.87371,                0.92686,                0.98966,                0.98138,                0.95423,                0.27297,                0.20114,                0.85529,             0.00063224,             0.00063224,             0.00063224
                    629,                 0.2726,                0.23147,                0.87406,                0.94702,                0.96531,                0.97931,                 0.9497,                0.27163,                0.20053,                0.85576,             0.00063059,             0.00063059,             0.00063059
                    630,                0.27028,                0.22923,                0.87452,                0.94864,                0.96327,                0.98247,                0.95413,                0.27274,                0.20955,                0.85582,             0.00062894,             0.00062894,             0.00062894
                    631,                0.27055,                0.22679,                0.87701,                0.92058,                0.99231,                0.98316,                0.95633,                0.27233,                0.20394,                0.85597,             0.00062729,             0.00062729,             0.00062729
                    632,                0.27594,                0.23035,                0.87671,                0.92343,                0.99178,                0.98586,                0.95418,                0.27675,                0.19536,                0.85819,             0.00062564,             0.00062564,             0.00062564
                    633,                0.27119,                0.22222,                0.87377,                0.94116,                0.98018,                0.98555,                0.95382,                0.27412,                 0.1935,                0.85691,             0.00062399,             0.00062399,             0.00062399
                    634,                0.27356,                0.22802,                 0.8731,                0.94567,                0.97827,                0.98493,                0.95803,                0.27278,                0.19467,                0.85527,             0.00062234,             0.00062234,             0.00062234
                    635,                0.27643,                0.22115,                0.87483,                0.94774,                 0.9713,                0.98705,                0.96029,                 0.2698,                0.19587,                0.85475,             0.00062069,             0.00062069,             0.00062069
                    636,                0.27047,                0.22315,                0.86906,                0.94384,                0.97297,                 0.9853,                0.95419,                0.26828,                 0.1953,                0.85471,             0.00061904,             0.00061904,             0.00061904
                    637,                0.27016,                0.22387,                0.87724,                0.94341,                0.97867,                0.98339,                0.95268,                0.26909,                0.18713,                0.85604,             0.00061739,             0.00061739,             0.00061739
                    638,                0.26949,                0.22048,                 0.8713,                0.95611,                0.97699,                0.98736,                0.95798,                0.27097,                0.18206,                0.85684,             0.00061574,             0.00061574,             0.00061574
                    639,                0.26876,                0.21937,                0.87065,                0.94985,                0.97713,                0.98706,                0.95862,                0.27439,                 0.1855,                0.85752,             0.00061409,             0.00061409,             0.00061409
                    640,                0.27475,                0.22624,                0.88491,                0.94578,                0.97897,                0.98681,                0.95766,                0.27491,                0.18881,                 0.8572,             0.00061244,             0.00061244,             0.00061244
                    641,                0.26744,                0.22192,                0.87289,                0.93635,                0.98434,                0.98251,                0.95343,                0.27534,                0.19502,                0.85709,             0.00061079,             0.00061079,             0.00061079
                    642,                 0.2637,                 0.2149,                0.86956,                0.94228,                0.97973,                0.98019,                0.95418,                 0.2726,                 0.2028,                0.85606,             0.00060914,             0.00060914,             0.00060914
                    643,                0.26508,                0.21665,                0.86955,                0.95439,                0.96361,                 0.9783,                0.94908,                0.27278,                0.20583,                0.85655,             0.00060749,             0.00060749,             0.00060749
                    644,                0.26325,                0.21888,                0.86944,                0.95431,                0.96361,                0.97792,                0.95176,                0.27364,                0.20313,                0.85779,             0.00060584,             0.00060584,             0.00060584
                    645,                0.26793,                0.21936,                0.87804,                0.95624,                0.96728,                0.98236,                0.95666,                0.27209,                 0.1971,                0.85676,             0.00060419,             0.00060419,             0.00060419
                    646,                0.26817,                0.21462,                0.87107,                0.95024,                0.96776,                0.97987,                0.95501,                0.27156,                0.20085,                0.85701,             0.00060254,             0.00060254,             0.00060254
                    647,                0.26809,                0.21199,                 0.8755,                0.95385,                0.96373,                0.97581,                0.95004,                0.27385,                0.19766,                0.85811,             0.00060089,             0.00060089,             0.00060089
                    648,                0.26689,                0.21382,                 0.8718,                0.95438,                0.96516,                 0.9779,                0.95128,                0.27312,                0.19635,                0.85712,             0.00059924,             0.00059924,             0.00059924
                    649,                0.26274,                0.20789,                0.87277,                0.95388,                0.96436,                0.97703,                0.95379,                0.27112,                 0.1956,                0.85715,             0.00059759,             0.00059759,             0.00059759
                    650,                0.27053,                0.21495,                0.87012,                0.95961,                0.96373,                0.97736,                0.95413,                0.27068,                0.19324,                0.85689,             0.00059594,             0.00059594,             0.00059594
                    651,                0.26577,                0.20526,                0.87315,                0.95113,                0.96749,                0.98062,                0.95307,                0.26988,                0.19689,                0.85655,             0.00059429,             0.00059429,             0.00059429
                    652,                0.27125,                0.21134,                0.87068,                0.95294,                0.96776,                0.98137,                0.95237,                0.27293,                0.20555,                0.85747,             0.00059264,             0.00059264,             0.00059264
                    653,                0.27497,                0.21843,                 0.8736,                0.95275,                0.96689,                0.97651,                0.94893,                0.27116,                0.20435,                 0.8562,             0.00059098,             0.00059098,             0.00059098
                    654,                0.26719,                0.21272,                0.87565,                0.95102,                0.96018,                0.97535,                0.94925,                0.27146,                0.20009,                0.85549,             0.00058933,             0.00058933,             0.00058933
                    655,                0.26643,                0.21102,                 0.8778,                0.95087,                0.96024,                0.97767,                0.95342,                0.27126,                 0.2011,                0.85534,             0.00058768,             0.00058768,             0.00058768
                    656,                0.25825,                0.20791,                0.87274,                0.95019,                0.96809,                 0.9852,                 0.9602,                 0.2731,                0.19596,                0.85533,             0.00058603,             0.00058603,             0.00058603
                    657,                0.26886,                0.21669,                0.87367,                0.94178,                 0.9762,                0.98425,                0.96068,                0.26953,                0.19415,                0.85494,             0.00058438,             0.00058438,             0.00058438
                    658,                0.26557,                0.21203,                0.87556,                0.95431,                0.96376,                0.98241,                0.95612,                0.27068,                0.19512,                0.85555,             0.00058273,             0.00058273,             0.00058273
                    659,                0.26635,                0.21665,                0.87225,                0.94814,                0.96538,                0.98365,                0.95698,                 0.2722,                0.19353,                0.85618,             0.00058108,             0.00058108,             0.00058108
                    660,                0.26147,                0.20972,                 0.8676,                 0.9562,                0.96676,                 0.9868,                0.96057,                0.27043,                0.18775,                0.85577,             0.00057943,             0.00057943,             0.00057943
                    661,                0.26593,                0.21116,                0.87902,                0.94982,                0.97303,                 0.9816,                0.95467,                0.27239,                 0.1844,                0.85698,             0.00057778,             0.00057778,             0.00057778
                    662,                0.26858,                0.21415,                0.86938,                0.93614,                 0.9755,                0.98291,                0.95665,                 0.2687,                0.20214,                0.85617,             0.00057613,             0.00057613,             0.00057613
