                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    464,                   0.28,                0.22603,                 0.8295,                0.95152,                0.98174,                0.97127,                0.94058,                0.28746,                0.21583,                0.85267,              0.0009029,              0.0009029,              0.0009029
                    465,                0.27545,                0.22308,                0.82803,                0.95384,                0.98436,                0.97905,                0.94761,                0.28644,                0.21383,                0.85122,             0.00090125,             0.00090125,             0.00090125
                    466,                0.27979,                0.22717,                0.83653,                0.96708,                0.97786,                0.98074,                0.94647,                0.28603,                0.21446,                0.85219,              0.0008996,              0.0008996,              0.0008996
                    467,                0.28592,                0.22825,                0.83257,                0.96347,                0.98454,                0.97575,                  0.944,                0.28759,                0.21085,                0.85242,             0.00089795,             0.00089795,             0.00089795
                    468,                0.27738,                0.21605,                0.82867,                0.96065,                0.97438,                0.97485,                0.94653,                0.28252,                0.21431,                0.85087,              0.0008963,              0.0008963,              0.0008963
                    469,                0.27649,                0.21739,                0.83602,                0.95109,                0.98434,                0.97493,                0.94824,                0.28127,                0.21694,                0.85056,             0.00089465,             0.00089465,             0.00089465
                    470,                0.27753,                0.22169,                0.83138,                0.94637,                0.98288,                0.97176,                  0.944,                0.28386,                0.22389,                0.85185,               0.000893,               0.000893,               0.000893
                    471,                0.27596,                0.22179,                0.83431,                0.95262,                0.97018,                0.97443,                0.94705,                0.28198,                0.21551,                0.84982,             0.00089134,             0.00089134,             0.00089134
                    472,                0.27799,                0.22346,                0.83255,                0.94693,                0.98415,                0.97476,                0.94645,                0.28152,                0.21087,                0.85012,             0.00088969,             0.00088969,             0.00088969
                    473,                0.28447,                0.22363,                0.83337,                0.95482,                0.98649,                0.97481,                0.94566,                0.27876,                0.20642,                0.84927,             0.00088804,             0.00088804,             0.00088804
                    474,                0.27777,                0.22343,                0.83475,                0.95101,                0.99024,                0.98698,                 0.9575,                0.27966,                0.19908,                0.84909,             0.00088639,             0.00088639,             0.00088639
                    475,                0.27577,                0.22387,                0.83067,                0.95483,                0.98649,                0.98277,                0.95143,                0.28119,                0.20693,                0.85052,             0.00088474,             0.00088474,             0.00088474
                    476,                0.27627,                0.22031,                0.83614,                 0.9568,                0.98434,                0.98455,                 0.9503,                0.28109,                0.20823,                0.85073,             0.00088309,             0.00088309,             0.00088309
                    477,                0.27301,                0.21805,                0.82852,                0.95365,                0.98609,                0.98379,                0.95477,                0.28053,                 0.2091,                 0.8498,             0.00088144,             0.00088144,             0.00088144
                    478,                0.27521,                0.22012,                0.82788,                0.94691,                0.97192,                0.97976,                0.95116,                0.28852,                0.22196,                0.85131,             0.00087979,             0.00087979,             0.00087979
                    479,                0.28523,                0.22581,                 0.8321,                 0.9562,                0.97376,                0.99016,                0.96005,                0.28562,                0.21411,                0.85102,             0.00087814,             0.00087814,             0.00087814
                    480,                0.28255,                 0.2204,                0.83257,                 0.9585,                0.97144,                0.98581,                0.95496,                0.28397,                0.22181,                0.85028,             0.00087649,             0.00087649,             0.00087649
                    481,                0.27608,                0.22227,                0.82921,                0.95934,                0.97709,                0.98217,                0.95047,                0.28062,                 0.2044,                0.84968,             0.00087484,             0.00087484,             0.00087484
                    482,                 0.2722,                0.21571,                0.83236,                0.95226,                0.98445,                0.97895,                0.94808,                0.28285,                 0.2119,                0.85051,             0.00087319,             0.00087319,             0.00087319
                    483,                0.27812,                0.21965,                0.82587,                0.95983,                0.98178,                0.98158,                0.94885,                0.28805,                0.20662,                0.85191,             0.00087154,             0.00087154,             0.00087154
                    484,                0.27751,                0.21843,                0.83121,                0.95267,                0.98649,                0.98236,                0.94975,                0.28695,                0.20546,                0.85206,             0.00086989,             0.00086989,             0.00086989
                    485,                0.27383,                 0.2155,                0.82791,                0.95101,                0.98501,                0.97329,                 0.9422,                0.28403,                0.20957,                 0.8518,             0.00086824,             0.00086824,             0.00086824
                    486,                0.27115,                0.21412,                0.82398,                0.95577,                 0.9835,                0.97498,                0.94678,                0.28163,                0.20644,                0.85139,             0.00086659,             0.00086659,             0.00086659
                    487,                0.26871,                0.21721,                0.81908,                 0.9607,                0.98297,                0.98695,                0.95903,                0.28159,                0.20575,                0.85034,             0.00086494,             0.00086494,             0.00086494
                    488,                0.27501,                0.21771,                 0.8309,                0.95792,                0.98339,                0.98503,                0.95526,                0.28104,                0.20498,                0.84989,             0.00086329,             0.00086329,             0.00086329
                    489,                0.27182,                0.21283,                0.82831,                0.95735,                0.98328,                 0.9734,                0.94496,                0.28386,                0.20249,                0.85055,             0.00086164,             0.00086164,             0.00086164
                    490,                0.27771,                0.22428,                0.83236,                0.95658,                0.98412,                0.97311,                0.94352,                0.28206,                0.20669,                0.84977,             0.00085999,             0.00085999,             0.00085999
                    491,                0.27036,                0.21795,                0.83142,                0.96486,                 0.9755,                0.97003,                0.93984,                0.28044,                0.20982,                 0.8506,             0.00085834,             0.00085834,             0.00085834
                    492,                0.26899,                0.21688,                0.82953,                0.94481,                0.98627,                0.98088,                0.95591,                0.27808,                0.21339,                0.84969,             0.00085669,             0.00085669,             0.00085669
                    493,                0.27462,                0.21808,                0.82524,                0.94933,                0.98425,                0.98519,                0.95666,                 0.2818,                0.21068,                0.84994,             0.00085504,             0.00085504,             0.00085504
                    494,                0.27421,                0.22024,                0.82718,                0.95451,                0.98606,                0.98936,                 0.9612,                0.28397,                0.20348,                0.85096,             0.00085339,             0.00085339,             0.00085339
                    495,                0.28434,                 0.2189,                0.82633,                0.95996,                0.98388,                0.98944,                 0.9632,                0.28555,                 0.2055,                0.85028,             0.00085174,             0.00085174,             0.00085174
                    496,                0.26745,                0.21079,                 0.8319,                0.95994,                0.98388,                 0.9885,                0.95702,                0.28723,                0.20191,                0.85005,             0.00085009,             0.00085009,             0.00085009
                    497,                0.26923,                0.20848,                0.82497,                0.95936,                0.98388,                0.98777,                0.95869,                  0.287,                0.19745,                0.84989,             0.00084844,             0.00084844,             0.00084844
                    498,                0.27576,                0.21755,                0.82894,                0.96338,                0.97713,                0.98879,                0.95677,                0.28835,                0.19855,                0.85109,             0.00084679,             0.00084679,             0.00084679
                    499,                 0.2729,                0.21089,                0.82758,                0.97065,                0.96702,                0.98436,                0.95643,                0.28617,                0.19931,                0.85194,             0.00084514,             0.00084514,             0.00084514
                    500,                0.26888,                0.21644,                0.82799,                0.95277,                0.99241,                0.97682,                0.94787,                0.28138,                0.20436,                0.85023,             0.00084349,             0.00084349,             0.00084349
                    501,                0.27171,                0.21462,                 0.8268,                0.95081,                0.99253,                0.98056,                0.95049,                0.28419,                0.20461,                0.85077,             0.00084184,             0.00084184,             0.00084184
                    502,                0.26767,                  0.212,                0.82847,                0.95007,                0.98649,                0.98571,                0.95376,                0.28515,                0.20662,                0.85083,             0.00084018,             0.00084018,             0.00084018
                    503,                0.27706,                0.22077,                0.83104,                0.95305,                0.98589,                0.98594,                0.95605,                0.28571,                0.20511,                0.85076,             0.00083853,             0.00083853,             0.00083853
                    504,                0.26759,                0.21913,                0.82753,                0.95797,                0.97939,                0.98135,                 0.9517,                0.28347,                0.21066,                0.84997,             0.00083688,             0.00083688,             0.00083688
                    505,                 0.2703,                0.22081,                0.82498,                0.95069,                0.98576,                0.97671,                0.95211,                0.28276,                0.20346,                 0.8517,             0.00083523,             0.00083523,             0.00083523
                    506,                0.26902,                0.21291,                0.82904,                  0.952,                0.98331,                0.97289,                0.94544,                0.29127,                 0.2154,                0.85286,             0.00083358,             0.00083358,             0.00083358
                    507,                0.27062,                0.22074,                0.83352,                0.94892,                0.98562,                0.97236,                0.94524,                0.28458,                0.20749,                0.85012,             0.00083193,             0.00083193,             0.00083193
                    508,                0.27729,                0.21486,                 0.8253,                0.95408,                0.98529,                0.97316,                0.94477,                0.29052,                0.21458,                0.85191,             0.00083028,             0.00083028,             0.00083028
                    509,                0.26825,                0.20962,                0.82649,                0.95414,                0.98128,                0.97262,                0.94469,                0.28135,                0.21173,                0.84962,             0.00082863,             0.00082863,             0.00082863
                    510,                0.26946,                0.20573,                0.82493,                0.96836,                0.97347,                0.97863,                0.95355,                0.28221,                0.20564,                0.85012,             0.00082698,             0.00082698,             0.00082698
                    511,                0.27411,                0.21511,                0.82649,                0.96468,                0.97086,                0.98663,                  0.959,                0.28672,                0.20925,                0.85159,             0.00082533,             0.00082533,             0.00082533
                    512,                  0.268,                 0.2128,                 0.8264,                0.97355,                0.97671,                0.98914,                0.95899,                0.28544,                0.20145,                0.85068,             0.00082368,             0.00082368,             0.00082368
                    513,                0.26908,                0.21062,                0.83261,                0.95436,                0.99015,                0.97769,                0.94951,                0.28184,                 0.2056,                0.84968,             0.00082203,             0.00082203,             0.00082203
                    514,                0.27037,                0.21398,                0.82463,                0.95636,                0.98323,                0.96925,                0.94206,                0.27966,                0.20467,                0.84891,             0.00082038,             0.00082038,             0.00082038
                    515,                0.27041,                0.21827,                 0.8306,                0.96023,                0.98442,                0.97913,                0.94661,                0.28425,                0.20584,                0.85079,             0.00081873,             0.00081873,             0.00081873
                    516,                0.27157,                0.20563,                0.83136,                0.96045,                0.98463,                0.97411,                 0.9468,                0.28368,                0.20502,                0.85009,             0.00081708,             0.00081708,             0.00081708
                    517,                0.26811,                0.21437,                 0.8266,                0.95881,                0.98388,                0.97926,                0.95209,                0.28017,                0.20032,                0.85004,             0.00081543,             0.00081543,             0.00081543
                    518,                0.26775,                0.21642,                0.82721,                0.95851,                0.98314,                 0.9826,                0.94901,                0.28165,                0.19969,                0.85059,             0.00081378,             0.00081378,             0.00081378
                    519,                 0.2692,                0.21311,                0.82418,                0.95029,                 0.9914,                0.98818,                0.95666,                 0.2827,                 0.2038,                0.85095,             0.00081213,             0.00081213,             0.00081213
                    520,                0.26673,                 0.2109,                0.82549,                0.95147,                0.98373,                  0.987,                0.95572,                0.28381,                 0.2062,                0.85139,             0.00081048,             0.00081048,             0.00081048
                    521,                0.26712,                0.21166,                0.82433,                0.94842,                0.98388,                0.98454,                0.95376,                0.28049,                0.20562,                0.85056,             0.00080883,             0.00080883,             0.00080883
                    522,                0.26552,                0.21289,                0.82468,                0.94889,                0.98286,                 0.9849,                0.95285,                 0.2779,                0.20399,                0.84943,             0.00080718,             0.00080718,             0.00080718
                    523,                0.26479,                0.21369,                0.82681,                0.96419,                0.97678,                0.98881,                0.95854,                0.27649,                 0.1942,                0.84918,             0.00080553,             0.00080553,             0.00080553
                    524,                0.27212,                 0.2148,                0.82778,                0.95248,                0.98194,                0.97799,                0.94582,                0.27606,                0.20598,                0.84918,             0.00080388,             0.00080388,             0.00080388
                    525,                0.27454,                0.21681,                0.82995,                0.95015,                0.97973,                0.98019,                0.95073,                0.27854,                0.21487,                0.84989,             0.00080223,             0.00080223,             0.00080223
                    526,                0.27065,                0.21296,                0.82584,                0.94984,                0.99259,                0.97911,                0.94858,                0.28055,                0.21336,                 0.8504,             0.00080058,             0.00080058,             0.00080058
                    527,                0.27391,                0.21153,                0.82547,                0.95165,                0.99064,                0.98067,                0.94936,                0.28161,                0.20621,                0.85049,             0.00079893,             0.00079893,             0.00079893
                    528,                0.27683,                0.21461,                0.83205,                0.96085,                0.98111,                0.98428,                 0.9568,                0.27893,                0.20406,                0.85047,             0.00079728,             0.00079728,             0.00079728
                    529,                0.26798,                0.21071,                0.82636,                0.95089,                0.97867,                0.98583,                 0.9588,                0.27836,                0.20469,                0.85086,             0.00079563,             0.00079563,             0.00079563
                    530,                0.26258,                0.20175,                0.83128,                0.95181,                0.98128,                0.97355,                0.94606,                0.28401,                0.20721,                0.85254,             0.00079398,             0.00079398,             0.00079398
                    531,                0.26625,                 0.2044,                0.82345,                0.95133,                0.97867,                0.98379,                0.95462,                0.27785,                0.20403,                0.84941,             0.00079233,             0.00079233,             0.00079233
                    532,                0.27004,                0.21181,                0.82675,                0.94427,                0.98962,                0.98367,                0.95416,                0.27944,                0.20304,                0.85011,             0.00079067,             0.00079067,             0.00079067
                    533,                0.26208,                0.20073,                0.82423,                0.95139,                0.98947,                 0.9834,                0.95405,                0.28257,                0.20083,                0.85052,             0.00078902,             0.00078902,             0.00078902
                    534,                0.26935,                0.21096,                0.82177,                0.95521,                0.99237,                0.98332,                0.95772,                0.27922,                0.19564,                0.84933,             0.00078737,             0.00078737,             0.00078737
                    535,                0.27518,                 0.2156,                0.83039,                0.96947,                0.97384,                0.97986,                0.95521,                0.27841,                0.20005,                0.85015,             0.00078572,             0.00078572,             0.00078572
                    536,                0.26674,                0.20462,                0.82585,                0.95676,                0.97459,                0.97955,                 0.9498,                0.28223,                0.21194,                0.85189,             0.00078407,             0.00078407,             0.00078407
                    537,                0.27014,                0.20798,                0.82879,                0.96424,                0.98102,                0.97643,                0.94862,                0.28475,                0.20777,                0.85272,             0.00078242,             0.00078242,             0.00078242
                    538,                0.26861,                 0.2117,                0.82881,                0.95876,                0.98128,                0.98638,                0.95735,                0.29037,                0.20353,                0.85274,             0.00078077,             0.00078077,             0.00078077
                    539,                0.26864,                0.20716,                0.83017,                0.95097,                 0.9905,                0.97931,                0.95062,                0.28592,                0.20167,                0.85132,             0.00077912,             0.00077912,             0.00077912
                    540,                 0.2716,                0.21569,                0.83499,                0.94623,                0.99007,                 0.9812,                0.95164,                0.28461,                0.20657,                0.85089,             0.00077747,             0.00077747,             0.00077747
                    541,                 0.2746,                0.21121,                0.83252,                0.96313,                0.97996,                0.98232,                0.95183,                0.28697,                0.20045,                 0.8519,             0.00077582,             0.00077582,             0.00077582
                    542,                0.26794,                0.21164,                0.83122,                0.96081,                0.98681,                0.98338,                 0.9565,                0.28141,                0.20074,                0.85059,             0.00077417,             0.00077417,             0.00077417
                    543,                0.26525,                0.20732,                0.82348,                0.96811,                0.97607,                0.98848,                0.96123,                0.28144,                0.19585,                0.85058,             0.00077252,             0.00077252,             0.00077252
                    544,                0.26102,                0.20065,                0.82894,                0.95514,                0.99131,                0.98682,                0.95754,                0.28042,                0.19262,                   0.85,             0.00077087,             0.00077087,             0.00077087
                    545,                 0.2643,                0.20577,                0.82809,                0.95106,                0.98649,                0.97995,                0.94978,                0.28285,                0.20263,                0.85113,             0.00076922,             0.00076922,             0.00076922
                    546,                 0.2577,                0.20343,                 0.8215,                0.94701,                0.98649,                0.97959,                0.94894,                0.28188,                0.20499,                0.85048,             0.00076757,             0.00076757,             0.00076757
                    547,                0.26103,                0.20436,                0.83036,                0.94379,                0.99324,                0.97803,                0.94596,                0.28092,                0.21239,                0.85025,             0.00076592,             0.00076592,             0.00076592
                    548,                 0.2655,                0.21306,                0.82908,                0.95924,                0.96681,                0.98653,                0.95711,                0.28115,                0.21462,                0.85057,             0.00076427,             0.00076427,             0.00076427
                    549,                0.26547,                0.20938,                0.82688,                0.94963,                0.98388,                0.97481,                0.94397,                  0.282,                0.21005,                0.85022,             0.00076262,             0.00076262,             0.00076262
                    550,                0.26566,                0.20821,                0.81974,                0.94966,                0.98484,                0.98399,                0.95485,                0.28338,                0.20593,                0.85021,             0.00076097,             0.00076097,             0.00076097
                    551,                0.26301,                0.20933,                0.82622,                0.96466,                 0.9778,                0.98917,                 0.9594,                0.28234,                0.20173,                0.84984,             0.00075932,             0.00075932,             0.00075932
                    552,                0.26282,                0.20563,                0.82793,                0.95568,                0.98128,                 0.9821,                0.95378,                0.27897,                0.20523,                0.84864,             0.00075767,             0.00075767,             0.00075767
                    553,                0.27653,                0.20972,                0.82801,                0.95272,                0.99141,                0.97425,                0.94315,                0.28449,                0.21118,                0.85163,             0.00075602,             0.00075602,             0.00075602
                    554,                0.26423,                0.20179,                0.82764,                0.95783,                0.98128,                 0.9769,                0.94639,                0.28365,                0.20948,                0.85167,             0.00075437,             0.00075437,             0.00075437
                    555,                0.26508,                 0.2068,                0.82026,                0.96013,                0.98052,                 0.9806,                0.95053,                0.28027,                0.20597,                 0.8504,             0.00075272,             0.00075272,             0.00075272
                    556,                0.27148,                0.20976,                0.83733,                0.95796,                0.97867,                0.98549,                 0.9573,                  0.285,                 0.1969,                0.85212,             0.00075107,             0.00075107,             0.00075107
                    557,                0.27178,                0.20927,                0.82799,                0.95012,                0.98086,                 0.9721,                0.94173,                0.28235,                0.20382,                0.85128,             0.00074942,             0.00074942,             0.00074942
                    558,                0.26483,                0.20828,                0.82595,                0.95422,                0.98065,                0.97814,                0.94997,                0.27894,                0.20357,                 0.8511,             0.00074777,             0.00074777,             0.00074777
                    559,                0.26039,                0.19744,                0.82643,                  0.955,                0.98388,                0.97644,                0.95181,                0.27889,                0.20233,                0.85047,             0.00074612,             0.00074612,             0.00074612
                    560,                0.25939,                0.19779,                0.82328,                 0.9599,                0.98388,                 0.9736,                0.94211,                0.27768,                0.20499,                0.84982,             0.00074447,             0.00074447,             0.00074447
                    561,                0.25269,                0.19911,                0.82353,                0.95656,                0.98388,                0.97964,                0.95208,                0.28103,                0.20551,                0.85055,             0.00074282,             0.00074282,             0.00074282
                    562,                0.26453,                0.20908,                0.82662,                0.95422,                0.98388,                0.97791,                0.94827,                0.27899,                0.20385,                 0.8494,             0.00074116,             0.00074116,             0.00074116
                    563,                0.26614,                0.20138,                0.82137,                0.95425,                0.98128,                 0.9839,                0.95438,                0.28415,                0.20512,                 0.8518,             0.00073951,             0.00073951,             0.00073951
                    564,                0.26391,                0.20371,                0.82785,                0.96329,                0.97913,                0.98339,                0.95529,                 0.2789,                0.20251,                0.85038,             0.00073786,             0.00073786,             0.00073786
                    565,                0.26083,                0.20056,                0.82148,                0.96015,                0.98177,                 0.9889,                0.96258,                0.27939,                0.19841,                0.85036,             0.00073621,             0.00073621,             0.00073621
                    566,                0.25641,                0.19611,                0.82377,                0.95664,                0.98128,                0.98526,                0.95703,                0.28186,                0.20334,                0.85045,             0.00073456,             0.00073456,             0.00073456
                    567,                0.27021,                0.20724,                 0.8288,                0.95845,                0.98128,                0.98231,                0.95609,                0.28073,                0.20387,                 0.8503,             0.00073291,             0.00073291,             0.00073291
                    568,                0.26284,                0.20152,                0.83295,                0.94904,                0.98649,                0.97475,                0.94797,                0.28172,                0.20285,                0.85055,             0.00073126,             0.00073126,             0.00073126
                    569,                0.26057,                0.20063,                0.82529,                0.95088,                0.99278,                0.97256,                0.94671,                0.28091,                0.20607,                0.84996,             0.00072961,             0.00072961,             0.00072961
                    570,                0.26057,                0.20337,                0.82756,                0.95099,                0.99273,                0.98535,                 0.9573,                 0.2822,                0.20101,                0.85042,             0.00072796,             0.00072796,             0.00072796
                    571,                0.26491,                0.19837,                0.82619,                0.95048,                0.98649,                 0.9771,                0.94691,                0.28048,                0.20202,                0.85065,             0.00072631,             0.00072631,             0.00072631
                    572,                0.25948,                 0.2025,                0.83398,                0.94948,                0.98649,                0.98076,                0.95292,                0.28138,                 0.2046,                0.85035,             0.00072466,             0.00072466,             0.00072466
                    573,                0.26253,                0.20377,                 0.8278,                 0.9506,                0.98649,                0.97131,                0.94224,                0.28239,                0.20646,                0.84992,             0.00072301,             0.00072301,             0.00072301
                    574,                0.25526,                0.19697,                0.82893,                0.95658,                0.97607,                0.97748,                0.94669,                0.28268,                0.21628,                0.85079,             0.00072136,             0.00072136,             0.00072136
                    575,                0.25882,                0.19549,                0.82802,                0.95334,                0.97751,                0.98188,                0.95278,                0.28282,                0.21709,                0.85182,             0.00071971,             0.00071971,             0.00071971
                    576,                0.25403,                0.20225,                0.83133,                0.95424,                0.98086,                0.98627,                0.95908,                0.27812,                0.20308,                0.84984,             0.00071806,             0.00071806,             0.00071806
                    577,                0.25947,                0.20216,                0.81814,                0.95929,                0.97607,                0.98189,                 0.9561,                0.28107,                0.21247,                0.84979,             0.00071641,             0.00071641,             0.00071641
                    578,                0.26428,                0.20639,                0.82294,                0.94958,                0.98332,                0.97667,                 0.9507,                0.28161,                0.20994,                0.85005,             0.00071476,             0.00071476,             0.00071476
                    579,                 0.2625,                0.20366,                0.82946,                0.95642,                0.97607,                0.98448,                0.95853,                0.28132,                0.20686,                0.85041,             0.00071311,             0.00071311,             0.00071311
                    580,                 0.2611,                0.20319,                0.82413,                0.94655,                0.98128,                0.98488,                0.95964,                0.28066,                0.20792,                0.85002,             0.00071146,             0.00071146,             0.00071146
                    581,                0.26315,                0.20833,                0.81752,                0.95182,                0.98649,                0.98588,                0.95715,                0.28087,                0.19941,                0.85037,             0.00070981,             0.00070981,             0.00070981
                    582,                0.26084,                0.20809,                0.83016,                0.95688,                 0.9779,                0.98204,                 0.9542,                0.27592,                0.20644,                0.84946,             0.00070816,             0.00070816,             0.00070816
                    583,                0.25958,                0.20053,                0.82699,                0.96163,                0.96931,                0.98301,                0.95526,                0.27634,                0.20482,                0.84854,             0.00070651,             0.00070651,             0.00070651
                    584,                0.25571,                0.19387,                0.82649,                0.95368,                0.98388,                0.98216,                 0.9557,                0.27742,                0.20678,                0.84966,             0.00070486,             0.00070486,             0.00070486
                    585,                0.25924,                0.20219,                0.82261,                 0.9598,                0.98128,                0.98161,                 0.9526,                0.27819,                0.20797,                0.84966,             0.00070321,             0.00070321,             0.00070321
                    586,                0.26312,                0.19987,                0.82525,                0.95453,                0.98189,                0.97891,                0.94859,                0.27774,                 0.2031,                0.84928,             0.00070156,             0.00070156,             0.00070156
                    587,                0.25902,                0.19569,                0.82576,                0.95497,                0.98764,                0.97762,                0.94932,                0.27863,                0.20563,                0.84901,             0.00069991,             0.00069991,             0.00069991
                    588,                0.26367,                0.20296,                0.82655,                0.95311,                0.99059,                 0.9788,                0.95203,                0.27971,                0.19862,                0.84934,             0.00069826,             0.00069826,             0.00069826
                    589,                0.25459,                0.19748,                0.81924,                0.95322,                 0.9898,                0.98028,                0.95071,                0.28189,                0.20578,                0.84996,             0.00069661,             0.00069661,             0.00069661
                    590,                0.25151,                0.19377,                0.83128,                0.95443,                0.98815,                0.97389,                0.94641,                0.27816,                 0.2128,                0.84905,             0.00069496,             0.00069496,             0.00069496
                    591,                0.25951,                0.20295,                0.82399,                0.95294,                0.98128,                0.97336,                 0.9433,                0.27797,                0.21092,                0.84901,             0.00069331,             0.00069331,             0.00069331
                    592,                0.25078,                0.19125,                0.82113,                0.95197,                0.97867,                0.97427,                0.94749,                0.27965,                0.21158,                   0.85,             0.00069165,             0.00069165,             0.00069165
                    593,                0.25984,                0.20115,                0.82294,                0.94926,                0.97607,                0.97346,                 0.9467,                0.28303,                0.21281,                0.85122,                0.00069,                0.00069,                0.00069
                    594,                0.25665,                0.19805,                0.82437,                 0.9502,                0.97927,                0.97428,                0.94576,                0.28223,                0.20783,                0.85021,             0.00068835,             0.00068835,             0.00068835
                    595,                0.25561,                0.19314,                0.82139,                0.94911,                0.97933,                0.97393,                0.94715,                0.27982,                0.20397,                0.84945,              0.0006867,              0.0006867,              0.0006867
                    596,                0.25789,                0.19265,                0.82169,                0.95283,                0.98138,                0.97699,                0.94883,                0.27844,                0.20252,                 0.8488,             0.00068505,             0.00068505,             0.00068505
                    597,                0.25636,                0.19884,                   0.82,                0.95417,                0.97867,                0.97494,                0.94764,                0.27697,                0.20523,                0.84851,              0.0006834,              0.0006834,              0.0006834
